Handle,Max Rating_x,Result,Max Rating_y,Solved Problems,Problem Count
scutsky,1837,Yes,1737,"{(369, 'C'), (1497, 'C2'), (1326, 'D1'), (474, 'D'), (1760, 'F'), (763, 'A'), (622, 'C'), (1139, 'C'), (743, 'C'), (371, 'C'), (1165, 'D'), (1777, 'C'), (1592, 'C'), (103, 'B'), (1325, 'D'), (707, 'C'), (1722, 'F'), (678, 'D'), (1407, 'C'), (1418, 'C'), (1856, 'C'), (1850, 'G'), (1811, 'E'), (1201, 'B'), (1644, 'D'), (691, 'D'), (1792, 'C'), (1263, 'D'), (1692, 'H'), (1818, 'C'), (722, 'C'), (550, 'C'), (682, 'C'), (1249, 'E'), (1722, 'E'), (431, 'C'), (1093, 'D'), (1843, 'E'), (219, 'D'), (977, 'F'), (1822, 'F'), (1360, 'F'), (1829, 'G'), (1814, 'B'), (1858, 'B'), (39, 'J'), (1027, 'D'), (884, 'C'), (1486, 'B'), (1333, 'C'), (1795, 'D'), (1045, 'I'), (1512, 'G'), (276, 'D'), (1771, 'C'), (455, 'A'), (1344, 'A'), (1374, 'E1'), (1554, 'B'), (1359, 'C'), (580, 'C'), (1797, 'C'), (701, 'C'), (780, 'C'), (295, 'B'), (229, 'B'), (1658, 'D1'), (1862, 'E'), (1363, 'C'), (1869, 'D1'), (1383, 'A'), (1516, 'B'), (1742, 'G'), (1814, 'C'), (1542, 'B'), (467, 'C'), (1325, 'C'), (1272, 'D'), (1873, 'H'), (427, 'C'), (1695, 'C'), (731, 'C'), (580, 'B'), (1353, 'D'), (1514, 'C'), (1381, 'A2'), (23, 'B'), (91, 'B'), (1234, 'D'), (540, 'B'), (212, 'E'), (1336, 'A'), (1131, 'F'), (1406, 'C'), (510, 'C'), (1693, 'B'), (1476, 'C'), (919, 'D'), (1542, 'C'), (1227, 'D1'), (1349, 'A'), (1098, 'A'), (1833, 'F'), (34, 'D'), (1144, 'F'), (1676, 'H2'), (1795, 'C'), (1323, 'B'), (1861, 'C'), (1766, 'D'), (1689, 'C'), (1304, 'C'), (1760, 'G'), (1253, 'D'), (1343, 'D'), (276, 'C'), (1037, 'D'), (1609, 'D'), (1687, 'A'), (930, 'A'), (339, 'D'), (1295, 'C'), (1396, 'A'), (1833, 'E'), (1722, 'G'), (1389, 'C'), (1593, 'E'), (676, 'C'), (1204, 'C'), (1872, 'E'), (1864, 'D'), (349, 'B'), (1528, 'A'), (1523, 'C'), (1826, 'D'), (659, 'E'), (1526, 'C2'), (1176, 'E'), (126, 'B'), (1842, 'C'), (1538, 'F'), (1702, 'E'), (706, 'C'), (235, 'A'), (466, 'C'), (545, 'C'), (500, 'B'), (1772, 'E'), (1009, 'D'), (1851, 'E'), (1850, 'H'), (1791, 'F'), (1188, 'A1'), (1209, 'D'), (1857, 'F'), (698, 'B'), (1703, 'G'), (1006, 'E'), (1840, 'E'), (1512, 'E'), (1742, 'F'), (1792, 'D'), (1398, 'C'), (1137, 'B'), (741, 'B'), (1857, 'E'), (28, 'B'), (1157, 'E'), (1458, 'A'), (1294, 'D'), (616, 'D'), (1829, 'H'), (1411, 'C'), (1783, 'C'), (1437, 'D'), (1800, 'E2'), (1352, 'G'), (1809, 'C'), (246, 'D'), (1056, 'D'), (1879, 'D'), (818, 'D'), (1520, 'F1'), (1526, 'C1'), (166, 'E'), (601, 'A'), (131, 'D'), (639, 'B'), (550, 'A')}",189
viniciusth,2010,Yes,2010,"{(1497, 'C2'), (1326, 'D1'), (1237, 'C1'), (446, 'A'), (1139, 'C'), (1365, 'D'), (1722, 'F'), (1207, 'C'), (1811, 'E'), (1201, 'B'), (1739, 'C'), (337, 'C'), (1732, 'D1'), (1269, 'B'), (1796, 'C'), (1305, 'C'), (4, 'D'), (550, 'C'), (1249, 'E'), (1043, 'C'), (1490, 'F'), (1368, 'D'), (1744, 'E1'), (1858, 'B'), (1106, 'D'), (580, 'C'), (1469, 'C'), (295, 'B'), (1363, 'C'), (1329, 'B'), (1869, 'D1'), (1382, 'C2'), (498, 'A'), (1397, 'B'), (1542, 'B'), (1325, 'C'), (427, 'C'), (1196, 'D2'), (1499, 'C'), (1393, 'C'), (1282, 'B2'), (1234, 'D'), (372, 'A'), (1199, 'C'), (1165, 'E'), (1553, 'D'), (1349, 'A'), (1203, 'D1'), (1051, 'D'), (1185, 'D'), (1144, 'F'), (1330, 'D'), (1278, 'C'), (1630, 'A'), (1766, 'D'), (1379, 'A'), (1253, 'D'), (1409, 'D'), (1419, 'D2'), (1041, 'D'), (1046, 'H'), (1466, 'D'), (1215, 'D'), (225, 'C'), (1371, 'D'), (18, 'A'), (1327, 'C'), (1176, 'E'), (1153, 'C'), (1802, 'C'), (1300, 'C'), (545, 'C'), (1400, 'B'), (1389, 'B'), (1196, 'D1'), (1714, 'G'), (1368, 'C'), (1491, 'C'), (1133, 'F1'), (1453, 'C'), (1358, 'C'), (1157, 'E'), (1313, 'B'), (1294, 'D'), (1783, 'C'), (1175, 'C'), (1141, 'E'), (1243, 'C'), (1469, 'D'), (474, 'D'), (1130, 'D1'), (1339, 'C'), (1325, 'D'), (1418, 'C'), (1407, 'C'), (1111, 'B'), (493, 'D'), (1199, 'D'), (616, 'C'), (1722, 'E'), (1093, 'D'), (2, 'A'), (1027, 'D'), (1333, 'C'), (567, 'C'), (1486, 'C1'), (1810, 'D'), (659, 'D'), (455, 'A'), (1741, 'E'), (1385, 'D'), (1033, 'C'), (1110, 'C'), (815, 'A'), (1341, 'C'), (553, 'A'), (1157, 'C2'), (1268, 'A'), (1303, 'C'), (1213, 'D2'), (1131, 'F'), (1778, 'C'), (1516, 'C'), (1265, 'C'), (1440, 'C1'), (1159, 'C'), (1114, 'B'), (908, 'C'), (264, 'B'), (1478, 'C'), (1238, 'C'), (1372, 'C'), (1121, 'C'), (1295, 'C'), (1396, 'A'), (1334, 'C'), (1426, 'D'), (1391, 'C'), (1368, 'B'), (1162, 'C'), (1140, 'C'), (1106, 'B'), (1364, 'C'), (1113, 'C'), (706, 'C'), (466, 'C'), (1194, 'D'), (1483, 'A'), (739, 'A'), (518, 'D'), (1175, 'B'), (1167, 'D'), (1312, 'D'), (1213, 'D1'), (1132, 'C'), (1625, 'C'), (1028, 'C'), (1379, 'B'), (1849, 'C'), (1437, 'D'), (1481, 'C'), (1091, 'D'), (486, 'C'), (1241, 'C'), (1399, 'D'), (269, 'B'), (1337, 'C'), (1366, 'C'), (1497, 'E1'), (1405, 'C'), (1009, 'C'), (1341, 'D'), (584, 'C'), (1754, 'C2'), (1467, 'B'), (1361, 'A'), (431, 'C'), (1360, 'F'), (1740, 'D'), (1486, 'B'), (1146, 'C'), (382, 'C'), (1359, 'C'), (1451, 'D'), (1208, 'B'), (1178, 'D'), (1516, 'B'), (377, 'A'), (1742, 'G'), (1814, 'C'), (1257, 'D'), (1423, 'K'), (1301, 'C'), (1151, 'D'), (1352, 'F'), (1538, 'D'), (1479, 'A'), (580, 'B'), (1353, 'D'), (385, 'C'), (1324, 'E'), (1659, 'C'), (1185, 'C2'), (1408, 'C'), (1295, 'B'), (1738, 'C'), (1342, 'C'), (1476, 'C'), (919, 'D'), (464, 'A'), (1795, 'C'), (1143, 'D'), (276, 'C'), (1037, 'D'), (1287, 'B'), (1279, 'D'), (1849, 'D'), (1400, 'C'), (1389, 'C'), (1743, 'D'), (1138, 'C'), (349, 'B'), (1230, 'D'), (1061, 'C'), (1217, 'C'), (1066, 'B'), (1066, 'E'), (1239, 'A'), (1337, 'D'), (1419, 'C'), (279, 'C'), (235, 'A'), (1009, 'D'), (1487, 'C'), (1119, 'C'), (1141, 'C'), (1473, 'D'), (101, 'B'), (1203, 'D2'), (339, 'C'), (1754, 'D'), (1798, 'C'), (1809, 'C'), (1352, 'G'), (246, 'D'), (990, 'D'), (1111, 'C'), (1498, 'C'), (369, 'C'), (1475, 'E'), (1247, 'C'), (1503, 'A'), (1735, 'D'), (1118, 'D2'), (778, 'A'), (1165, 'D'), (546, 'D'), (1422, 'C'), (1263, 'D'), (1692, 'H'), (1345, 'C'), (1228, 'C'), (1384, 'C'), (1476, 'D'), (219, 'D'), (625, 'A'), (1307, 'C'), (1814, 'B'), (1795, 'D'), (1301, 'B'), (276, 'D'), (1771, 'C'), (489, 'D'), (1138, 'D'), (1195, 'D1'), (1320, 'B'), (1114, 'C'), (467, 'C'), (1118, 'D1'), (598, 'D'), (1182, 'C'), (1430, 'D'), (1776, 'F'), (1406, 'C'), (1395, 'C'), (356, 'A'), (1487, 'D'), (1392, 'D'), (1352, 'E'), (1141, 'D'), (1217, 'B'), (1348, 'C'), (559, 'B'), (1343, 'D'), (1332, 'D'), (991, 'C'), (339, 'D'), (1798, 'D'), (1204, 'C'), (1136, 'C'), (348, 'A'), (1236, 'B'), (1373, 'D'), (1417, 'C'), (1166, 'C'), (126, 'B'), (118, 'D'), (1335, 'E1'), (1702, 'E'), (1485, 'C'), (1474, 'C'), (1776, 'L'), (490, 'C'), (1073, 'D'), (1730, 'B'), (1315, 'D'), (1209, 'D'), (1804, 'C'), (1291, 'C'), (1051, 'C'), (1196, 'C'), (1151, 'B'), (1189, 'D1'), (833, 'A'), (582, 'A'), (1070, 'H'), (1253, 'C'), (1398, 'C'), (1041, 'C'), (1313, 'C1'), (1133, 'D'), (1215, 'C'), (1181, 'B'), (1714, 'D'), (1452, 'D'), (1526, 'C1'), (166, 'E'), (484, 'A'), (915, 'C')}",339
0x3b800001,1886,Yes,1886,"{(1731, 'D'), (1735, 'D'), (1630, 'A'), (1665, 'C'), (1731, 'C'), (1688, 'E'), (1512, 'E'), (1706, 'D1'), (1687, 'A'), (1856, 'C'), (1770, 'C'), (1673, 'C'), (1629, 'D'), (1628, 'B'), (1633, 'D'), (1688, 'D'), (1631, 'C'), (1688, 'C'), (1687, 'B'), (1512, 'G')}",20
rajbunsha,1836,Yes,1776,"{(1765, 'K'), (424, 'C'), (1469, 'D'), (524, 'B'), (1084, 'C'), (44, 'B'), (877, 'C'), (898, 'E'), (441, 'C'), (1850, 'G'), (1288, 'C'), (1739, 'C'), (1792, 'C'), (1310, 'A'), (687, 'A'), (873, 'B'), (1796, 'C'), (436, 'A'), (722, 'C'), (777, 'C'), (1228, 'C'), (1582, 'D'), (595, 'B'), (1043, 'C'), (431, 'C'), (1843, 'E'), (219, 'D'), (1010, 'A'), (1814, 'B'), (1829, 'G'), (1858, 'B'), (1744, 'E1'), (29, 'B'), (1101, 'E'), (1029, 'C'), (1810, 'D'), (276, 'D'), (1216, 'C'), (455, 'A'), (1169, 'B'), (1725, 'G'), (1797, 'C'), (1741, 'E'), (1614, 'C'), (1658, 'D1'), (1862, 'E'), (1033, 'C'), (1690, 'E'), (498, 'A'), (1006, 'D'), (1325, 'C'), (1157, 'C2'), (1184, 'D1'), (555, 'A'), (570, 'C'), (1514, 'C'), (1353, 'D'), (268, 'C'), (1213, 'D2'), (1065, 'C'), (1738, 'C'), (1553, 'D'), (864, 'D'), (1025, 'C'), (908, 'C'), (1833, 'F'), (1144, 'F'), (1861, 'C'), (1304, 'C'), (749, 'C'), (332, 'B'), (991, 'C'), (362, 'A'), (1833, 'E'), (1722, 'G'), (1798, 'D'), (1872, 'E'), (1864, 'D'), (1621, 'B'), (415, 'B'), (1391, 'C'), (1753, 'B'), (1789, 'C'), (1826, 'D'), (630, 'K'), (1526, 'C2'), (1176, 'E'), (209, 'A'), (1538, 'F'), (1419, 'C'), (300, 'B'), (466, 'C'), (534, 'C'), (1730, 'B'), (1772, 'E'), (1850, 'H'), (328, 'B'), (1857, 'F'), (1804, 'C'), (496, 'C'), (1213, 'D1'), (1715, 'C'), (1458, 'A'), (1313, 'B'), (1829, 'H'), (1133, 'D'), (1849, 'C'), (1437, 'D'), (1800, 'E2'), (1798, 'C'), (1809, 'C'), (414, 'A'), (986, 'A'), (601, 'A'), (288, 'C'), (1399, 'D'), (1615, 'C'), (915, 'C'), (620, 'C'), (1660, 'E')}",120
Ja711,1899,Yes,1899,"{(1731, 'D'), (1822, 'G1'), (1292, 'B'), (1735, 'D'), (1118, 'D2'), (743, 'C'), (1777, 'C'), (1365, 'D'), (441, 'C'), (1325, 'D'), (1579, 'C'), (1779, 'C'), (1856, 'C'), (1811, 'E'), (1739, 'C'), (1361, 'A'), (1263, 'D'), (1792, 'C'), (1818, 'C'), (1118, 'C'), (1767, 'D'), (1843, 'E'), (1555, 'D'), (1490, 'F'), (1690, 'F'), (1822, 'F'), (1603, 'B'), (453, 'A'), (1814, 'B'), (1744, 'E1'), (1858, 'B'), (1795, 'D'), (1029, 'C'), (1678, 'D'), (1810, 'D'), (55, 'B'), (1771, 'C'), (1731, 'C'), (1797, 'C'), (1775, 'C'), (1741, 'E'), (1385, 'D'), (1862, 'E'), (1118, 'E'), (1822, 'E'), (1814, 'C'), (1542, 'B'), (1325, 'C'), (1118, 'D1'), (1569, 'C'), (1336, 'A'), (1778, 'C'), (1461, 'C'), (607, 'A'), (1661, 'C'), (1782, 'C'), (1709, 'D'), (1759, 'E'), (1542, 'C'), (1833, 'F'), (1660, 'F1'), (1630, 'A'), (1795, 'C'), (1766, 'D'), (1678, 'C'), (1304, 'C'), (1660, 'D'), (1279, 'D'), (1687, 'A'), (1833, 'E'), (1849, 'D'), (1743, 'D'), (1426, 'D'), (1204, 'C'), (1864, 'D'), (1798, 'D'), (1811, 'D'), (1789, 'C'), (1551, 'D1'), (1826, 'D'), (1842, 'C'), (1802, 'C'), (1551, 'C'), (696, 'B'), (1806, 'C'), (1772, 'E'), (1850, 'H'), (1851, 'E'), (1857, 'F'), (1209, 'D'), (1779, 'D'), (1840, 'E'), (1706, 'D1'), (1132, 'C'), (1801, 'A'), (1792, 'D'), (1715, 'C'), (1770, 'C'), (1857, 'E'), (28, 'B'), (1313, 'B'), (1313, 'C1'), (1783, 'C'), (1849, 'C'), (1688, 'C'), (1800, 'E2'), (1687, 'B'), (1619, 'E'), (1714, 'D'), (1809, 'C'), (1798, 'C'), (1879, 'D'), (1660, 'E')}",113
LZX_OVO,1834,Yes,1834,"{(1709, 'D'), (1698, 'D'), (1730, 'B'), (1621, 'C'), (1735, 'D'), (1660, 'F1'), (1771, 'C'), (1374, 'E1'), (1714, 'G'), (1703, 'G'), (1689, 'C'), (1504, 'D'), (1515, 'D'), (1711, 'C'), (1678, 'C'), (1658, 'D1'), (1332, 'D'), (1561, 'D1'), (1680, 'C'), (1329, 'B'), (1869, 'D1'), (1690, 'E'), (1684, 'D'), (1671, 'D'), (1325, 'D'), (1279, 'D'), (1706, 'D1'), (1700, 'C'), (1611, 'E1'), (1557, 'C'), (1715, 'C'), (1737, 'C'), (1748, 'C'), (1673, 'C'), (1739, 'C'), (1722, 'G'), (1633, 'D'), (1688, 'D'), (1467, 'B'), (1872, 'E'), (1702, 'F'), (1695, 'C'), (1740, 'D'), (1675, 'E'), (1708, 'C'), (1692, 'H'), (1753, 'B'), (1688, 'C'), (896, 'A'), (1699, 'C'), (1687, 'B'), (1670, 'D'), (1714, 'D'), (1681, 'D'), (616, 'C'), (1672, 'D'), (1659, 'C'), (1879, 'D'), (1093, 'D'), (1690, 'F'), (1738, 'C'), (1551, 'C'), (1693, 'B')}",63
jainmilind,1895,Yes,1895,"{(1497, 'C2'), (1822, 'G1'), (1760, 'F'), (1537, 'E1'), (1579, 'E2'), (1139, 'C'), (798, 'C'), (1632, 'C'), (1711, 'C'), (1537, 'D'), (1777, 'C'), (460, 'B'), (1671, 'D'), (1350, 'C'), (1365, 'D'), (1592, 'C'), (1209, 'C'), (1543, 'D1'), (707, 'C'), (1579, 'C'), (678, 'D'), (1856, 'C'), (1754, 'C2'), (1111, 'B'), (1673, 'C'), (916, 'C'), (1739, 'C'), (1644, 'D'), (1633, 'D'), (1579, 'F'), (1692, 'H'), (1345, 'C'), (1567, 'C'), (305, 'B'), (1622, 'C'), (1461, 'D'), (550, 'C'), (1582, 'D'), (1722, 'E'), (1562, 'D1'), (1476, 'D'), (1093, 'D'), (1555, 'D'), (1490, 'F'), (1690, 'F'), (977, 'F'), (1822, 'F'), (1858, 'B'), (1562, 'C'), (1552, 'B'), (1027, 'D'), (1512, 'G'), (567, 'C'), (1607, 'E'), (1180, 'B'), (1486, 'C1'), (1810, 'D'), (276, 'D'), (1586, 'C'), (1665, 'C'), (1554, 'B'), (1169, 'B'), (580, 'C'), (1775, 'C'), (1675, 'E'), (1546, 'C'), (1614, 'C'), (1680, 'C'), (1862, 'E'), (1658, 'D1'), (1329, 'B'), (1869, 'D1'), (1690, 'E'), (1550, 'C'), (977, 'E'), (1822, 'E'), (1455, 'D'), (1195, 'D1'), (1516, 'B'), (1658, 'C'), (1737, 'C'), (1742, 'G'), (377, 'A'), (1431, 'C'), (1542, 'B'), (1085, 'D'), (1423, 'K'), (427, 'C'), (1695, 'C'), (1538, 'D'), (1499, 'C'), (598, 'D'), (1479, 'A'), (1148, 'B'), (1631, 'C'), (1203, 'E'), (1681, 'D'), (1282, 'B2'), (1353, 'D'), (1670, 'D'), (1569, 'C'), (1659, 'C'), (23, 'B'), (1408, 'C'), (177, 'C2'), (372, 'A'), (1395, 'C'), (1461, 'C'), (1065, 'C'), (1527, 'C'), (1661, 'C'), (1487, 'D'), (1738, 'C'), (1553, 'D'), (1709, 'D'), (1465, 'C'), (1542, 'C'), (1203, 'D1'), (1051, 'D'), (1833, 'F'), (1676, 'H2'), (1660, 'F1'), (1168, 'A'), (1861, 'C'), (1623, 'C'), (1610, 'C'), (1689, 'C'), (1217, 'B'), (1760, 'G'), (1575, 'J'), (1037, 'D'), (1561, 'D1'), (1530, 'D'), (1419, 'D2'), (1616, 'C'), (1593, 'E'), (1598, 'D'), (632, 'C'), (1743, 'D'), (1043, 'D'), (1872, 'E'), (1566, 'D2'), (1528, 'A'), (690, 'C2'), (1708, 'C'), (1061, 'C'), (1523, 'C'), (1327, 'C'), (1604, 'D'), (1694, 'D'), (1826, 'D'), (630, 'K'), (1176, 'E'), (1677, 'A'), (1646, 'C'), (1538, 'F'), (1419, 'C'), (1702, 'E'), (1474, 'C'), (606, 'B'), (1506, 'E'), (1511, 'D'), (1389, 'B'), (1009, 'D'), (932, 'C'), (1857, 'F'), (1714, 'G'), (1703, 'G'), (1336, 'B'), (1513, 'C'), (197, 'A'), (813, 'C'), (1557, 'C'), (702, 'B'), (1175, 'B'), (1512, 'E'), (1539, 'D'), (190, 'C'), (1684, 'D'), (1213, 'D1'), (1742, 'F'), (1706, 'D1'), (1625, 'C'), (1398, 'C'), (52, 'B'), (1829, 'H'), (1702, 'F'), (22, 'C'), (1133, 'D'), (1578, 'H'), (1849, 'C'), (1754, 'D'), (1437, 'D'), (1714, 'D'), (1492, 'C'), (1536, 'C'), (1879, 'D'), (924, 'C'), (1520, 'F1'), (550, 'A'), (1399, 'D'), (1528, 'B'), (1660, 'E')}",203
HPG_KI_MAA_KI_CHUT,1832,Yes,1832,"{(1851, 'E'), (1862, 'E'), (1857, 'E'), (1809, 'C')}",4
kira1433,1917,Yes,1917,"{(1759, 'E'), (1833, 'F'), (1851, 'E'), (1791, 'F'), (1857, 'F'), (1795, 'C'), (1861, 'C'), (1731, 'C'), (1797, 'C'), (98, 'A'), (1775, 'C'), (778, 'A'), (1760, 'G'), (1840, 'E'), (1862, 'E'), (1795, 'D'), (1742, 'F'), (1799, 'C'), (1850, 'G'), (1742, 'G'), (1814, 'C'), (1833, 'E'), (1849, 'D'), (1836, 'C'), (1722, 'G'), (1857, 'E'), (1872, 'E'), (1864, 'D'), (1528, 'A'), (1849, 'C'), (1818, 'C'), (1796, 'C'), (931, 'C'), (1670, 'D'), (1622, 'C'), (1789, 'C'), (1722, 'E'), (1807, 'F'), (568, 'A'), (1782, 'C'), (1802, 'C'), (1858, 'B'), (1776, 'L')}",43
Amirreza-Fakhri,1831,Yes,1757,"{(466, 'C'), (193, 'A'), (500, 'B'), (567, 'C'), (1851, 'E'), (32, 'C'), (439, 'D'), (1144, 'F'), (1857, 'F'), (698, 'B'), (750, 'C'), (295, 'B'), (165, 'B'), (1862, 'E'), (190, 'C'), (1869, 'D1'), (103, 'B'), (1856, 'C'), (1849, 'D'), (741, 'B'), (1857, 'E'), (17, 'B'), (490, 'B'), (1872, 'E'), (1864, 'D'), (415, 'B'), (1873, 'H'), (1849, 'C'), (598, 'D'), (744, 'A'), (777, 'C'), (493, 'C'), (35, 'C'), (1879, 'D'), (1843, 'E'), (659, 'E'), (409, 'H'), (166, 'E'), (148, 'B'), (601, 'A'), (660, 'C'), (356, 'A'), (1873, 'G'), (1858, 'B'), (224, 'C')}",45
Gujialiang270,1871,Yes,1871,"{(1857, 'E'), (1822, 'G1'), (1833, 'F'), (1822, 'E'), (1857, 'F'), (1833, 'E')}",6
YWDJ,1898,Yes,1898,"{(1850, 'H'), (1735, 'D'), (1608, 'C'), (1861, 'C'), (1714, 'G'), (1741, 'E'), (1777, 'C'), (1760, 'G'), (1680, 'C'), (1862, 'E'), (1869, 'D1'), (1707, 'A'), (1822, 'E'), (1542, 'B'), (1872, 'E'), (1864, 'D'), (1783, 'C'), (1753, 'B'), (1699, 'C'), (1787, 'C'), (1714, 'D'), (1324, 'E'), (1879, 'D'), (1826, 'D'), (1843, 'E'), (1842, 'C'), (1814, 'B'), (1873, 'G'), (1858, 'B')}",29
planes,2054,Yes,2054,"{(1475, 'E'), (1822, 'G1'), (978, 'D'), (1118, 'D2'), (1579, 'E2'), (1711, 'C'), (1165, 'D'), (1671, 'D'), (1592, 'C'), (1547, 'E'), (1579, 'C'), (1779, 'C'), (1811, 'E'), (1673, 'C'), (1644, 'D'), (1633, 'D'), (1579, 'F'), (1732, 'D1'), (1792, 'C'), (1796, 'C'), (1118, 'C'), (1767, 'D'), (1567, 'C'), (1249, 'E'), (1562, 'D1'), (1843, 'E'), (1490, 'F'), (1690, 'F'), (977, 'F'), (1822, 'F'), (1529, 'D'), (1814, 'B'), (1512, 'G'), (1744, 'E1'), (1795, 'D'), (1256, 'C'), (1562, 'C'), (1029, 'C'), (1607, 'E'), (1618, 'E'), (1216, 'C'), (1771, 'C'), (1775, 'C'), (1675, 'E'), (1741, 'E'), (1546, 'C'), (1680, 'C'), (1862, 'E'), (1118, 'E'), (1462, 'E2'), (1658, 'D1'), (1869, 'D1'), (1690, 'E'), (977, 'E'), (1822, 'E'), (1799, 'C'), (978, 'F'), (1516, 'B'), (1658, 'C'), (1748, 'C'), (1814, 'C'), (1006, 'D'), (1542, 'B'), (1157, 'C2'), (1272, 'D'), (1118, 'D1'), (1196, 'D2'), (1538, 'D'), (1695, 'C'), (1699, 'C'), (1203, 'E'), (1681, 'D'), (1514, 'C'), (1569, 'C'), (1659, 'C'), (1102, 'D'), (1234, 'D'), (1213, 'D2'), (1778, 'C'), (1516, 'C'), (1165, 'E'), (1709, 'D'), (1698, 'D'), (1759, 'E'), (1542, 'C'), (1203, 'D1'), (1141, 'D'), (1833, 'F'), (1144, 'F'), (1660, 'F1'), (1529, 'C'), (1795, 'C'), (1774, 'B'), (1015, 'E1'), (1077, 'D'), (1660, 'D'), (1611, 'E1'), (1651, 'C'), (1833, 'E'), (1611, 'D'), (1593, 'E'), (1798, 'D'), (1872, 'E'), (1003, 'D'), (1708, 'C'), (1811, 'D'), (1283, 'C'), (1789, 'C'), (1249, 'C2'), (1551, 'D1'), (1066, 'B'), (1066, 'E'), (1176, 'E'), (1842, 'C'), (1538, 'F'), (1702, 'E'), (1551, 'C'), (1234, 'C'), (1506, 'E'), (1196, 'D1'), (1772, 'E'), (1851, 'E'), (1154, 'D'), (1857, 'F'), (1462, 'E1'), (1714, 'G'), (1141, 'C'), (1196, 'C'), (1006, 'E'), (1840, 'E'), (1779, 'D'), (1512, 'E'), (1594, 'D'), (1684, 'D'), (1213, 'D1'), (1015, 'D'), (1472, 'E'), (1706, 'D1'), (1700, 'C'), (1792, 'D'), (1715, 'C'), (1133, 'F1'), (1092, 'C'), (1857, 'E'), (1102, 'E'), (1157, 'E'), (978, 'G'), (1203, 'D2'), (1702, 'F'), (1133, 'D'), (1849, 'C'), (1800, 'E2'), (1798, 'C'), (1809, 'C'), (1714, 'D'), (1619, 'E'), (1879, 'D'), (1141, 'E'), (1296, 'C'), (1256, 'D'), (1520, 'F1'), (1005, 'D'), (1095, 'D'), (1660, 'E')}",164
Darkshadow123624,1944,Yes,1944,"{(1851, 'E'), (1857, 'F'), (1608, 'C'), (1861, 'C'), (1554, 'B'), (1840, 'E'), (1869, 'D1'), (339, 'D'), (1856, 'C'), (1811, 'E'), (1857, 'E'), (1872, 'E'), (1864, 'D'), (1873, 'H'), (1849, 'C'), (1753, 'B'), (1818, 'C'), (1327, 'C'), (1826, 'D'), (1646, 'C'), (1802, 'C'), (356, 'A'), (1873, 'G'), (1858, 'B')}",24
TheOpChicken123,1870,Yes,1870,"{(1850, 'H'), (1795, 'C'), (1861, 'C'), (1731, 'C'), (1766, 'D'), (1675, 'E'), (1777, 'C'), (1779, 'D'), (154, 'B'), (1779, 'C'), (1340, 'B'), (1850, 'G'), (1748, 'C'), (1770, 'C'), (1833, 'E'), (1836, 'C'), (1774, 'D'), (1864, 'D'), (1792, 'C'), (1695, 'C'), (1738, 'C'), (1796, 'C'), (1800, 'E2'), (1699, 'C'), (1811, 'D'), (1879, 'D'), (1782, 'C'), (1740, 'D'), (1858, 'B'), (1795, 'D')}",30
