Handle,Max Rating_x,Result,Solved Problems,Problem Count
RakibulIslam,1483.0,Yes,"{(1169, 'B'), (1208, 'B'), (550, 'B'), (545, 'C'), (1778, 'B'), (1516, 'B'), (1265, 'B'), (1851, 'E'), (1850, 'F'), (1764, 'C'), (1647, 'C'), (1077, 'C'), (1108, 'D'), (580, 'B'), (1726, 'C'), (1860, 'C'), (1475, 'C'), (1609, 'C'), (1603, 'A'), (1415, 'C'), (1710, 'A'), (1263, 'D'), (1833, 'D'), (1696, 'C'), (1445, 'C'), (600, 'B'), (1088, 'C'), (1650, 'D'), (1765, 'N'), (1418, 'C'), (1167, 'C'), (1794, 'C'), (665, 'C'), (1863, 'D'), (1736, 'C1'), (1506, 'D'), (1380, 'C'), (1369, 'C'), (1263, 'C'), (1692, 'G'), (761, 'C'), (1096, 'B'), (1091, 'C'), (1759, 'E'), (1352, 'E'), (1559, 'D1'), (1443, 'B'), (1304, 'C'), (1293, 'C'), (1722, 'G'), (1535, 'C'), (1819, 'A'), (1366, 'B'), (1612, 'C'), (1260, 'B'), (1110, 'C'), (1009, 'B'), (1141, 'D'), (1352, 'F'), (670, 'D2'), (1816, 'C'), (1744, 'E1'), (698, 'A'), (1197, 'C'), (1526, 'C1'), (1547, 'D'), (816, 'B'), (1296, 'D'), (1265, 'C'), (1421, 'C'), (1555, 'C'), (1676, 'G'), (1740, 'C'), (1667, 'A'), (1691, 'C'), (450, 'B'), (1451, 'C'), (1350, 'B'), (1585, 'C'), (1189, 'C'), (676, 'C'), (1857, 'E'), (1776, 'L'), (1407, 'B'), (1418, 'B'), (1552, 'B'), (1536, 'C'), (1296, 'C'), (1789, 'C'), (295, 'A'), (982, 'B'), (1721, 'C'), (876, 'B'), (1741, 'D'), (1659, 'B'), (1263, 'B'), (977, 'D'), (1133, 'D'), (1420, 'C1'), (1601, 'A'), (1143, 'C'), (1187, 'B'), (1037, 'C'), (1519, 'C'), (1110, 'B'), (1551, 'B2'), (742, 'B'), (1829, 'F'), (1618, 'D'), (1492, 'C'), (1307, 'C'), (1675, 'D'), (1800, 'E2'), (1791, 'F'), (1705, 'C'), (1443, 'C'), (1320, 'A'), (1762, 'C'), (1661, 'B'), (1742, 'F'), (1106, 'D'), (1634, 'B'), (1869, 'C'), (617, 'B'), (1792, 'C'), (1831, 'C'), (1569, 'C'), (1272, 'D'), (1285, 'B'), (1615, 'B'), (1364, 'B'), (1203, 'C'), (1102, 'B'), (1498, 'B'), (1735, 'C'), (1553, 'D'), (677, 'B'), (1711, 'B'), (1846, 'E1'), (1814, 'C'), (1697, 'C'), (1381, 'A1'), (177, 'C2'), (1195, 'C'), (1515, 'D'), (1629, 'C'), (982, 'C'), (1037, 'B'), (1873, 'F'), (1659, 'C'), (1408, 'C'), (1466, 'D'), (1738, 'C'), (1506, 'E'), (1307, 'B'), (1463, 'B'), (1051, 'C'), (1795, 'C'), (276, 'C'), (1771, 'B'), (873, 'B'), (1746, 'C'), (1651, 'C'), (1389, 'C'), (1732, 'D1'), (1858, 'B'), (1574, 'C'), (1719, 'C'), (1864, 'C'), (1602, 'C'), (1670, 'C'), (1826, 'C'), (1669, 'H'), (1624, 'D'), (1542, 'B'), (1130, 'C'), (1768, 'C'), (1837, 'D'), (1547, 'E'), (1324, 'D'), (459, 'B'), (1335, 'D'), (1605, 'C'), (1493, 'B'), (1332, 'C'), (1294, 'C'), (1538, 'F'), (1774, 'B'), (189, 'A'), (1362, 'C'), (1600, 'J'), (1005, 'C'), (1749, 'C'), (1790, 'E'), (1765, 'K'), (1742, 'G'), (1621, 'B'), (1471, 'C'), (1490, 'E'), (1553, 'B'), (977, 'E'), (276, 'B'), (1673, 'C'), (1772, 'D'), (1520, 'E'), (1840, 'D'), (702, 'B'), (451, 'B'), (1201, 'C'), (1095, 'C'), (1630, 'A'), (1676, 'H2'), (279, 'B'), (1654, 'C'), (1062, 'B'), (1183, 'D'), (1675, 'E'), (1733, 'C'), (1867, 'C'), (230, 'B'), (1638, 'C'), (1627, 'C'), (1616, 'C'), (1365, 'C'), (762, 'A'), (1676, 'H1'), (1332, 'B'), (1646, 'C'), (1556, 'B'), (1426, 'D'), (165, 'B'), (1551, 'C'), (4, 'C'), (893, 'C'), (1038, 'C'), (1419, 'D2'), (1561, 'C'), (1706, 'C'), (1754, 'C1'), (304, 'C'), (1872, 'E'), (1774, 'C'), (1534, 'C'), (1842, 'C'), (1862, 'D'), (757, 'B'), (1611, 'D'), (1360, 'D'), (1870, 'C'), (1234, 'C'), (1316, 'B'), (1804, 'C'), (1698, 'C'), (1436, 'C'), (1447, 'C'), (296, 'C'), (1766, 'C'), (1800, 'E1'), (1515, 'C'), (1649, 'C'), (1660, 'C'), (520, 'C'), (1693, 'A'), (1717, 'C'), (1759, 'D'), (1352, 'D'), (1627, 'B'), (1466, 'C'), (1365, 'B'), (1728, 'C'), (1521, 'B'), (891, 'A'), (1679, 'C'), (1462, 'E1'), (332, 'B'), (1767, 'D'), (1546, 'C'), (1733, 'D1'), (1788, 'C'), (1807, 'E'), (1776, 'H'), (1740, 'D'), (1690, 'E'), (1845, 'C'), (1453, 'B'), (828, 'B'), (1818, 'C'), (1701, 'C'), (1692, 'F'), (1758, 'C'), (1760, 'F'), (1401, 'C'), (1857, 'D'), (987, 'C'), (580, 'C'), (1614, 'C'), (1682, 'C'), (1330, 'B'), (1714, 'E'), (1750, 'C'), (1649, 'B'), (1385, 'D'), (1374, 'D'), (520, 'B'), (1644, 'C'), (1490, 'F'), (548, 'B'), (1538, 'C'), (1703, 'F'), (1617, 'C'), (1606, 'C'), (1560, 'D'), (1573, 'B'), (1454, 'D'), (1676, 'F'), (1425, 'F'), (1066, 'C'), (1810, 'C'), (1786, 'B'), (265, 'D'), (1761, 'C'), (515, 'C'), (1579, 'D'), (1748, 'B'), (1737, 'B')}",325
devilzone_12,1414.0,Yes,"{(1774, 'B'), (1307, 'C'), (1862, 'D'), (1594, 'E1'), (1879, 'C'), (1800, 'E2'), (1791, 'F'), (1870, 'C'), (1844, 'D'), (1419, 'C'), (1839, 'C'), (1555, 'C'), (1352, 'E'), (1866, 'B'), (1833, 'D'), (1804, 'C'), (1857, 'D'), (1368, 'C'), (1740, 'C'), (1445, 'C'), (1370, 'C'), (1817, 'A'), (1439, 'A1'), (1776, 'H'), (1433, 'E'), (1837, 'D'), (1650, 'D'), (1419, 'D2'), (1399, 'D'), (1775, 'B'), (1867, 'C'), (1846, 'E1'), (1800, 'E1'), (1251, 'B'), (1869, 'C'), (1855, 'C1'), (1860, 'C'), (507, 'B'), (1825, 'C'), (1651, 'C'), (1805, 'C'), (1794, 'C'), (1754, 'C1'), (1863, 'D'), (1732, 'D1'), (1857, 'E'), (1482, 'B'), (1462, 'D'), (1750, 'C'), (1872, 'E'), (1858, 'B'), (1838, 'C'), (1374, 'D'), (1407, 'B'), (1864, 'C'), (1644, 'C'), (1873, 'F'), (1820, 'C'), (1851, 'D'), (1789, 'C')}",60
Aman282001,1445.0,Yes,"{(1840, 'D'), (1862, 'D'), (1879, 'C'), (1800, 'E2'), (1526, 'C1'), (1826, 'C'), (1791, 'F'), (1870, 'C'), (1839, 'C'), (1824, 'A'), (1778, 'B'), (1850, 'G'), (1516, 'B'), (1833, 'D'), (1804, 'C'), (1857, 'D'), (1487, 'C'), (1795, 'C'), (1535, 'C'), (1788, 'C'), (1807, 'E'), (1768, 'C'), (1837, 'D'), (1513, 'B'), (1867, 'C'), (1800, 'E1'), (1821, 'C'), (1634, 'B'), (1823, 'C'), (1860, 'C'), (1814, 'C'), (1519, 'C'), (1811, 'E'), (1805, 'C'), (1857, 'E'), (1873, 'G'), (1792, 'C'), (1872, 'E'), (1838, 'C'), (1499, 'C'), (1831, 'C'), (1818, 'C'), (1829, 'F'), (1809, 'C'), (1492, 'C'), (1789, 'C'), (1520, 'E')}",47
Kotoha,1450.0,Yes,"{(1855, 'C1'), (1857, 'D'), (1846, 'E1'), (1851, 'D')}",4
MahmoudBassem,1519.0,Yes,"{(220, 'A'), (1862, 'D'), (1826, 'C'), (1360, 'D'), (1870, 'C'), (1669, 'H'), (479, 'C'), (1065, 'B'), (1487, 'C'), (1851, 'E'), (1850, 'F'), (1764, 'C'), (1436, 'C'), (1837, 'D'), (1766, 'C'), (1348, 'B'), (1515, 'C'), (1860, 'C'), (1475, 'C'), (1548, 'A'), (25, 'A'), (1352, 'D'), (1607, 'D'), (1829, 'F'), (975, 'C'), (1773, 'E'), (1538, 'F'), (1774, 'B'), (1879, 'C'), (1263, 'D'), (1749, 'C'), (1839, 'C'), (1648, 'A'), (1776, 'H'), (1490, 'E'), (1690, 'E'), (1360, 'E'), (1418, 'C'), (1473, 'C'), (276, 'B'), (1684, 'C'), (1863, 'D'), (1506, 'D'), (1692, 'G'), (1692, 'F'), (1505, 'C'), (277, 'A'), (1844, 'D'), (1401, 'C'), (1759, 'E'), (1494, 'B'), (1857, 'D'), (1722, 'G'), (545, 'D'), (1814, 'C'), (507, 'B'), (1676, 'H1'), (755, 'C'), (1873, 'F'), (363, 'C'), (1551, 'C'), (1547, 'D'), (4, 'C'), (1555, 'C'), (1506, 'E'), (276, 'C'), (197, 'B'), (873, 'B'), (1746, 'C'), (1400, 'C'), (1857, 'E'), (192, 'A'), (802, 'J'), (1872, 'E'), (1552, 'B'), (1864, 'C'), (1468, 'C'), (416, 'A')}",78
PerfectLife,1661.0,Yes,"{(1842, 'C'), (1862, 'D'), (1840, 'D'), (1879, 'C'), (1826, 'C'), (1870, 'C'), (1844, 'D'), (1839, 'C'), (1850, 'G'), (1833, 'D'), (1857, 'D'), (1851, 'E'), (1850, 'F'), (1807, 'E'), (1837, 'D'), (1775, 'B'), (1867, 'C'), (1846, 'E1'), (1847, 'C'), (1869, 'C'), (1855, 'C1'), (1845, 'C'), (1814, 'C'), (1860, 'C'), (1825, 'C'), (1811, 'E'), (1805, 'C'), (1863, 'D'), (1857, 'E'), (1714, 'E'), (1872, 'E'), (1858, 'B'), (1838, 'C'), (1816, 'C'), (1831, 'C'), (1864, 'C'), (1829, 'F'), (1818, 'C'), (1844, 'C'), (1809, 'C'), (1851, 'D')}",41
MadhavKotak,1495.0,Yes,"{(1774, 'B'), (220, 'A'), (1842, 'C'), (1862, 'D'), (1840, 'D'), (1800, 'E2'), (1272, 'D'), (1826, 'C'), (1419, 'C'), (1470, 'A'), (1844, 'D'), (1758, 'C'), (1760, 'F'), (1839, 'C'), (1555, 'C'), (1790, 'E'), (1778, 'B'), (1767, 'D'), (1833, 'D'), (1452, 'B'), (1420, 'C1'), (1804, 'C'), (1364, 'B'), (1487, 'C'), (1788, 'C'), (1810, 'C'), (1837, 'D'), (1366, 'B'), (1775, 'B'), (1335, 'D'), (1513, 'B'), (1348, 'B'), (1800, 'E1'), (56, 'B'), (1847, 'C'), (1869, 'C'), (1845, 'C'), (1823, 'C'), (1365, 'C'), (58, 'B'), (1814, 'C'), (1825, 'C'), (1363, 'B'), (1753, 'A1'), (1805, 'C'), (1794, 'C'), (1863, 'D'), (1178, 'B'), (1717, 'C'), (1453, 'B'), (1374, 'D'), (1838, 'C'), (1365, 'B'), (1369, 'C'), (1385, 'D'), (1521, 'B'), (1829, 'F'), (1818, 'C'), (1772, 'D'), (1774, 'C'), (1844, 'C'), (1820, 'C'), (1809, 'C'), (1375, 'C')}",64
macOSBigSur11.5.2_20G95,1664.0,Yes,"{(1741, 'D'), (1842, 'C'), (1380, 'B'), (1459, 'B'), (1604, 'C'), (1591, 'C'), (1670, 'C'), (757, 'B'), (1659, 'B'), (1611, 'D'), (1594, 'E1'), (1870, 'C'), (1669, 'H'), (1234, 'C'), (1778, 'B'), (1190, 'A'), (1516, 'B'), (1624, 'D'), (1420, 'C1'), (1487, 'C'), (1851, 'E'), (1542, 'B'), (1698, 'C'), (1764, 'C'), (1647, 'C'), (1768, 'C'), (1837, 'D'), (1547, 'E'), (1766, 'C'), (1515, 'C'), (1605, 'C'), (1660, 'C'), (1649, 'C'), (1726, 'C'), (1416, 'A'), (1253, 'C'), (1860, 'C'), (1609, 'C'), (1728, 'C'), (1759, 'D'), (1717, 'C'), (1627, 'B'), (1551, 'B2'), (1215, 'C'), (1618, 'D'), (1521, 'B'), (1415, 'C'), (1773, 'E'), (1538, 'F'), (1679, 'C'), (1725, 'G'), (1362, 'C'), (1675, 'D'), (1562, 'C'), (1549, 'C'), (1791, 'F'), (1243, 'C'), (1705, 'C'), (1694, 'C'), (1749, 'C'), (1790, 'E'), (1833, 'D'), (1245, 'C'), (1696, 'C'), (1742, 'G'), (1661, 'B'), (1546, 'C'), (1754, 'C2'), (1711, 'C'), (1621, 'B'), (1471, 'C'), (1553, 'B'), (1650, 'D'), (1740, 'D'), (1236, 'B'), (1690, 'E'), (1368, 'B'), (1513, 'B'), (1634, 'B'), (1869, 'C'), (1684, 'C'), (1673, 'C'), (1736, 'C1'), (1253, 'B'), (1873, 'G'), (1506, 'D'), (1453, 'B'), (1631, 'C'), (1380, 'C'), (1369, 'C'), (1701, 'C'), (1840, 'D'), (1758, 'C'), (1844, 'D'), (1759, 'E'), (1540, 'A'), (1379, 'A'), (1615, 'B'), (1559, 'D1'), (1498, 'B'), (1654, 'C'), (1722, 'G'), (1379, 'B'), (1535, 'C'), (1735, 'C'), (1675, 'E'), (1612, 'C'), (1553, 'D'), (1711, 'B'), (1638, 'C'), (1526, 'B'), (1627, 'C'), (1616, 'C'), (1697, 'C'), (1714, 'E'), (762, 'A'), (1195, 'C'), (1629, 'C'), (1750, 'C'), (1649, 'B'), (1385, 'D'), (1184, 'B1'), (755, 'C'), (1644, 'C'), (1873, 'F'), (1844, 'C'), (1744, 'E1'), (1851, 'D'), (1197, 'C'), (1659, 'C'), (1646, 'C'), (1703, 'F'), (1526, 'C1'), (1617, 'C'), (1547, 'D'), (1738, 'C'), (1421, 'C'), (1555, 'C'), (1506, 'E'), (1463, 'B'), (1740, 'C'), (1368, 'C'), (1676, 'F'), (1771, 'B'), (1419, 'D2'), (1213, 'D1'), (1775, 'B'), (1691, 'C'), (1746, 'C'), (1200, 'C'), (1189, 'C'), (1651, 'C'), (1706, 'C'), (1561, 'C'), (1761, 'C'), (1754, 'C1'), (1249, 'C2'), (1389, 'C'), (1732, 'D1'), (1579, 'D'), (1748, 'B'), (1737, 'B'), (1872, 'E'), (1858, 'B'), (1536, 'C'), (1602, 'C'), (1668, 'C')}",167
Me_Lee,1426.0,Yes,"{(1850, 'G'), (1862, 'D'), (1867, 'C'), (1858, 'B'), (1872, 'E'), (1851, 'E'), (1850, 'F'), (1851, 'D')}",8
SchezoSchezo,1437.0,Yes,"{(455, 'A'), (1857, 'D'), (1846, 'E1'), (1838, 'C'), (165, 'B'), (520, 'B'), (1800, 'E2'), (1800, 'E1'), (1854, 'A1'), (1860, 'C')}",10
_Heyday_,1438.0,Yes,"{(1862, 'D'), (1867, 'C'), (1858, 'B'), (1696, 'C'), (1857, 'D'), (1703, 'F'), (1869, 'C'), (1698, 'C'), (1855, 'C1'), (1873, 'F'), (1705, 'C'), (1711, 'C'), (1706, 'C'), (1863, 'D')}",14
ayushsharma2305,1483.0,Yes,"{(1837, 'D'), (1833, 'D'), (1842, 'C'), (1821, 'C'), (1691, 'C'), (1838, 'C'), (1611, 'D'), (1816, 'C'), (1823, 'C'), (1864, 'C'), (1845, 'C'), (1829, 'F'), (1826, 'C'), (1860, 'C'), (1818, 'C'), (1694, 'C'), (1698, 'C'), (1805, 'C')}",18
raghu.vrt29,1422.0,Yes,"{(1864, 'C'), (1867, 'C'), (1863, 'D'), (1778, 'B')}",4
LanaSkarica,1471.0,Yes,"{(1182, 'B'), (166, 'E'), (1879, 'C'), (1600, 'J'), (1549, 'C'), (550, 'B'), (893, 'C'), (1201, 'C'), (545, 'C'), (1555, 'C'), (1196, 'D1'), (1101, 'E'), (1833, 'D'), (1559, 'D1'), (1857, 'D'), (862, 'B'), (1851, 'E'), (1203, 'C'), (1654, 'C'), (1742, 'F'), (1119, 'C'), (1130, 'C'), (1196, 'C'), (1183, 'D'), (1771, 'B'), (1176, 'C'), (679, 'A'), (1425, 'A'), (1690, 'E'), (1174, 'C'), (1108, 'D'), (859, 'C'), (1119, 'B'), (1187, 'B'), (1167, 'C'), (1178, 'C'), (1860, 'C'), (27, 'B'), (1367, 'C'), (1603, 'A'), (1857, 'E'), (1195, 'C'), (293, 'A'), (1873, 'G'), (1792, 'C'), (1178, 'B'), (1136, 'C'), (1167, 'D'), (1872, 'E'), (1858, 'B'), (1057, 'B'), (1719, 'C'), (282, 'B'), (1180, 'B'), (1184, 'B1'), (1873, 'F'), (1851, 'D'), (1203, 'E'), (1197, 'C'), (1166, 'C')}",60
ata_karim,1491.0,Yes,"{(1842, 'C'), (1862, 'D'), (1800, 'E2'), (1879, 'C'), (570, 'B'), (1870, 'C'), (1844, 'D'), (1201, 'C'), (1628, 'A'), (1866, 'B'), (1850, 'G'), (1833, 'D'), (1804, 'C'), (1857, 'D'), (1696, 'C'), (1851, 'E'), (580, 'C'), (1733, 'D1'), (991, 'C'), (1830, 'A'), (1837, 'D'), (1867, 'C'), (1846, 'E1'), (1746, 'C'), (1847, 'C'), (1823, 'C'), (1845, 'C'), (1682, 'C'), (1814, 'C'), (1860, 'C'), (1857, 'E'), (1792, 'C'), (1872, 'E'), (520, 'B'), (1838, 'C'), (1004, 'B'), (1772, 'D'), (1864, 'C'), (1854, 'A1'), (1809, 'C'), (698, 'A'), (1851, 'D'), (702, 'C'), (1789, 'C')}",44
GENERALMAHFUZ,1475.0,Yes,"{(1303, 'B'), (1459, 'B'), (1824, 'A'), (1778, 'B'), (1516, 'B'), (1366, 'C'), (1265, 'B'), (1851, 'E'), (1850, 'F'), (1764, 'C'), (1647, 'C'), (1821, 'C'), (1108, 'D'), (1726, 'C'), (1860, 'C'), (1475, 'C'), (1363, 'B'), (1609, 'C'), (1270, 'C'), (1415, 'C'), (1879, 'C'), (1393, 'B'), (1243, 'C'), (1276, 'A'), (1833, 'D'), (1696, 'C'), (862, 'B'), (1445, 'C'), (600, 'B'), (1339, 'C'), (1650, 'D'), (1399, 'D'), (1360, 'E'), (1418, 'C'), (1312, 'C'), (1794, 'C'), (1863, 'D'), (1736, 'C1'), (1506, 'D'), (1631, 'C'), (1380, 'C'), (1279, 'B'), (1369, 'C'), (1263, 'C'), (1692, 'G'), (1470, 'A'), (1844, 'D'), (1759, 'E'), (1352, 'E'), (455, 'A'), (1443, 'B'), (1293, 'C'), (1304, 'C'), (1722, 'G'), (1535, 'C'), (1487, 'D'), (1366, 'B'), (1612, 'C'), (1271, 'B'), (1352, 'F'), (1737, 'C'), (1328, 'B'), (1484, 'B'), (670, 'D2'), (1816, 'C'), (1313, 'C1'), (1844, 'C'), (1744, 'E1'), (1526, 'C1'), (1296, 'D'), (1421, 'C'), (1555, 'C'), (1282, 'B1'), (1676, 'G'), (1740, 'C'), (1372, 'C'), (1517, 'C'), (1266, 'C'), (1213, 'D1'), (1691, 'C'), (1847, 'C'), (1451, 'C'), (1350, 'B'), (1585, 'C'), (1200, 'C'), (1857, 'E'), (1407, 'B'), (1418, 'B'), (1552, 'B'), (1391, 'C'), (1301, 'B'), (1296, 'C'), (1285, 'C'), (1789, 'C'), (295, 'A'), (1721, 'C'), (1741, 'D'), (1380, 'B'), (1604, 'C'), (1659, 'B'), (1263, 'B'), (1408, 'B'), (1420, 'C1'), (1476, 'B'), (456, 'C'), (1382, 'C1'), (1427, 'B'), (1519, 'C'), (1811, 'E'), (1551, 'B2'), (1838, 'C'), (1829, 'F'), (1618, 'D'), (1607, 'D'), (1492, 'C'), (1375, 'C'), (1307, 'C'), (1675, 'D'), (1800, 'E2'), (1549, 'C'), (1791, 'F'), (1694, 'C'), (1705, 'C'), (1839, 'C'), (1443, 'C'), (1320, 'A'), (1661, 'B'), (1742, 'F'), (1405, 'C'), (1579, 'C'), (1634, 'B'), (1869, 'C'), (1372, 'B'), (1367, 'C'), (1873, 'G'), (1792, 'C'), (1541, 'C'), (1831, 'C'), (1569, 'C'), (1203, 'E'), (1272, 'D'), (1285, 'B'), (1615, 'B'), (1364, 'B'), (1498, 'B'), (1203, 'C'), (1735, 'C'), (1553, 'D'), (1711, 'B'), (1315, 'B'), (1846, 'E1'), (1814, 'C'), (1697, 'C'), (546, 'C'), (1515, 'D'), (1629, 'C'), (1409, 'D'), (1422, 'B'), (1283, 'C'), (1873, 'F'), (1659, 'C'), (1408, 'C'), (1466, 'D'), (1738, 'C'), (1326, 'D1'), (1506, 'E'), (1463, 'B'), (1452, 'B'), (1795, 'C'), (276, 'C'), (1771, 'B'), (1746, 'C'), (1651, 'C'), (489, 'C'), (1400, 'C'), (1249, 'C2'), (1389, 'C'), (1732, 'D1'), (1858, 'B'), (1574, 'C'), (1719, 'C'), (1864, 'C'), (1468, 'C'), (1602, 'C'), (1670, 'C'), (1826, 'C'), (1419, 'C'), (1669, 'H'), (1558, 'A'), (1624, 'D'), (1487, 'C'), (1397, 'B'), (1542, 'B'), (1256, 'D'), (1370, 'C'), (1768, 'C'), (1837, 'D'), (1547, 'E'), (1324, 'D'), (1335, 'D'), (1348, 'B'), (1605, 'C'), (1332, 'C'), (1294, 'C'), (1809, 'C'), (1538, 'F'), (1774, 'B'), (189, 'A'), (1362, 'C'), (1373, 'C'), (1005, 'C'), (1749, 'C'), (1790, 'E'), (1440, 'C1'), (1742, 'G'), (1711, 'C'), (1621, 'B'), (1471, 'C'), (1490, 'E'), (1553, 'B'), (1291, 'B'), (1673, 'C'), (1684, 'C'), (1299, 'A'), (1253, 'B'), (1772, 'D'), (1520, 'E'), (1840, 'D'), (1249, 'B2'), (1201, 'C'), (1379, 'A'), (1676, 'H2'), (1654, 'C'), (1183, 'D'), (1675, 'E'), (1733, 'C'), (1867, 'C'), (230, 'B'), (1638, 'C'), (1627, 'C'), (1526, 'B'), (1119, 'B'), (1365, 'C'), (1264, 'A'), (762, 'A'), (1676, 'H1'), (1332, 'B'), (1820, 'C'), (1851, 'D'), (1646, 'C'), (1556, 'B'), (1249, 'C1'), (1426, 'D'), (1551, 'C'), (1368, 'C'), (1256, 'B'), (1419, 'D2'), (1823, 'C'), (1561, 'C'), (1706, 'C'), (1754, 'C1'), (1872, 'E'), (1774, 'C'), (1534, 'C'), (1668, 'C'), (1417, 'C'), (1842, 'C'), (1862, 'D'), (1591, 'C'), (757, 'B'), (1611, 'D'), (1360, 'D'), (1870, 'C'), (1234, 'C'), (1316, 'B'), (1804, 'C'), (1698, 'C'), (1447, 'C'), (1216, 'D'), (1278, 'B'), (1766, 'C'), (1800, 'E1'), (1515, 'C'), (1649, 'C'), (1253, 'C'), (1660, 'C'), (1728, 'C'), (1759, 'D'), (1627, 'B'), (1717, 'C'), (1352, 'D'), (1365, 'B'), (1521, 'B'), (1371, 'C'), (1679, 'C'), (1462, 'E1'), (1767, 'D'), (1245, 'C'), (1546, 'C'), (1754, 'C2'), (1733, 'D1'), (1788, 'C'), (1807, 'E'), (1740, 'D'), (1690, 'E'), (1368, 'B'), (1513, 'B'), (1251, 'B'), (1845, 'C'), (1855, 'C1'), (1739, 'C'), (1453, 'B'), (1818, 'C'), (1701, 'C'), (1692, 'F'), (1758, 'C'), (1760, 'F'), (1401, 'C'), (1494, 'B'), (1857, 'D'), (580, 'C'), (1355, 'D'), (1379, 'B'), (1614, 'C'), (1682, 'C'), (1330, 'B'), (1714, 'E'), (760, 'B'), (1750, 'C'), (1649, 'B'), (1385, 'D'), (1374, 'D'), (1499, 'C'), (1644, 'C'), (1490, 'F'), (1538, 'C'), (1461, 'C'), (1703, 'F'), (1617, 'C'), (1606, 'C'), (1850, 'G'), (1196, 'D1'), (1560, 'D'), (1573, 'B'), (1454, 'D'), (1676, 'F'), (1066, 'C'), (1810, 'C'), (1433, 'E'), (1786, 'B'), (1775, 'B'), (1284, 'B'), (1279, 'C'), (1761, 'C'), (1579, 'D'), (1748, 'B'), (1462, 'D'), (1737, 'B'), (1341, 'B'), (1486, 'B'), (845, 'C')}",361
