Handle,Max Rating_x,Result,Max Rating_y,Solved Problems,Problem Count
Hamroz_JONN,1652,Yes,1652,"{(1497, 'C2'), (1326, 'D1'), (1579, 'E2'), (1777, 'C'), (1365, 'D'), (1722, 'F'), (1207, 'C'), (1811, 'E'), (1583, 'C'), (1201, 'B'), (1739, 'C'), (1732, 'D1'), (1818, 'C'), (1796, 'C'), (1305, 'C'), (550, 'C'), (1249, 'E'), (1490, 'F'), (1338, 'A'), (977, 'F'), (1368, 'D'), (1744, 'E1'), (322, 'B'), (1618, 'E'), (1607, 'E'), (1731, 'C'), (580, 'C'), (1480, 'C'), (1675, 'E'), (1614, 'C'), (295, 'B'), (1329, 'B'), (1382, 'C2'), (1822, 'E'), (1799, 'C'), (1629, 'D'), (1397, 'B'), (1774, 'D'), (1542, 'B'), (678, 'C'), (1499, 'C'), (1393, 'C'), (1282, 'B2'), (1234, 'D'), (1461, 'C'), (1553, 'D'), (1698, 'D'), (1349, 'A'), (1278, 'C'), (1774, 'B'), (1766, 'D'), (1379, 'A'), (1504, 'D'), (1515, 'D'), (1760, 'G'), (1660, 'D'), (1561, 'D1'), (1409, 'D'), (1419, 'D2'), (1611, 'E1'), (1466, 'D'), (1616, 'C'), (1722, 'G'), (1611, 'D'), (1593, 'E'), (1872, 'E'), (1621, 'B'), (1646, 'C'), (1802, 'C'), (1551, 'C'), (1506, 'E'), (545, 'C'), (1608, 'C'), (1714, 'G'), (1703, 'G'), (1491, 'C'), (858, 'B'), (1594, 'D'), (1715, 'C'), (1453, 'C'), (1458, 'A'), (1313, 'B'), (711, 'C'), (1294, 'D'), (1783, 'C'), (1688, 'C'), (1281, 'C'), (1520, 'F1'), (550, 'A'), (1731, 'D'), (1469, 'D'), (474, 'D'), (1537, 'E1'), (1445, 'C'), (1339, 'C'), (1537, 'D'), (1671, 'D'), (1592, 'C'), (1547, 'E'), (1325, 'D'), (1418, 'C'), (1111, 'B'), (1644, 'D'), (1633, 'D'), (735, 'D'), (1622, 'C'), (1690, 'F'), (1404, 'A'), (2, 'A'), (1512, 'G'), (1562, 'C'), (1333, 'C'), (1486, 'C1'), (1810, 'D'), (1775, 'C'), (1741, 'E'), (1385, 'D'), (1546, 'C'), (1680, 'C'), (1284, 'C'), (1462, 'E2'), (978, 'F'), (1873, 'H'), (1699, 'C'), (1778, 'C'), (1516, 'C'), (1527, 'C'), (1661, 'C'), (1159, 'C'), (1660, 'F1'), (1478, 'C'), (1623, 'C'), (1372, 'C'), (1609, 'D'), (1688, 'D'), (676, 'C'), (1426, 'D'), (1391, 'C'), (1368, 'B'), (1789, 'C'), (706, 'C'), (1512, 'E'), (1312, 'D'), (456, 'C'), (1706, 'D1'), (1625, 'C'), (1770, 'C'), (992, 'B'), (1379, 'B'), (1437, 'D'), (1481, 'C'), (1492, 'C'), (1626, 'C'), (856, 'A'), (1399, 'D'), (1660, 'E'), (1337, 'C'), (1260, 'C'), (1497, 'E1'), (1543, 'D1'), (1579, 'C'), (1473, 'C'), (1754, 'C2'), (1792, 'C'), (1767, 'D'), (1672, 'D'), (1562, 'D1'), (1555, 'D'), (409, 'H'), (1360, 'F'), (1829, 'G'), (1740, 'D'), (1486, 'B'), (987, 'D'), (1169, 'B'), (1451, 'D'), (1690, 'E'), (1658, 'C'), (1814, 'C'), (1257, 'D'), (1413, 'D'), (1423, 'K'), (1301, 'C'), (1352, 'F'), (1538, 'D'), (1631, 'C'), (580, 'B'), (1324, 'E'), (1659, 'C'), (1102, 'D'), (1185, 'C2'), (1408, 'C'), (1295, 'B'), (1738, 'C'), (676, 'B'), (1621, 'C'), (1795, 'C'), (1689, 'C'), (1678, 'C'), (276, 'C'), (1519, 'D'), (1530, 'D'), (1651, 'C'), (1400, 'C'), (1598, 'D'), (1389, 'C'), (1743, 'D'), (1708, 'C'), (1811, 'D'), (1217, 'C'), (1694, 'D'), (1526, 'C2'), (1538, 'F'), (1419, 'C'), (1511, 'D'), (1772, 'E'), (1487, 'C'), (1462, 'E1'), (1336, 'B'), (1473, 'D'), (1472, 'E'), (1700, 'C'), (1792, 'D'), (1411, 'C'), (1754, 'D'), (1798, 'C'), (1809, 'C'), (1787, 'C'), (1619, 'E'), (1352, 'G'), (246, 'D'), (1536, 'C'), (1879, 'D'), (1111, 'C'), (1615, 'C'), (1822, 'G1'), (1735, 'D'), (1711, 'C'), (1165, 'D'), (1209, 'C'), (1779, 'C'), (1673, 'C'), (1422, 'C'), (1579, 'F'), (1765, 'D'), (1416, 'A'), (1310, 'A'), (1692, 'H'), (1345, 'C'), (1384, 'C'), (1582, 'D'), (1476, 'D'), (1822, 'F'), (1795, 'D'), (1552, 'B'), (1678, 'D'), (1293, 'D'), (1340, 'A'), (276, 'D'), (1771, 'C'), (1665, 'C'), (1658, 'D1'), (1550, 'C'), (1195, 'D1'), (467, 'C'), (1695, 'C'), (1670, 'D'), (1681, 'D'), (1430, 'D'), (1569, 'C'), (1776, 'F'), (1406, 'C'), (1487, 'D'), (1782, 'C'), (1542, 'C'), (1759, 'E'), (1392, 'D'), (1352, 'E'), (402, 'C'), (1610, 'C'), (1332, 'D'), (1343, 'D'), (1798, 'D'), (1566, 'D2'), (1236, 'B'), (1523, 'C'), (126, 'B'), (1335, 'E1'), (1474, 'C'), (1485, 'C'), (1702, 'E'), (1776, 'L'), (1073, 'D'), (1730, 'B'), (1436, 'C'), (1779, 'D'), (1539, 'D'), (1684, 'D'), (1015, 'D'), (1504, 'C'), (1398, 'C'), (1702, 'F'), (1800, 'E2'), (1526, 'C1'), (939, 'D'), (1528, 'B'), (915, 'C')}",307
TimmyChiang,1784,Yes,1784,"{(1731, 'D'), (1498, 'C'), (1497, 'C2'), (1475, 'E'), (1503, 'A'), (474, 'D'), (978, 'D'), (1537, 'E1'), (140, 'A'), (1497, 'E1'), (1537, 'D'), (1592, 'C'), (1543, 'D1'), (1503, 'B'), (1473, 'C'), (1754, 'C2'), (454, 'C'), (1644, 'D'), (1767, 'D'), (1567, 'C'), (431, 'C'), (1476, 'D'), (977, 'F'), (1529, 'D'), (1814, 'B'), (1740, 'D'), (1858, 'B'), (1795, 'D'), (1512, 'G'), (1486, 'C1'), (1771, 'C'), (1731, 'C'), (1797, 'C'), (1775, 'C'), (1546, 'C'), (812, 'B'), (1363, 'C'), (1869, 'D1'), (1550, 'C'), (977, 'E'), (978, 'F'), (1516, 'B'), (377, 'A'), (1737, 'C'), (1742, 'G'), (1814, 'C'), (1006, 'D'), (1542, 'B'), (1538, 'D'), (1499, 'C'), (1459, 'C'), (1353, 'D'), (1514, 'C'), (825, 'C'), (1336, 'A'), (1778, 'C'), (1395, 'C'), (1461, 'C'), (1516, 'C'), (1487, 'D'), (1738, 'C'), (1782, 'C'), (1476, 'C'), (1465, 'C'), (1542, 'C'), (1225, 'C'), (1529, 'C'), (1795, 'C'), (1478, 'C'), (1515, 'D'), (825, 'B'), (1519, 'D'), (1466, 'D'), (1426, 'D'), (1872, 'E'), (1003, 'D'), (1523, 'C'), (1789, 'C'), (1604, 'D'), (1646, 'C'), (1538, 'F'), (1802, 'C'), (1485, 'C'), (706, 'C'), (466, 'C'), (1511, 'D'), (1806, 'C'), (1389, 'B'), (1791, 'F'), (1804, 'C'), (1487, 'C'), (1491, 'C'), (1513, 'C'), (1151, 'B'), (1539, 'D'), (1512, 'E'), (1742, 'F'), (1770, 'C'), (1398, 'C'), (1358, 'C'), (1, 'B'), (1783, 'C'), (1754, 'D'), (1787, 'C'), (1352, 'G'), (1492, 'C'), (1481, 'C'), (1536, 'C'), (1626, 'C'), (913, 'C'), (1005, 'D'), (878, 'A'), (1484, 'B')}",113
__Lonny,1649,Yes,1649,"{(1851, 'E'), (1857, 'F'), (1804, 'C'), (1462, 'E1'), (1714, 'G'), (1797, 'C'), (1741, 'E'), (1862, 'E'), (1462, 'E2'), (1869, 'D1'), (1611, 'E1'), (1850, 'G'), (1833, 'E'), (1836, 'C'), (1857, 'E'), (1872, 'E'), (1873, 'H'), (1818, 'C'), (1879, 'D'), (1826, 'D'), (1843, 'E'), (1490, 'F'), (696, 'B'), (1842, 'C'), (1873, 'G'), (1858, 'B')}",26
ace01,1716,Yes,1716,"{(466, 'C'), (545, 'C'), (1851, 'E'), (1857, 'F'), (1771, 'C'), (1804, 'C'), (1795, 'C'), (1774, 'B'), (1861, 'C'), (1766, 'D'), (1348, 'C'), (1840, 'E'), (276, 'C'), (1000, 'C'), (1822, 'E'), (1779, 'C'), (1856, 'C'), (1850, 'G'), (1715, 'C'), (1748, 'C'), (1814, 'C'), (1774, 'D'), (1857, 'E'), (1798, 'D'), (1872, 'E'), (1, 'B'), (1792, 'C'), (1783, 'C'), (1754, 'D'), (1818, 'C'), (1798, 'C'), (1809, 'C'), (580, 'B'), (550, 'C'), (1296, 'C'), (1843, 'E'), (1842, 'C'), (550, 'A'), (1802, 'C'), (1873, 'G'), (1858, 'B')}",41
Pranshu_Pandya,1744,Yes,1744,"{(1709, 'D'), (919, 'D'), (1698, 'D'), (1352, 'E'), (1621, 'C'), (888, 'D'), (1486, 'C1'), (1618, 'E'), (1850, 'H'), (1851, 'E'), (1537, 'E1'), (1861, 'C'), (1689, 'C'), (1711, 'C'), (1614, 'C'), (1557, 'C'), (1862, 'E'), (1869, 'D1'), (1690, 'E'), (1419, 'D2'), (339, 'D'), (1418, 'C'), (1407, 'C'), (1856, 'C'), (1850, 'G'), (1651, 'C'), (1849, 'D'), (1629, 'D'), (1616, 'C'), (1633, 'D'), (1598, 'D'), (676, 'C'), (1872, 'E'), (1864, 'D'), (1873, 'H'), (1702, 'F'), (1849, 'C'), (1631, 'C'), (1622, 'C'), (1619, 'E'), (1324, 'E'), (1626, 'C'), (1604, 'D'), (1879, 'D'), (1520, 'F1'), (126, 'B'), (1490, 'F'), (372, 'A'), (977, 'F'), (1646, 'C'), (1538, 'F'), (1615, 'C'), (1873, 'G'), (1858, 'B')}",54
NotIdeal,1760,Yes,1760,"{(1081, 'B'), (1469, 'D'), (340, 'D'), (439, 'D'), (978, 'D'), (1237, 'C1'), (446, 'A'), (371, 'C'), (822, 'C'), (743, 'C'), (1350, 'C'), (1339, 'C'), (460, 'B'), (609, 'C'), (546, 'D'), (364, 'A'), (1242, 'A'), (1856, 'C'), (1056, 'B'), (839, 'C'), (1288, 'C'), (1467, 'B'), (670, 'D2'), (687, 'A'), (1269, 'B'), (722, 'C'), (1461, 'D'), (1305, 'C'), (550, 'C'), (682, 'C'), (1360, 'F'), (977, 'F'), (614, 'A'), (1307, 'C'), (1829, 'G'), (1858, 'B'), (322, 'B'), (1552, 'B'), (567, 'C'), (1301, 'B'), (1293, 'D'), (282, 'B'), (455, 'A'), (576, 'A'), (1269, 'C'), (580, 'C'), (1469, 'C'), (1862, 'E'), (1462, 'E2'), (574, 'B'), (1869, 'D1'), (977, 'E'), (978, 'F'), (427, 'C'), (598, 'D'), (1282, 'B2'), (1353, 'D'), (580, 'B'), (91, 'B'), (1295, 'B'), (923, 'B'), (510, 'C'), (1265, 'C'), (1342, 'C'), (1440, 'C1'), (864, 'D'), (1465, 'C'), (597, 'B'), (1553, 'D'), (1349, 'A'), (600, 'A'), (1217, 'B'), (1253, 'D'), (1343, 'D'), (1287, 'B'), (339, 'D'), (627, 'B'), (1466, 'D'), (1334, 'C'), (1321, 'C'), (1389, 'C'), (676, 'C'), (294, 'B'), (204, 'B'), (349, 'B'), (1872, 'E'), (1070, 'F'), (1236, 'B'), (1391, 'C'), (1368, 'B'), (1217, 'C'), (1106, 'B'), (1249, 'C2'), (1036, 'D'), (1526, 'C2'), (126, 'B'), (1335, 'E1'), (1474, 'C'), (1702, 'E'), (466, 'C'), (545, 'C'), (1389, 'B'), (1851, 'E'), (1857, 'F'), (1462, 'E1'), (985, 'C'), (702, 'B'), (1251, 'C'), (1253, 'C'), (771, 'A'), (1243, 'B2'), (1036, 'B'), (1857, 'E'), (1358, 'C'), (17, 'B'), (1313, 'B'), (1829, 'H'), (1702, 'F'), (854, 'C'), (330, 'C'), (1056, 'D'), (1526, 'C1'), (166, 'E'), (1111, 'C'), (550, 'A'), (1243, 'C'), (444, 'A')}",127
PraveenDhinwa,2060,Yes,2060,"{(369, 'C'), (347, 'C'), (1497, 'C2'), (1475, 'E'), (1337, 'C'), (474, 'D'), (289, 'D'), (344, 'D'), (367, 'A'), (446, 'A'), (677, 'C'), (512, 'A'), (371, 'C'), (305, 'C'), (140, 'A'), (1632, 'C'), (1497, 'E1'), (1339, 'C'), (954, 'C'), (877, 'C'), (626, 'C'), (681, 'C'), (320, 'C'), (230, 'C'), (165, 'B'), (274, 'A'), (329, 'A'), (956, 'C'), (1484, 'C'), (1473, 'C'), (1056, 'B'), (50, 'B'), (895, 'B'), (860, 'B'), (1644, 'D'), (1633, 'D'), (876, 'D'), (1467, 'B'), (931, 'D'), (282, 'C'), (237, 'B'), (1416, 'A'), (437, 'B'), (231, 'C'), (949, 'A'), (670, 'D2'), (687, 'A'), (425, 'A'), (329, 'B'), (405, 'C'), (1461, 'D'), (384, 'B'), (305, 'B'), (376, 'D'), (877, 'B'), (165, 'C'), (682, 'C'), (278, 'B'), (233, 'C'), (431, 'C'), (270, 'D'), (148, 'B'), (1261, 'A'), (504, 'A'), (219, 'D'), (151, 'D'), (1404, 'A'), (704, 'A'), (453, 'A'), (1056, 'C'), (1486, 'B'), (378, 'C'), (1552, 'B'), (322, 'B'), (557, 'B'), (1486, 'C1'), (327, 'C'), (1771, 'C'), (455, 'A'), (360, 'A'), (853, 'A'), (1480, 'C'), (1284, 'C'), (1363, 'C'), (1462, 'E2'), (429, 'B'), (489, 'D'), (144, 'C'), (344, 'C'), (244, 'B'), (859, 'C'), (236, 'C'), (1320, 'B'), (1629, 'D'), (1468, 'D'), (1325, 'C'), (1264, 'A'), (427, 'C'), (1268, 'A'), (136, 'D'), (1082, 'B'), (404, 'B'), (931, 'C'), (385, 'C'), (1569, 'C'), (342, 'B'), (1381, 'A2'), (46, 'C'), (372, 'A'), (1461, 'C'), (376, 'C'), (59, 'C'), (1487, 'D'), (510, 'C'), (948, 'C'), (356, 'A'), (321, 'A'), (1465, 'C'), (270, 'C'), (676, 'B'), (1621, 'C'), (1468, 'K'), (464, 'A'), (1168, 'A'), (1082, 'C'), (1238, 'C'), (283, 'A'), (353, 'C'), (408, 'C'), (1261, 'B1'), (339, 'D'), (828, 'C'), (1616, 'C'), (1334, 'C'), (500, 'C'), (476, 'C'), (1598, 'D'), (149, 'B'), (676, 'C'), (415, 'B'), (1621, 'B'), (1528, 'A'), (1198, 'A'), (936, 'A'), (1373, 'D'), (273, 'A'), (855, 'B'), (670, 'E'), (1468, 'F'), (1545, 'A'), (126, 'B'), (1337, 'D'), (1842, 'C'), (118, 'D'), (1198, 'B'), (354, 'A'), (341, 'A'), (1254, 'A'), (1485, 'C'), (1474, 'C'), (255, 'C'), (466, 'C'), (149, 'C'), (611, 'C'), (500, 'B'), (273, 'B'), (954, 'D'), (260, 'B'), (415, 'C'), (932, 'C'), (860, 'A'), (1487, 'C'), (698, 'B'), (1462, 'E1'), (1491, 'C'), (1119, 'C'), (341, 'B'), (197, 'A'), (1473, 'D'), (1472, 'E'), (305, 'A'), (833, 'A'), (582, 'A'), (1625, 'C'), (445, 'C'), (52, 'B'), (1458, 'A'), (645, 'C'), (339, 'C'), (143, 'C'), (333, 'A'), (850, 'A'), (1215, 'C'), (20, 'A'), (658, 'C'), (1492, 'C'), (1481, 'C'), (320, 'B'), (1626, 'C'), (1056, 'D'), (451, 'C'), (135, 'B'), (166, 'E'), (956, 'B'), (1484, 'B'), (237, 'C')}",206
adityabadhiye,1638,Yes,1638,"{(466, 'C'), (1498, 'C'), (1503, 'A'), (1851, 'E'), (1775, 'C'), (1610, 'C'), (1513, 'C'), (1779, 'D'), (1862, 'E'), (1539, 'D'), (1684, 'D'), (1547, 'E'), (1715, 'C'), (1850, 'G'), (1849, 'D'), (1334, 'C'), (137, 'C'), (1872, 'E'), (1849, 'C'), (1659, 'C'), (1782, 'C')}",21
turtle_want_ac,1755,Yes,1755,"{(1862, 'E'), (1857, 'E'), (1851, 'E'), (1850, 'H'), (1857, 'F'), (1856, 'C'), (1850, 'G'), (1849, 'D'), (1858, 'B')}",9
rushinshah_,1616,Yes,1616,"{(884, 'C'), (1759, 'E'), (883, 'E'), (1326, 'D1'), (1851, 'E'), (1861, 'C'), (1703, 'G'), (1741, 'E'), (1862, 'E'), (1418, 'C'), (1779, 'C'), (1856, 'C'), (1553, 'D'), (1396, 'A'), (1814, 'C'), (1833, 'E'), (1332, 'C'), (1006, 'D'), (1325, 'C'), (1857, 'E'), (1798, 'D'), (1872, 'E'), (1313, 'C1'), (1753, 'B'), (1818, 'C'), (1800, 'E2'), (1373, 'D'), (1809, 'C'), (1787, 'C'), (1481, 'C'), (1353, 'D'), (1789, 'C'), (1408, 'C'), (1490, 'F'), (1842, 'C'), (1338, 'A'), (1858, 'B'), (1873, 'G'), (1551, 'C'), (1776, 'L')}",40
abhishekk201202,1705,Yes,1705,"{(1498, 'C'), (269, 'B'), (424, 'C'), (31, 'B'), (1497, 'C2'), (1475, 'E'), (1469, 'D'), (474, 'D'), (1760, 'F'), (1537, 'E1'), (446, 'A'), (622, 'C'), (371, 'C'), (798, 'C'), (1497, 'E1'), (1537, 'D'), (1365, 'D'), (837, 'C'), (441, 'C'), (1547, 'E'), (1543, 'D1'), (546, 'D'), (1579, 'C'), (274, 'A'), (364, 'A'), (329, 'A'), (1484, 'C'), (1473, 'C'), (71, 'C'), (1201, 'B'), (137, 'C'), (1644, 'D'), (493, 'D'), (337, 'C'), (1467, 'B'), (1732, 'D1'), (231, 'C'), (1345, 'C'), (1818, 'C'), (350, 'C'), (812, 'C'), (1622, 'C'), (756, 'B'), (4, 'D'), (1582, 'D'), (431, 'C'), (1843, 'E'), (1476, 'D'), (747, 'E'), (1490, 'F'), (151, 'D'), (977, 'F'), (1360, 'F'), (1603, 'B'), (453, 'A'), (1829, 'G'), (1486, 'B'), (1562, 'C'), (1552, 'B'), (1180, 'B'), (567, 'C'), (1618, 'E'), (1607, 'E'), (1486, 'C1'), (678, 'B'), (382, 'C'), (282, 'B'), (276, 'D'), (455, 'A'), (1665, 'C'), (1612, 'D'), (1480, 'C'), (1469, 'C'), (1614, 'C'), (1451, 'D'), (295, 'B'), (429, 'B'), (1462, 'E2'), (1550, 'C'), (1455, 'D'), (1516, 'B'), (377, 'A'), (1629, 'D'), (1542, 'B'), (106, 'C'), (427, 'C'), (1352, 'F'), (685, 'A'), (1538, 'D'), (1499, 'C'), (1631, 'C'), (1459, 'C'), (1514, 'C'), (385, 'C'), (1569, 'C'), (1659, 'C'), (1353, 'D'), (1185, 'C2'), (268, 'C'), (407, 'A'), (1461, 'C'), (1527, 'C'), (1516, 'C'), (1661, 'C'), (1553, 'D'), (1476, 'C'), (919, 'D'), (1542, 'C'), (1621, 'C'), (719, 'C'), (1352, 'E'), (1833, 'F'), (464, 'A'), (1529, 'C'), (1795, 'C'), (1478, 'C'), (1623, 'C'), (1610, 'C'), (283, 'A'), (910, 'C'), (1015, 'E1'), (1760, 'G'), (1515, 'D'), (1504, 'D'), (1575, 'J'), (332, 'B'), (1530, 'D'), (1609, 'D'), (1519, 'D'), (825, 'B'), (339, 'D'), (1611, 'E1'), (1833, 'E'), (1616, 'C'), (1466, 'D'), (1611, 'D'), (1593, 'E'), (225, 'C'), (1598, 'D'), (766, 'C'), (898, 'D'), (349, 'B'), (1621, 'B'), (566, 'F'), (643, 'A'), (348, 'A'), (1368, 'B'), (1061, 'C'), (1523, 'C'), (1373, 'D'), (789, 'B'), (1249, 'C2'), (1526, 'C2'), (126, 'B'), (354, 'A'), (1646, 'C'), (1538, 'F'), (279, 'C'), (1485, 'C'), (1474, 'C'), (1551, 'C'), (235, 'A'), (490, 'C'), (466, 'C'), (1511, 'D'), (149, 'C'), (1506, 'E'), (1352, 'G'), (1772, 'E'), (1791, 'F'), (343, 'A'), (1462, 'E1'), (1714, 'G'), (1513, 'C'), (1491, 'C'), (1175, 'B'), (1473, 'D'), (768, 'B'), (1539, 'D'), (1512, 'E'), (1594, 'D'), (845, 'B'), (1472, 'E'), (1504, 'C'), (1379, 'B'), (339, 'C'), (711, 'C'), (1783, 'C'), (1215, 'C'), (1800, 'E2'), (1181, 'B'), (1186, 'D'), (1809, 'C'), (1619, 'E'), (1714, 'D'), (1492, 'C'), (1536, 'C'), (1626, 'C'), (486, 'C'), (1091, 'D'), (913, 'C'), (837, 'B'), (1481, 'C'), (414, 'A'), (1452, 'D'), (1526, 'C1'), (1520, 'F1'), (601, 'A'), (1484, 'B'), (1615, 'C'), (915, 'C')}",211
iusecookies64,1702,Yes,1702,"{(1498, 'C'), (369, 'C'), (1760, 'F'), (763, 'A'), (1777, 'C'), (1365, 'D'), (1592, 'C'), (707, 'C'), (1722, 'F'), (1856, 'C'), (1754, 'C2'), (1811, 'E'), (1673, 'C'), (1288, 'C'), (493, 'D'), (437, 'B'), (735, 'D'), (1792, 'C'), (1796, 'C'), (1767, 'D'), (1622, 'C'), (1305, 'C'), (1249, 'E'), (1722, 'E'), (431, 'C'), (1843, 'E'), (151, 'D'), (704, 'A'), (1829, 'G'), (1740, 'D'), (1486, 'B'), (1027, 'D'), (501, 'C'), (1486, 'C1'), (1771, 'C'), (580, 'C'), (1775, 'C'), (1658, 'D1'), (1862, 'E'), (1363, 'C'), (1550, 'C'), (1516, 'B'), (1748, 'C'), (1423, 'K'), (1873, 'H'), (427, 'C'), (982, 'C'), (1499, 'C'), (731, 'C'), (268, 'C'), (1778, 'C'), (1461, 'C'), (1065, 'C'), (1516, 'C'), (1487, 'D'), (510, 'C'), (1342, 'C'), (1553, 'D'), (1476, 'C'), (919, 'D'), (1698, 'D'), (1709, 'D'), (1392, 'D'), (1759, 'E'), (1795, 'C'), (1623, 'C'), (1610, 'C'), (276, 'C'), (1409, 'D'), (1519, 'D'), (1609, 'D'), (339, 'D'), (1396, 'A'), (1849, 'D'), (1593, 'E'), (1743, 'D'), (1426, 'D'), (1528, 'A'), (690, 'C2'), (18, 'A'), (1523, 'C'), (493, 'C'), (1826, 'D'), (670, 'E'), (1526, 'C2'), (126, 'B'), (1842, 'C'), (1538, 'F'), (466, 'C'), (1730, 'B'), (1389, 'B'), (1851, 'E'), (1099, 'D'), (1188, 'A1'), (1209, 'D'), (1487, 'C'), (698, 'B'), (1513, 'C'), (197, 'A'), (1151, 'B'), (1840, 'E'), (1539, 'D'), (1251, 'C'), (305, 'A'), (582, 'A'), (1625, 'C'), (847, 'B'), (1398, 'C'), (1836, 'C'), (1857, 'E'), (1458, 'A'), (875, 'B'), (1849, 'C'), (1754, 'D'), (1809, 'C'), (1481, 'C'), (1492, 'C'), (702, 'C'), (1879, 'D'), (979, 'C'), (1520, 'F1'), (1526, 'C1')}",122
Metal_Fury,1719,Yes,1719,"{(1698, 'D'), (1106, 'D'), (545, 'C'), (1618, 'E'), (1542, 'C'), (1678, 'D'), (1810, 'D'), (1529, 'C'), (1660, 'F1'), (1608, 'C'), (1665, 'C'), (1703, 'G'), (1797, 'C'), (1632, 'C'), (1678, 'C'), (1675, 'E'), (1614, 'C'), (1660, 'D'), (1671, 'D'), (1343, 'D'), (1539, 'D'), (1561, 'D1'), (1594, 'D'), (1684, 'D'), (407, 'B'), (1530, 'D'), (1550, 'C'), (1700, 'C'), (87, 'A'), (1625, 'C'), (1398, 'C'), (1814, 'C'), (1836, 'C'), (1673, 'C'), (1651, 'C'), (1598, 'D'), (1644, 'D'), (1633, 'D'), (1542, 'B'), (1702, 'F'), (1695, 'C'), (1538, 'D'), (1615, 'C'), (1708, 'C'), (1692, 'H'), (1814, 'B'), (1681, 'D'), (1670, 'D'), (630, 'I'), (1622, 'C'), (1626, 'C'), (1659, 'C'), (1672, 'D'), (1619, 'E'), (877, 'B'), (855, 'B'), (1529, 'D'), (1843, 'E'), (1555, 'D'), (1527, 'C'), (166, 'E'), (1552, 'B'), (1842, 'C'), (1690, 'F'), (372, 'A'), (1646, 'C'), (550, 'A'), (1538, 'F'), (1661, 'C'), (1702, 'E'), (1553, 'D'), (1660, 'E')}",72
