Handle,Max Rating_x,Result,Solved Problems,Problem Count
NanYangNanChui,1790.0,Yes,"{(1768, 'C'), (1833, 'D'), (1821, 'C'), (1515, 'C'), (1660, 'C'), (1249, 'C1'), (1829, 'F'), (1692, 'G'), (1860, 'C'), (460, 'B'), (1847, 'C'), (1475, 'C'), (702, 'B'), (1717, 'C'), (1838, 'C'), (1809, 'C'), (991, 'D'), (1857, 'E'), (1863, 'D'), (1722, 'G'), (1772, 'D'), (1879, 'C'), (1630, 'A'), (1005, 'C'), (1839, 'C'), (1443, 'C'), (1826, 'C'), (1526, 'B'), (58, 'B'), (1245, 'C'), (468, 'A'), (1762, 'C'), (1844, 'D'), (1819, 'A'), (1194, 'C'), (1858, 'B'), (1788, 'C'), (478, 'B'), (960, 'B'), (588, 'B'), (1237, 'B'), (1846, 'E1'), (1857, 'D'), (1873, 'G'), (1869, 'C'), (1845, 'C'), (762, 'A'), (1794, 'C'), (1805, 'C'), (282, 'C'), (1553, 'D'), (1792, 'C'), (698, 'A'), (1369, 'C'), (1811, 'E'), (1307, 'B'), (1397, 'B'), (630, 'H'), (1294, 'C'), (1515, 'D'), (1307, 'C'), (1851, 'D'), (1815, 'A'), (1775, 'B'), (1401, 'C'), (1363, 'B'), (1352, 'E'), (1790, 'E'), (630, 'F'), (991, 'C'), (797, 'B'), (1733, 'C'), (1454, 'D'), (1165, 'C'), (1102, 'D'), (1873, 'F'), (545, 'D'), (1676, 'H1'), (1697, 'C'), (1692, 'F'), (1249, 'C2'), (1750, 'C'), (1669, 'H'), (1714, 'E'), (1844, 'C'), (1661, 'B'), (1197, 'C'), (697, 'B'), (1542, 'B'), (1462, 'E1'), (1850, 'G'), (1646, 'C'), (1278, 'B'), (1824, 'A'), (1520, 'E'), (1203, 'E'), (459, 'B'), (1855, 'C1'), (1372, 'B'), (978, 'F'), (978, 'E'), (1862, 'D'), (1214, 'A'), (1740, 'C'), (1736, 'C1'), (1426, 'D'), (630, 'N'), (1372, 'C'), (1066, 'C'), (1810, 'C'), (25, 'A'), (1691, 'C'), (1746, 'C'), (1693, 'A'), (1823, 'C'), (1867, 'C'), (1433, 'E'), (451, 'B'), (1837, 'D'), (1324, 'D'), (1444, 'A'), (1629, 'C'), (978, 'D'), (1864, 'C'), (1703, 'F'), (2, 'A'), (435, 'B'), (1872, 'E'), (996, 'B'), (1538, 'C'), (1759, 'D'), (1742, 'G'), (1352, 'D'), (1366, 'B'), (1462, 'D'), (1591, 'C'), (630, 'L'), (1607, 'D'), (1850, 'F'), (1320, 'A'), (1870, 'C'), (1551, 'C'), (1009, 'B'), (1676, 'F'), (230, 'B'), (746, 'D'), (1698, 'C'), (985, 'C'), (1649, 'B'), (1381, 'A1'), (1141, 'C'), (709, 'B')}",152
eyadhjarray111,1963.0,Yes,"{(1313, 'C1'), (1768, 'C'), (1754, 'C2'), (1851, 'E'), (1766, 'C'), (1829, 'F'), (1726, 'C'), (1860, 'C'), (1847, 'C'), (1650, 'D'), (1728, 'C'), (1744, 'E1'), (1838, 'C'), (288, 'B'), (1809, 'C'), (1857, 'E'), (1863, 'D'), (437, 'B'), (1722, 'G'), (1772, 'D'), (1879, 'C'), (1439, 'A1'), (1868, 'A'), (1732, 'D1'), (455, 'A'), (620, 'C'), (1826, 'C'), (204, 'A'), (954, 'B'), (1711, 'B'), (166, 'E'), (1840, 'D'), (1762, 'C'), (518, 'B'), (1844, 'D'), (584, 'B'), (1819, 'A'), (1407, 'B'), (1101, 'B'), (1167, 'B'), (1788, 'C'), (1846, 'E1'), (1767, 'D'), (1857, 'D'), (1873, 'G'), (485, 'A'), (1845, 'C'), (1101, 'C'), (839, 'C'), (1765, 'K'), (227, 'C'), (1805, 'C'), (1792, 'C'), (1740, 'D'), (1811, 'E'), (44, 'C'), (312, 'B'), (1791, 'F'), (88, 'C'), (1294, 'C'), (1701, 'C'), (356, 'A'), (1771, 'B'), (1758, 'C'), (1851, 'D'), (1786, 'B'), (1775, 'B'), (1754, 'C1'), (409, 'H'), (476, 'B'), (1790, 'E'), (1101, 'E'), (1737, 'B'), (1748, 'B'), (1486, 'B'), (1800, 'E1'), (1682, 'C'), (1873, 'F'), (1737, 'C'), (1814, 'C'), (1807, 'E'), (122, 'D'), (1659, 'B'), (1750, 'C'), (1816, 'C'), (295, 'A'), (1778, 'B'), (1714, 'E'), (1844, 'C'), (1831, 'C'), (1661, 'B'), (680, 'C'), (1760, 'F'), (1542, 'B'), (1462, 'E1'), (1850, 'G'), (1461, 'C'), (1368, 'B'), (1520, 'E'), (1855, 'C1'), (402, 'C'), (1862, 'D'), (1740, 'C'), (1736, 'C1'), (1795, 'C'), (1372, 'C'), (1810, 'C'), (1266, 'C'), (1624, 'D'), (1691, 'C'), (1746, 'C'), (1823, 'C'), (1867, 'C'), (1433, 'E'), (1774, 'B'), (1706, 'C'), (1837, 'D'), (1800, 'E2'), (1725, 'G'), (1774, 'C'), (1864, 'C'), (755, 'C'), (1789, 'C'), (1872, 'E'), (1759, 'D'), (1462, 'D'), (1591, 'C'), (1670, 'C'), (1607, 'D'), (1850, 'F'), (1648, 'A'), (1618, 'D'), (1870, 'C'), (230, 'B'), (1119, 'B'), (1804, 'C'), (1764, 'C'), (1119, 'C'), (1506, 'E'), (1647, 'C')}",140
Besher_Zaiback,1788.0,Yes,"{(1768, 'C'), (1833, 'D'), (1766, 'C'), (1821, 'C'), (1143, 'C'), (1660, 'C'), (1326, 'D1'), (1332, 'C'), (1726, 'C'), (1253, 'C'), (1860, 'C'), (1825, 'C'), (1475, 'C'), (1037, 'C'), (1526, 'C1'), (1538, 'F'), (1399, 'D'), (1744, 'E1'), (1728, 'C'), (1838, 'C'), (1466, 'C'), (1866, 'B'), (1371, 'C'), (670, 'D2'), (1354, 'C1'), (1338, 'A'), (1492, 'C'), (1737, 'C'), (1857, 'E'), (1536, 'C'), (277, 'A'), (1375, 'C'), (81, 'A'), (875, 'B'), (96, 'B'), (1506, 'D'), (1470, 'A'), (1362, 'C'), (1722, 'G'), (1772, 'D'), (1879, 'C'), (1373, 'C'), (1311, 'C'), (1732, 'D1'), (455, 'A'), (1839, 'C'), (1826, 'C'), (1749, 'C'), (1350, 'B'), (450, 'B'), (505, 'B'), (716, 'B'), (1526, 'B'), (166, 'E'), (1840, 'D'), (1245, 'C'), (1272, 'D'), (1762, 'C'), (930, 'A'), (1844, 'D'), (1341, 'B'), (1418, 'B'), (1407, 'B'), (1328, 'B'), (1788, 'C'), (478, 'B'), (1846, 'E1'), (1857, 'D'), (1418, 'C'), (1869, 'C'), (1845, 'C'), (1355, 'D'), (1167, 'C'), (1673, 'C'), (762, 'A'), (1365, 'C'), (1739, 'C'), (1794, 'C'), (1228, 'B'), (1105, 'C'), (128, 'A'), (550, 'B'), (1367, 'C'), (1360, 'E'), (1792, 'C'), (1740, 'D'), (103, 'B'), (698, 'A'), (1380, 'C'), (1369, 'C'), (1818, 'C'), (1791, 'F'), (550, 'C'), (1201, 'B'), (1294, 'C'), (356, 'A'), (1676, 'G'), (1385, 'D'), (1374, 'D'), (1771, 'B'), (1758, 'C'), (514, 'B'), (1348, 'B'), (580, 'B'), (1775, 'B'), (1201, 'C'), (884, 'C'), (1742, 'F'), (1401, 'C'), (1234, 'B2'), (1363, 'B'), (289, 'B'), (27, 'B'), (1754, 'C1'), (1776, 'L'), (1203, 'C'), (580, 'C'), (1352, 'E'), (476, 'B'), (1790, 'E'), (1535, 'C'), (1737, 'B'), (1365, 'B'), (808, 'B'), (1800, 'E1'), (545, 'D'), (1560, 'D'), (1733, 'C'), (1454, 'D'), (1627, 'C'), (1676, 'H2'), (1873, 'F'), (1675, 'E'), (1814, 'C'), (1676, 'H1'), (1807, 'E'), (198, 'B'), (808, 'C'), (1490, 'E'), (1303, 'B'), (1393, 'B'), (546, 'C'), (401, 'C'), (508, 'B'), (977, 'E'), (1195, 'C'), (1487, 'D'), (1733, 'D1'), (982, 'C'), (1816, 'C'), (1778, 'B'), (1516, 'B'), (1844, 'C'), (1831, 'C'), (1820, 'C'), (550, 'A'), (1661, 'B'), (1760, 'F'), (1476, 'B'), (1542, 'B'), (519, 'C'), (1332, 'B'), (1278, 'B'), (1409, 'D'), (1368, 'B'), (1520, 'E'), (4, 'C'), (893, 'C'), (1738, 'C'), (180, 'C'), (1104, 'C'), (1855, 'C1'), (538, 'B'), (1555, 'C'), (978, 'F'), (276, 'B'), (1372, 'B'), (459, 'B'), (978, 'E'), (1862, 'D'), (1736, 'C1'), (977, 'D'), (1360, 'D'), (1426, 'D'), (300, 'B'), (1372, 'C'), (445, 'B'), (1810, 'C'), (1759, 'E'), (276, 'C'), (714, 'C'), (670, 'D1'), (1521, 'B'), (264, 'B'), (25, 'A'), (1746, 'C'), (1823, 'C'), (1867, 'C'), (1433, 'E'), (1774, 'B'), (489, 'C'), (1761, 'C'), (1400, 'C'), (1389, 'C'), (1285, 'B'), (451, 'B'), (1837, 'D'), (676, 'C'), (744, 'A'), (1100, 'B'), (515, 'C'), (1800, 'E2'), (1725, 'G'), (1324, 'D'), (1335, 'D'), (1719, 'C'), (1774, 'C'), (978, 'D'), (1213, 'D1'), (755, 'C'), (1364, 'B'), (279, 'B'), (2, 'A'), (1285, 'C'), (1789, 'C'), (189, 'A'), (1872, 'E'), (1538, 'C'), (600, 'B'), (1721, 'C'), (1759, 'D'), (1742, 'G'), (1842, 'C'), (1352, 'D'), (1366, 'B'), (1670, 'C'), (1618, 'D'), (1870, 'C'), (1776, 'H'), (230, 'B'), (479, 'C'), (545, 'C'), (628, 'B'), (1741, 'D'), (1764, 'C'), (1370, 'C'), (1381, 'A1'), (520, 'B'), (1130, 'C')}",249
karthikeya09,1982.0,Yes,"{(1768, 'C'), (1517, 'C'), (1833, 'D'), (1821, 'C'), (1515, 'C'), (1605, 'C'), (1660, 'C'), (1649, 'C'), (1692, 'G'), (1860, 'C'), (1847, 'C'), (1526, 'C1'), (1717, 'C'), (1838, 'C'), (1371, 'C'), (1809, 'C'), (1354, 'C1'), (1498, 'B'), (1362, 'C'), (1373, 'C'), (1879, 'C'), (1868, 'A'), (1549, 'C'), (1604, 'C'), (1705, 'C'), (1732, 'D1'), (1694, 'C'), (1839, 'C'), (1826, 'C'), (1711, 'B'), (1526, 'B'), (1840, 'D'), (1696, 'C'), (1844, 'D'), (1341, 'B'), (1858, 'B'), (1711, 'C'), (1341, 'C'), (1355, 'D'), (1845, 'C'), (1380, 'B'), (1684, 'C'), (1739, 'C'), (1805, 'C'), (1547, 'E'), (1553, 'D'), (1792, 'C'), (1740, 'D'), (1541, 'C'), (1631, 'C'), (1380, 'C'), (1811, 'E'), (1569, 'C'), (1701, 'C'), (1515, 'D'), (1775, 'B'), (1786, 'B'), (1562, 'C'), (1363, 'B'), (1754, 'C1'), (1817, 'A'), (1547, 'D'), (1654, 'C'), (1546, 'C'), (1614, 'C'), (1535, 'C'), (1735, 'C'), (1552, 'B'), (1627, 'C'), (1682, 'C'), (1814, 'C'), (1697, 'C'), (1692, 'F'), (1487, 'D'), (1816, 'C'), (1778, 'B'), (1644, 'C'), (1516, 'B'), (1844, 'C'), (1831, 'C'), (1820, 'C'), (1661, 'B'), (1555, 'B'), (1542, 'B'), (1646, 'C'), (1824, 'A'), (1520, 'E'), (1628, 'A'), (1421, 'C'), (1382, 'C1'), (1855, 'C1'), (1555, 'C'), (1372, 'B'), (1862, 'D'), (1740, 'C'), (1795, 'C'), (1426, 'D'), (1372, 'C'), (1561, 'B'), (1612, 'C'), (1691, 'C'), (1867, 'C'), (1774, 'B'), (1651, 'C'), (1706, 'C'), (1389, 'C'), (1837, 'D'), (1574, 'C'), (1774, 'C'), (1864, 'C'), (1615, 'B'), (1457, 'C'), (1534, 'C'), (1602, 'C'), (1364, 'B'), (1789, 'C'), (1538, 'C'), (1842, 'C'), (1366, 'B'), (1591, 'C'), (1618, 'D'), (1607, 'D'), (1553, 'B'), (1870, 'C'), (1551, 'C'), (1513, 'B'), (1804, 'C'), (1487, 'C'), (1698, 'C'), (1551, 'B2'), (1649, 'B'), (1647, 'C')}",132
rabbit3,1788.0,Yes,"{(1742, 'F'), (1692, 'F'), (1740, 'D'), (1740, 'C'), (1879, 'C'), (1758, 'C'), (1811, 'E'), (1825, 'C'), (1820, 'C'), (1761, 'C')}",10
Bahgat_Tany_5als,1787.0,Yes,"{(1872, 'E'), (1862, 'D'), (1873, 'G'), (1864, 'C'), (1873, 'F'), (1863, 'D')}",6
sonder042,1787.0,Yes,"{(1767, 'D'), (1728, 'C'), (1741, 'D'), (1821, 'C'), (1816, 'C'), (1736, 'C1'), (1717, 'C'), (1778, 'B'), (1845, 'C'), (1774, 'C'), (1811, 'E'), (1814, 'C')}",12
Mispertion,1842.0,Yes,"{(1768, 'C'), (1851, 'E'), (1833, 'D'), (1857, 'D'), (1821, 'C'), (1823, 'C'), (1189, 'C'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (489, 'C'), (1814, 'C'), (1807, 'E'), (687, 'A'), (676, 'C'), (1037, 'C'), (1285, 'B'), (977, 'E'), (1792, 'C'), (698, 'A'), (295, 'A'), (1778, 'B'), (1811, 'E'), (1516, 'B'), (1809, 'C'), (1668, 'C'), (1831, 'C'), (1791, 'F'), (1857, 'E'), (1863, 'D'), (1789, 'C'), (189, 'A'), (1759, 'D'), (1772, 'D'), (1879, 'C'), (1850, 'F'), (1758, 'C'), (1870, 'C'), (1694, 'C'), (1851, 'D'), (771, 'A'), (1315, 'B'), (1826, 'C'), (1350, 'B'), (545, 'C'), (289, 'B'), (1810, 'C'), (1795, 'C'), (1858, 'B'), (1759, 'E'), (276, 'C')}",51
rahul4005,1785.0,Yes,"{(1768, 'C'), (1821, 'C'), (1829, 'F'), (1860, 'C'), (1847, 'C'), (1475, 'C'), (1519, 'C'), (687, 'A'), (315, 'A'), (1838, 'C'), (1866, 'B'), (1573, 'B'), (1809, 'C'), (1536, 'C'), (1863, 'D'), (1772, 'D'), (1879, 'C'), (1549, 'C'), (450, 'B'), (1826, 'C'), (1711, 'B'), (1526, 'B'), (1762, 'C'), (1844, 'D'), (1328, 'B'), (679, 'A'), (1858, 'B'), (1484, 'B'), (1788, 'C'), (478, 'B'), (1471, 'C'), (1846, 'E1'), (1767, 'D'), (1857, 'D'), (1873, 'G'), (1424, 'G'), (1869, 'C'), (1845, 'C'), (1794, 'C'), (1360, 'E'), (1553, 'D'), (1541, 'C'), (1065, 'B'), (1463, 'B'), (1515, 'D'), (1786, 'B'), (347, 'A'), (1742, 'F'), (1654, 'C'), (1546, 'C'), (1748, 'B'), (1486, 'B'), (1552, 'B'), (1800, 'E1'), (1560, 'D'), (1873, 'F'), (1814, 'C'), (1807, 'E'), (1490, 'E'), (1778, 'B'), (1844, 'C'), (1820, 'C'), (550, 'A'), (1760, 'F'), (1555, 'B'), (1542, 'B'), (893, 'C'), (459, 'B'), (1855, 'C1'), (1555, 'C'), (1493, 'B'), (1360, 'D'), (1561, 'B'), (1691, 'C'), (1823, 'C'), (1867, 'C'), (1561, 'C'), (489, 'C'), (462, 'B'), (1285, 'B'), (451, 'B'), (1837, 'D'), (1800, 'E2'), (1864, 'C'), (1468, 'C'), (1534, 'C'), (1703, 'F'), (189, 'A'), (1872, 'E'), (1742, 'G'), (1553, 'B'), (1870, 'C'), (230, 'B'), (1698, 'C'), (1551, 'B2')}",95
omsgunjal2003,1862.0,Yes,"{(1313, 'C1'), (553, 'A'), (628, 'C'), (1515, 'C'), (1605, 'C'), (1660, 'C'), (1326, 'D1'), (1649, 'C'), (1692, 'G'), (1253, 'C'), (1215, 'B'), (1081, 'C'), (1475, 'C'), (1184, 'B1'), (687, 'A'), (1526, 'C1'), (1037, 'C'), (702, 'B'), (1650, 'D'), (1538, 'F'), (1399, 'D'), (610, 'B'), (1728, 'C'), (1466, 'C'), (1108, 'D'), (750, 'B'), (1494, 'B'), (975, 'C'), (1354, 'C1'), (1573, 'B'), (1492, 'C'), (1857, 'E'), (1863, 'D'), (1536, 'C'), (1016, 'B'), (1498, 'B'), (1375, 'C'), (448, 'B'), (1003, 'C'), (1506, 'D'), (1470, 'A'), (1113, 'B'), (1679, 'C'), (1362, 'C'), (1439, 'A1'), (1070, 'D'), (1604, 'C'), (1705, 'C'), (1694, 'C'), (455, 'A'), (1540, 'A'), (1443, 'C'), (877, 'B'), (1711, 'B'), (1379, 'A'), (1311, 'C'), (771, 'B'), (1526, 'B'), (166, 'E'), (1245, 'C'), (1696, 'C'), (1272, 'D'), (930, 'A'), (1084, 'C'), (1139, 'C'), (679, 'A'), (1858, 'B'), (1484, 'B'), (1711, 'C'), (1167, 'B'), (1088, 'C'), (1209, 'C'), (1857, 'D'), (1419, 'D2'), (1046, 'C'), (1355, 'D'), (1473, 'C'), (1167, 'C'), (1068, 'A'), (1380, 'B'), (1684, 'C'), (1556, 'B'), (1263, 'B'), (416, 'B'), (1105, 'C'), (1360, 'E'), (1547, 'E'), (1553, 'D'), (920, 'C'), (1631, 'C'), (698, 'A'), (1369, 'C'), (814, 'B'), (1380, 'C'), (1569, 'C'), (812, 'C'), (1307, 'B'), (1463, 'B'), (1701, 'C'), (1294, 'C'), (246, 'B'), (1505, 'C'), (195, 'B'), (1515, 'D'), (1385, 'D'), (1374, 'D'), (1307, 'C'), (1091, 'C'), (514, 'B'), (1562, 'C'), (1401, 'C'), (1363, 'B'), (27, 'B'), (1296, 'D'), (1627, 'B'), (1352, 'E'), (1108, 'C'), (476, 'B'), (1535, 'C'), (1614, 'C'), (241, 'A'), (1486, 'B'), (1552, 'B'), (1560, 'D'), (1638, 'C'), (1102, 'D'), (1682, 'C'), (1676, 'H2'), (1616, 'C'), (1365, 'C'), (1676, 'H1'), (388, 'A'), (1807, 'E'), (1156, 'A'), (808, 'C'), (1393, 'B'), (810, 'B'), (1697, 'C'), (1131, 'B'), (1690, 'E'), (1292, 'A'), (1659, 'B'), (1490, 'E'), (612, 'C'), (1692, 'F'), (1408, 'B'), (1487, 'D'), (1669, 'H'), (1499, 'C'), (1644, 'C'), (1545, 'A'), (722, 'A'), (1661, 'B'), (363, 'C'), (1659, 'C'), (1476, 'B'), (1555, 'B'), (1579, 'D'), (1408, 'C'), (268, 'C'), (1542, 'B'), (1462, 'E1'), (1594, 'E1'), (1646, 'C'), (1461, 'C'), (1409, 'D'), (1368, 'B'), (1617, 'C'), (1606, 'C'), (4, 'C'), (1265, 'C'), (893, 'C'), (959, 'C'), (1634, 'B'), (855, 'B'), (1203, 'E'), (538, 'B'), (1421, 'C'), (976, 'B'), (1555, 'C'), (1493, 'B'), (1466, 'D'), (1611, 'D'), (1368, 'C'), (1425, 'A'), (1426, 'D'), (1133, 'D'), (1352, 'F'), (1057, 'B'), (762, 'B'), (166, 'C'), (1372, 'C'), (1279, 'B'), (1046, 'F'), (650, 'A'), (711, 'B'), (1521, 'B'), (1624, 'D'), (1612, 'C'), (1691, 'C'), (1548, 'A'), (1196, 'D1'), (940, 'B'), (1178, 'C'), (1651, 'C'), (1279, 'C'), (1706, 'C'), (1162, 'B'), (1400, 'C'), (1490, 'F'), (1389, 'C'), (676, 'C'), (1561, 'C'), (1285, 'B'), (489, 'C'), (222, 'B'), (1100, 'B'), (1335, 'D'), (1444, 'A'), (1575, 'J'), (1574, 'C'), (1629, 'C'), (865, 'A'), (1615, 'B'), (1391, 'C'), (1404, 'A'), (1213, 'D1'), (1602, 'C'), (1703, 'F'), (1668, 'C'), (1283, 'C'), (1296, 'C'), (1351, 'C'), (1102, 'B'), (1285, 'C'), (1534, 'C'), (534, 'B'), (1379, 'B'), (1538, 'C'), (1062, 'B'), (189, 'A'), (1436, 'C'), (1618, 'D'), (1607, 'D'), (1276, 'A'), (1419, 'C'), (1315, 'B'), (1291, 'B'), (1551, 'C'), (479, 'C'), (1425, 'F'), (1513, 'B'), (1119, 'B'), (628, 'B'), (707, 'B'), (1250, 'L'), (1366, 'C'), (1487, 'C'), (1698, 'C'), (760, 'B'), (1370, 'C'), (1551, 'B2'), (1649, 'B'), (520, 'B'), (1506, 'E'), (1453, 'B')}",266
wang_by,1830.0,Yes,"{(190, 'C'), (1768, 'C'), (1735, 'C'), (1851, 'E'), (1854, 'A1'), (1767, 'D'), (1821, 'C'), (1823, 'C'), (1845, 'C'), (1867, 'C'), (1737, 'C'), (1774, 'B'), (1814, 'C'), (1847, 'C'), (1825, 'C'), (1739, 'C'), (1805, 'C'), (1794, 'C'), (1728, 'C'), (1750, 'C'), (1744, 'E1'), (1816, 'C'), (1733, 'D1'), (1717, 'C'), (1719, 'C'), (1774, 'C'), (1818, 'C'), (1714, 'E'), (1844, 'C'), (1820, 'C'), (1789, 'C'), (1721, 'C'), (1759, 'D'), (1646, 'C'), (1842, 'C'), (1772, 'D'), (1879, 'C'), (1181, 'B'), (1758, 'C'), (1870, 'C'), (1851, 'D'), (1732, 'D1'), (1775, 'B'), (1826, 'C'), (1738, 'C'), (1810, 'C'), (1804, 'C'), (1736, 'C1'), (1795, 'C'), (1844, 'D'), (1753, 'A1'), (1737, 'B'), (1788, 'C'), (1647, 'C')}",54
2021404292,1783.0,Yes,"{(1768, 'C'), (1754, 'C2'), (1766, 'C'), (1821, 'C'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (1526, 'C1'), (1744, 'E1'), (1717, 'C'), (1728, 'C'), (1809, 'C'), (1857, 'E'), (1863, 'D'), (1772, 'D'), (1879, 'C'), (1705, 'C'), (1732, 'D1'), (455, 'A'), (1749, 'C'), (1826, 'C'), (1526, 'B'), (1762, 'C'), (1844, 'D'), (1858, 'B'), (1788, 'C'), (1846, 'E1'), (1767, 'D'), (1873, 'G'), (1845, 'C'), (1794, 'C'), (1792, 'C'), (1740, 'D'), (698, 'A'), (1818, 'C'), (1701, 'C'), (1791, 'F'), (550, 'C'), (1771, 'B'), (1758, 'C'), (1786, 'B'), (1775, 'B'), (1742, 'F'), (1754, 'C1'), (1654, 'C'), (580, 'C'), (1748, 'B'), (1735, 'C'), (1800, 'E1'), (1733, 'C'), (1873, 'F'), (1814, 'C'), (1807, 'E'), (1697, 'C'), (1733, 'D1'), (1750, 'C'), (1816, 'C'), (1778, 'B'), (1644, 'C'), (1844, 'C'), (1820, 'C'), (1661, 'B'), (550, 'A'), (1760, 'F'), (1555, 'B'), (1606, 'C'), (1855, 'C1'), (1555, 'C'), (1862, 'D'), (1740, 'C'), (1736, 'C1'), (1795, 'C'), (1759, 'E'), (1810, 'C'), (1612, 'C'), (25, 'A'), (1746, 'C'), (1823, 'C'), (1867, 'C'), (1651, 'C'), (489, 'C'), (1761, 'C'), (1800, 'E2'), (1574, 'C'), (1719, 'C'), (1774, 'C'), (1864, 'C'), (1703, 'F'), (279, 'B'), (1789, 'C'), (1872, 'E'), (1759, 'D'), (1742, 'G'), (1842, 'C'), (479, 'C'), (1804, 'C'), (1741, 'D'), (1764, 'C'), (520, 'B')}",99
Get_set_Code,1826.0,Yes,"{(1768, 'C'), (182, 'D'), (1561, 'C'), (1651, 'C'), (1081, 'C'), (1312, 'C'), (489, 'C'), (1559, 'D1'), (1697, 'C'), (1547, 'E'), (1740, 'D'), (1816, 'C'), (1494, 'B'), (1809, 'C'), (862, 'B'), (1594, 'E1'), (1679, 'C'), (1617, 'C'), (1269, 'B'), (1551, 'C'), (1839, 'C'), (1775, 'B'), (1804, 'C'), (1547, 'D'), (1551, 'B2'), (1328, 'B'), (1365, 'B'), (1561, 'B'), (1647, 'C')}",29
Coder2020HCY,1781.0,Yes,"{(1842, 'C'), (1817, 'A'), (1823, 'C'), (1818, 'C'), (1786, 'B'), (1789, 'C')}",6
