Handle,Max Rating_x,Result,Solved Problems,Problem Count
brownfox2k6,1631.0,Yes,"{(690, 'C1'), (316, 'A2'), (1077, 'C'), (1249, 'C1'), (1726, 'C'), (1215, 'B'), (460, 'B'), (1475, 'C'), (75, 'B'), (1609, 'C'), (702, 'B'), (962, 'C'), (1415, 'C'), (171, 'B'), (1857, 'E'), (35, 'C'), (1178, 'D'), (1879, 'C'), (250, 'B'), (877, 'B'), (204, 'A'), (131, 'C'), (1526, 'B'), (1696, 'C'), (1445, 'C'), (1341, 'B'), (679, 'A'), (1194, 'C'), (417, 'A'), (573, 'A'), (337, 'B'), (1857, 'D'), (1419, 'D2'), (1355, 'D'), (1312, 'C'), (1805, 'C'), (665, 'C'), (1794, 'C'), (550, 'B'), (165, 'B'), (1369, 'C'), (1380, 'C'), (1811, 'E'), (761, 'C'), (1505, 'C'), (1385, 'D'), (1374, 'D'), (1091, 'C'), (120, 'E'), (1363, 'B'), (1535, 'C'), (291, 'B'), (630, 'F'), (133, 'C'), (174, 'B'), (1560, 'D'), (1454, 'D'), (1675, 'E'), (359, 'B'), (545, 'D'), (670, 'D1'), (1393, 'B'), (44, 'E'), (1287, 'B'), (120, 'D'), (1669, 'H'), (1816, 'C'), (295, 'A'), (1154, 'D'), (821, 'C'), (1461, 'B'), (1316, 'B'), (1844, 'C'), (922, 'A'), (1197, 'C'), (1579, 'D'), (1594, 'E1'), (1421, 'C'), (1555, 'C'), (1055, 'B'), (1426, 'D'), (1600, 'J'), (1157, 'C1'), (630, 'N'), (1601, 'A'), (987, 'C'), (870, 'C'), (1416, 'A'), (25, 'A'), (1451, 'C'), (1178, 'C'), (1189, 'C'), (676, 'C'), (1446, 'A'), (1800, 'E2'), (1391, 'C'), (1213, 'D1'), (755, 'C'), (1285, 'C'), (1872, 'E'), (534, 'B'), (1538, 'C'), (932, 'B'), (630, 'L'), (1850, 'F'), (1320, 'A'), (611, 'C'), (507, 'B'), (1263, 'D'), (538, 'A'), (1234, 'B2'), (417, 'C'), (958, 'A1'), (469, 'B'), (456, 'C'), (1186, 'D'), (777, 'B'), (1037, 'C'), (260, 'A'), (1184, 'B1'), (1399, 'D'), (1838, 'C'), (66, 'A'), (1375, 'C'), (1506, 'D'), (1549, 'C'), (1694, 'C'), (158, 'C'), (450, 'B'), (1443, 'C'), (1350, 'B'), (954, 'B'), (681, 'B'), (840, 'A'), (1844, 'D'), (1167, 'B'), (1405, 'C'), (1767, 'D'), (1873, 'G'), (1380, 'B'), (1263, 'B'), (1105, 'C'), (1547, 'E'), (1792, 'C'), (630, 'H'), (567, 'B'), (1775, 'B'), (1786, 'B'), (1282, 'B1'), (289, 'B'), (27, 'B'), (1203, 'C'), (1547, 'D'), (1296, 'D'), (409, 'H'), (1108, 'C'), (701, 'C'), (1748, 'B'), (1790, 'E'), (1486, 'B'), (1165, 'C'), (388, 'A'), (690, 'C2'), (1303, 'B'), (1490, 'E'), (401, 'C'), (1459, 'B'), (977, 'E'), (1692, 'F'), (1195, 'C'), (982, 'C'), (1661, 'B'), (1265, 'B'), (510, 'B'), (1760, 'F'), (1555, 'B'), (1263, 'C'), (1408, 'C'), (268, 'C'), (8, 'B'), (519, 'C'), (1520, 'E'), (180, 'C'), (977, 'D'), (1133, 'D'), (300, 'B'), (445, 'B'), (901, 'A'), (276, 'C'), (1178, 'B'), (650, 'A'), (1433, 'E'), (489, 'C'), (104, 'C'), (1389, 'C'), (1490, 'F'), (1285, 'B'), (900, 'B'), (1323, 'C'), (1864, 'C'), (1468, 'C'), (475, 'B'), (1364, 'B'), (1703, 'F'), (1351, 'C'), (862, 'B'), (189, 'A'), (996, 'B'), (600, 'B'), (1462, 'D'), (1618, 'D'), (1676, 'F'), (1776, 'H'), (1675, 'D'), (492, 'C'), (1381, 'A1'), (1130, 'C'), (1119, 'C'), (1313, 'C1'), (22, 'B'), (1332, 'C'), (1829, 'F'), (1081, 'C'), (1526, 'C1'), (330, 'B'), (79, 'B'), (1108, 'D'), (670, 'D2'), (898, 'C'), (1354, 'C1'), (1536, 'C'), (1443, 'B'), (1373, 'C'), (873, 'B'), (1005, 'C'), (371, 'B'), (1379, 'A'), (1260, 'B'), (505, 'B'), (609, 'C'), (252, 'C'), (1272, 'D'), (1084, 'C'), (1328, 'B'), (960, 'B'), (566, 'F'), (1846, 'E1'), (1673, 'C'), (762, 'A'), (1684, 'C'), (18, 'A'), (1360, 'E'), (137, 'C'), (922, 'B'), (1553, 'D'), (920, 'C'), (816, 'B'), (713, 'A'), (246, 'B'), (1515, 'D'), (1307, 'C'), (1348, 'B'), (1815, 'A'), (1201, 'C'), (1095, 'C'), (699, 'C'), (1654, 'C'), (1352, 'E'), (771, 'A'), (1552, 'B'), (797, 'B'), (1800, 'E1'), (1733, 'C'), (1627, 'C'), (1616, 'C'), (1638, 'C'), (1873, 'F'), (1365, 'C'), (1676, 'H1'), (876, 'B'), (192, 'A'), (1807, 'E'), (1690, 'E'), (612, 'C'), (1487, 'D'), (550, 'A'), (1076, 'C'), (1621, 'B'), (74, 'B'), (1646, 'C'), (255, 'C'), (4, 'C'), (893, 'C'), (538, 'B'), (276, 'B'), (1187, 'B'), (181, 'B'), (1352, 'F'), (762, 'B'), (887, 'B'), (1256, 'D'), (1823, 'C'), (1005, 'D'), (40, 'A'), (451, 'B'), (304, 'C'), (1335, 'D'), (1324, 'D'), (340, 'D'), (1629, 'C'), (978, 'D'), (279, 'B'), (2, 'A'), (1157, 'B'), (1236, 'B'), (230, 'B'), (1234, 'C'), (479, 'C'), (628, 'B'), (1741, 'D'), (1447, 'C'), (1332, 'B'), (441, 'C'), (1196, 'C'), (34, 'C'), (190, 'C'), (553, 'A'), (1766, 'C'), (1515, 'C'), (1660, 'C'), (1253, 'C'), (1692, 'G'), (1538, 'F'), (1728, 'C'), (1466, 'C'), (659, 'D'), (1866, 'B'), (975, 'C'), (702, 'C'), (858, 'C'), (81, 'A'), (96, 'B'), (1679, 'C'), (1722, 'G'), (1772, 'D'), (1311, 'C'), (320, 'B'), (1840, 'D'), (1245, 'C'), (1139, 'C'), (743, 'C'), (888, 'C'), (282, 'B'), (271, 'B'), (1249, 'B2'), (1845, 'C'), (839, 'C'), (1228, 'B'), (962, 'A'), (1106, 'D'), (1818, 'C'), (812, 'C'), (1701, 'C'), (1791, 'F'), (1294, 'C'), (1201, 'B'), (550, 'C'), (50, 'B'), (61, 'B'), (1676, 'G'), (1771, 'B'), (514, 'B'), (1851, 'D'), (1742, 'F'), (1401, 'C'), (580, 'C'), (1220, 'B'), (476, 'B'), (1365, 'B'), (1156, 'A'), (1682, 'C'), (1676, 'H2'), (1182, 'B'), (1325, 'C'), (1499, 'C'), (1644, 'C'), (1420, 'C1'), (1542, 'B'), (1850, 'G'), (1461, 'C'), (855, 'B'), (844, 'B'), (459, 'B'), (1466, 'D'), (1611, 'D'), (272, 'C'), (1360, 'D'), (630, 'K'), (1759, 'E'), (1066, 'C'), (304, 'B'), (234, 'C'), (182, 'D'), (171, 'D'), (1196, 'D1'), (1279, 'C'), (515, 'C'), (26, 'B'), (845, 'C'), (1759, 'D'), (1352, 'D'), (798, 'B'), (1553, 'B'), (1276, 'A'), (1291, 'B'), (30, 'A'), (545, 'C'), (19, 'A'), (1330, 'B'), (1366, 'C'), (520, 'B'), (496, 'C')}",422
Shenyq,1695.0,Yes,"{(1711, 'C'), (1711, 'B'), (1804, 'C'), (1766, 'C'), (1744, 'E1'), (1811, 'E'), (1869, 'C'), (1818, 'C'), (1823, 'C'), (1814, 'C'), (1858, 'B'), (1860, 'C'), (1809, 'C'), (1826, 'C'), (1761, 'C'), (1805, 'C')}",16
priyanshu.p,1733.0,Yes,"{(1768, 'C'), (1851, 'E'), (1833, 'D'), (1766, 'C'), (1077, 'C'), (1605, 'C'), (1660, 'C'), (1253, 'C'), (1726, 'C'), (1649, 'C'), (1860, 'C'), (1847, 'C'), (1650, 'D'), (1728, 'C'), (1717, 'C'), (1838, 'C'), (1866, 'B'), (1809, 'C'), (1338, 'A'), (1857, 'E'), (1863, 'D'), (1470, 'A'), (1722, 'G'), (1772, 'D'), (1879, 'C'), (1604, 'C'), (1694, 'C'), (1732, 'D1'), (1749, 'C'), (1839, 'C'), (1826, 'C'), (1840, 'D'), (1696, 'C'), (1762, 'C'), (1844, 'D'), (1858, 'B'), (1788, 'C'), (1767, 'D'), (1857, 'D'), (1873, 'G'), (1869, 'C'), (1845, 'C'), (1263, 'B'), (1794, 'C'), (1792, 'C'), (1740, 'D'), (1631, 'C'), (1811, 'E'), (1701, 'C'), (1201, 'B'), (1676, 'G'), (1771, 'B'), (1758, 'C'), (1851, 'D'), (1775, 'B'), (1754, 'C1'), (1654, 'C'), (1627, 'B'), (1790, 'E'), (1748, 'B'), (1614, 'C'), (1800, 'E1'), (1733, 'C'), (1638, 'C'), (1616, 'C'), (1682, 'C'), (1676, 'H2'), (1873, 'F'), (1814, 'C'), (1676, 'H1'), (1807, 'E'), (1490, 'E'), (1697, 'C'), (1690, 'E'), (1659, 'B'), (1733, 'D1'), (1750, 'C'), (1778, 'B'), (1644, 'C'), (1844, 'C'), (1831, 'C'), (1820, 'C'), (1661, 'B'), (550, 'A'), (1659, 'C'), (1263, 'C'), (1760, 'F'), (1850, 'G'), (1646, 'C'), (1634, 'B'), (1855, 'C1'), (1862, 'D'), (1611, 'D'), (1740, 'C'), (1736, 'C1'), (1810, 'C'), (1624, 'D'), (1691, 'C'), (1867, 'C'), (1774, 'B'), (1761, 'C'), (1837, 'D'), (1800, 'E2'), (1629, 'C'), (1719, 'C'), (1774, 'C'), (1864, 'C'), (1391, 'C'), (1602, 'C'), (1668, 'C'), (1789, 'C'), (1872, 'E'), (1721, 'C'), (1842, 'C'), (1591, 'C'), (1618, 'D'), (1850, 'F'), (1870, 'C'), (1676, 'F'), (1804, 'C'), (1698, 'C'), (1764, 'C'), (1649, 'B'), (1647, 'C')}",124
HyeuShogun,1673.0,Yes,"{(1821, 'C'), (1726, 'C'), (1249, 'C1'), (1860, 'C'), (1475, 'C'), (313, 'C'), (460, 'B'), (1215, 'B'), (1609, 'C'), (1744, 'E1'), (1270, 'C'), (1573, 'B'), (275, 'C'), (1857, 'E'), (1879, 'C'), (1868, 'A'), (1243, 'C'), (455, 'A'), (1526, 'B'), (166, 'E'), (1696, 'C'), (679, 'A'), (1194, 'C'), (1237, 'B'), (1857, 'D'), (1419, 'D2'), (1418, 'C'), (1765, 'K'), (1805, 'C'), (550, 'B'), (1631, 'C'), (1380, 'C'), (1505, 'C'), (1385, 'D'), (1374, 'D'), (1773, 'E'), (1562, 'C'), (318, 'B'), (1667, 'A'), (1535, 'C'), (1180, 'B'), (1675, 'E'), (670, 'D1'), (1559, 'D1'), (1131, 'B'), (1733, 'D1'), (1816, 'C'), (1669, 'H'), (295, 'A'), (1461, 'B'), (922, 'A'), (1844, 'C'), (1579, 'D'), (1594, 'E1'), (1278, 'B'), (1203, 'E'), (1628, 'A'), (1855, 'C1'), (1555, 'C'), (1740, 'C'), (1426, 'D'), (1600, 'J'), (870, 'C'), (1521, 'B'), (1416, 'A'), (264, 'B'), (1691, 'C'), (1451, 'C'), (332, 'B'), (1800, 'E2'), (1391, 'C'), (1213, 'D1'), (1440, 'C1'), (1789, 'C'), (1872, 'E'), (1538, 'C'), (1721, 'C'), (1742, 'G'), (1366, 'B'), (1850, 'F'), (1250, 'L'), (1326, 'C'), (1506, 'E'), (1833, 'D'), (456, 'C'), (1186, 'D'), (892, 'C'), (1037, 'C'), (1519, 'C'), (1650, 'D'), (1492, 'C'), (1863, 'D'), (1375, 'C'), (1506, 'D'), (1705, 'C'), (1194, 'B'), (1443, 'C'), (1762, 'C'), (1844, 'D'), (1167, 'B'), (1767, 'D'), (1873, 'G'), (1579, 'C'), (1473, 'C'), (1547, 'E'), (1740, 'D'), (1569, 'C'), (1786, 'B'), (1775, 'B'), (289, 'B'), (1754, 'C1'), (1817, 'A'), (1790, 'E'), (701, 'C'), (1748, 'B'), (1737, 'B'), (1486, 'B'), (1735, 'C'), (1165, 'C'), (1102, 'D'), (1814, 'C'), (1490, 'E'), (1697, 'C'), (1208, 'B'), (1692, 'F'), (1249, 'C2'), (1516, 'B'), (1714, 'E'), (1661, 'B'), (1659, 'C'), (1520, 'E'), (1738, 'C'), (1634, 'B'), (1372, 'B'), (1736, 'C1'), (1795, 'C'), (1133, 'D'), (1178, 'B'), (650, 'A'), (1612, 'C'), (1746, 'C'), (1433, 'E'), (1651, 'C'), (1389, 'C'), (1490, 'F'), (1444, 'A'), (1574, 'C'), (1719, 'C'), (1615, 'B'), (1864, 'C'), (1468, 'C'), (1602, 'C'), (1703, 'F'), (189, 'A'), (1462, 'D'), (1670, 'C'), (1618, 'D'), (1607, 'D'), (1648, 'A'), (1419, 'C'), (1676, 'F'), (1675, 'D'), (1487, 'C'), (1551, 'B2'), (1141, 'C'), (1313, 'C1'), (1768, 'C'), (1851, 'E'), (1605, 'C'), (1829, 'F'), (1847, 'C'), (1825, 'C'), (1526, 'C1'), (670, 'D2'), (1809, 'C'), (991, 'D'), (277, 'A'), (1536, 'C'), (1604, 'C'), (1749, 'C'), (609, 'C'), (505, 'B'), (1163, 'B1'), (1272, 'D'), (1471, 'C'), (1209, 'C'), (1846, 'E1'), (1684, 'C'), (1673, 'C'), (282, 'C'), (922, 'B'), (1553, 'D'), (1397, 'B'), (1195, 'D1'), (1515, 'D'), (1307, 'C'), (1095, 'C'), (1654, 'C'), (1352, 'E'), (771, 'A'), (1800, 'E1'), (1733, 'C'), (1616, 'C'), (1627, 'C'), (1638, 'C'), (1676, 'H1'), (1807, 'E'), (1690, 'E'), (1659, 'B'), (1487, 'D'), (1545, 'A'), (550, 'A'), (1831, 'C'), (1820, 'C'), (1476, 'B'), (1621, 'B'), (1462, 'E1'), (1646, 'C'), (255, 'C'), (1427, 'B'), (181, 'B'), (1352, 'F'), (1624, 'D'), (1548, 'A'), (1256, 'D'), (1693, 'A'), (1823, 'C'), (1561, 'C'), (1706, 'C'), (451, 'B'), (1837, 'D'), (340, 'D'), (1774, 'C'), (1404, 'A'), (1668, 'C'), (1166, 'C'), (1062, 'B'), (1842, 'C'), (1591, 'C'), (1236, 'B'), (230, 'B'), (1218, 'F'), (1741, 'D'), (1698, 'C'), (1436, 'C'), (1332, 'B'), (1754, 'C2'), (579, 'B'), (328, 'B'), (1766, 'C'), (1515, 'C'), (1660, 'C'), (1326, 'D1'), (1253, 'C'), (1692, 'G'), (1538, 'F'), (1728, 'C'), (1717, 'C'), (1466, 'C'), (1215, 'C'), (1866, 'B'), (96, 'B'), (1679, 'C'), (1722, 'G'), (1732, 'D1'), (1826, 'C'), (1711, 'B'), (58, 'B'), (1840, 'D'), (1788, 'C'), (1845, 'C'), (1101, 'C'), (757, 'B'), (1739, 'C'), (233, 'B'), (1818, 'C'), (1452, 'B'), (24, 'A'), (550, 'C'), (1294, 'C'), (1201, 'B'), (1701, 'C'), (1676, 'G'), (1771, 'B'), (1758, 'C'), (1269, 'B'), (1742, 'F'), (1152, 'B'), (1401, 'C'), (912, 'B'), (1482, 'B'), (809, 'A'), (476, 'B'), (236, 'B'), (1682, 'C'), (1676, 'H2'), (1180, 'C'), (1325, 'C'), (1499, 'C'), (1644, 'C'), (1008, 'C'), (1542, 'B'), (1850, 'G'), (1461, 'C'), (1606, 'C'), (1617, 'C'), (1382, 'C1'), (459, 'B'), (1493, 'B'), (1862, 'D'), (1466, 'D'), (1611, 'D'), (166, 'C'), (1810, 'C'), (1759, 'E'), (182, 'D'), (1867, 'C'), (727, 'C'), (1774, 'B'), (1725, 'G'), (1575, 'J'), (1379, 'B'), (1759, 'D'), (1553, 'B'), (1551, 'C'), (1764, 'C'), (1649, 'B'), (1647, 'C')}",328
Tanmay7404,1629.0,Yes,"{(1851, 'E'), (337, 'B'), (1833, 'D'), (799, 'B'), (1846, 'E1'), (1857, 'D'), (1821, 'C'), (610, 'B'), (1823, 'C'), (485, 'A'), (1867, 'C'), (1873, 'F'), (1829, 'F'), (1860, 'C'), (1825, 'C'), (1807, 'E'), (1814, 'C'), (451, 'B'), (1805, 'C'), (352, 'B'), (1692, 'F'), (1816, 'C'), (1864, 'C'), (1818, 'C'), (1820, 'C'), (1857, 'E'), (1863, 'D'), (50, 'B'), (1872, 'E'), (1850, 'G'), (1278, 'B'), (1850, 'F'), (4, 'C'), (1236, 'B'), (230, 'B'), (1839, 'C'), (1826, 'C'), (1855, 'C1'), (1862, 'D'), (1790, 'E'), (1788, 'C')}",41
Zxyoul,1711.0,Yes,"{(1800, 'E1'), (1851, 'E'), (1833, 'D'), (1846, 'E1'), (1857, 'D'), (1821, 'C'), (1869, 'C'), (1845, 'C'), (1867, 'C'), (1814, 'C'), (1847, 'C'), (1825, 'C'), (1805, 'C'), (1837, 'D'), (1800, 'E2'), (1838, 'C'), (1864, 'C'), (1818, 'C'), (1811, 'E'), (1844, 'C'), (1831, 'C'), (1809, 'C'), (1857, 'E'), (1863, 'D'), (1872, 'E'), (1759, 'D'), (1842, 'C'), (1772, 'D'), (1879, 'C'), (1850, 'F'), (1758, 'C'), (1870, 'C'), (1851, 'D'), (1815, 'A'), (1839, 'C'), (1826, 'C'), (1786, 'B'), (1855, 'C1'), (1840, 'D'), (1862, 'D'), (1810, 'C'), (1844, 'D'), (1790, 'E'), (1748, 'B'), (1788, 'C'), (1759, 'E')}",46
Java_Programmer,1800.0,Yes,"{(1768, 'C'), (1851, 'E'), (1517, 'C'), (1833, 'D'), (1766, 'C'), (1821, 'C'), (1515, 'C'), (1605, 'C'), (1829, 'F'), (1726, 'C'), (1037, 'C'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (1299, 'A'), (1519, 'C'), (1526, 'C1'), (1609, 'C'), (1692, 'G'), (1475, 'C'), (1650, 'D'), (1538, 'F'), (1003, 'B'), (1744, 'E1'), (1728, 'C'), (1717, 'C'), (1838, 'C'), (1866, 'B'), (1494, 'B'), (1573, 'B'), (1809, 'C'), (1415, 'C'), (1492, 'C'), (1354, 'C1'), (1857, 'E'), (1863, 'D'), (1536, 'C'), (92, 'B'), (1375, 'C'), (1506, 'D'), (1178, 'D'), (1679, 'C'), (1722, 'G'), (1772, 'D'), (1879, 'C'), (1705, 'C'), (1732, 'D1'), (455, 'A'), (1839, 'C'), (1826, 'C'), (1749, 'C'), (1350, 'B'), (1711, 'B'), (1526, 'B'), (252, 'C'), (1840, 'D'), (1696, 'C'), (1762, 'C'), (1844, 'D'), (1139, 'C'), (679, 'A'), (1858, 'B'), (1407, 'B'), (1339, 'C'), (1167, 'B'), (1788, 'C'), (111, 'A'), (1846, 'E1'), (1767, 'D'), (1857, 'D'), (1873, 'G'), (1579, 'C'), (1869, 'C'), (1845, 'C'), (1355, 'D'), (839, 'C'), (1312, 'C'), (1765, 'K'), (1765, 'N'), (1673, 'C'), (1805, 'C'), (1794, 'C'), (1739, 'C'), (550, 'B'), (1263, 'B'), (1684, 'C'), (1547, 'E'), (1553, 'D'), (1792, 'C'), (1740, 'D'), (1631, 'C'), (1065, 'B'), (1369, 'C'), (1818, 'C'), (1811, 'E'), (1569, 'C'), (1463, 'B'), (24, 'A'), (1294, 'C'), (1791, 'F'), (1701, 'C'), (1505, 'C'), (1515, 'D'), (1638, 'C'), (1676, 'G'), (1374, 'D'), (1771, 'B'), (1758, 'C'), (1773, 'E'), (1091, 'C'), (1851, 'D'), (1815, 'A'), (1786, 'B'), (1775, 'B'), (1562, 'C'), (1742, 'F'), (1201, 'C'), (1095, 'C'), (1363, 'B'), (1776, 'L'), (1547, 'D'), (1203, 'C'), (1654, 'C'), (1790, 'E'), (1365, 'B'), (1614, 'C'), (1748, 'B'), (1535, 'C'), (1737, 'B'), (1735, 'C'), (1552, 'B'), (1180, 'B'), (1800, 'E1'), (1733, 'C'), (1454, 'D'), (1110, 'C'), (1616, 'C'), (1627, 'C'), (1682, 'C'), (1676, 'H2'), (1737, 'C'), (1365, 'C'), (1814, 'C'), (1675, 'E'), (1807, 'E'), (1676, 'H1'), (1490, 'E'), (1691, 'C'), (1559, 'D1'), (1697, 'C'), (1753, 'A2'), (612, 'C'), (1659, 'B'), (1690, 'E'), (1692, 'F'), (1733, 'D1'), (1750, 'C'), (1499, 'C'), (1778, 'B'), (1644, 'C'), (1545, 'A'), (1516, 'B'), (1714, 'E'), (1844, 'C'), (1831, 'C'), (1820, 'C'), (510, 'B'), (1659, 'C'), (1760, 'F'), (653, 'B'), (1542, 'B'), (8, 'B'), (1621, 'B'), (1579, 'D'), (1850, 'G'), (1646, 'C'), (1606, 'C'), (1520, 'E'), (1738, 'C'), (1628, 'A'), (180, 'C'), (844, 'B'), (1421, 'C'), (1855, 'C1'), (1555, 'C'), (1634, 'B'), (1862, 'D'), (1611, 'D'), (1740, 'C'), (1795, 'C'), (1425, 'A'), (1600, 'J'), (1352, 'F'), (901, 'A'), (1810, 'C'), (1759, 'E'), (1176, 'C'), (1521, 'B'), (1624, 'D'), (1174, 'C'), (25, 'A'), (1603, 'A'), (1693, 'A'), (1256, 'D'), (1823, 'C'), (1746, 'C'), (1867, 'C'), (727, 'C'), (1774, 'B'), (1651, 'C'), (1753, 'A1'), (489, 'C'), (1706, 'C'), (1761, 'C'), (1490, 'F'), (1400, 'C'), (1270, 'C'), (1446, 'A'), (1837, 'D'), (26, 'B'), (1725, 'G'), (1800, 'E2'), (1324, 'D'), (1575, 'J'), (1103, 'A'), (1719, 'C'), (1710, 'A'), (1864, 'C'), (1774, 'C'), (1468, 'C'), (1404, 'A'), (755, 'C'), (1703, 'F'), (1351, 'C'), (123, 'A'), (1789, 'C'), (189, 'A'), (1872, 'E'), (1538, 'C'), (1062, 'B'), (1721, 'C'), (1759, 'D'), (1742, 'G'), (1842, 'C'), (1462, 'D'), (1670, 'C'), (1850, 'F'), (1181, 'B'), (1648, 'A'), (1870, 'C'), (1236, 'B'), (1551, 'C'), (230, 'B'), (479, 'C'), (19, 'A'), (1513, 'B'), (1425, 'F'), (1676, 'F'), (1251, 'B'), (1183, 'C'), (617, 'B'), (1675, 'D'), (1804, 'C'), (1741, 'D'), (1551, 'B2'), (1764, 'C'), (1370, 'C'), (1381, 'A1'), (520, 'B'), (1506, 'E')}",270
aashishraghav627,1627.0,Yes,"{(1768, 'C'), (1851, 'E'), (1517, 'C'), (1833, 'D'), (1766, 'C'), (1821, 'C'), (1515, 'C'), (1605, 'C'), (1829, 'F'), (1692, 'G'), (1726, 'C'), (1860, 'C'), (1825, 'C'), (1847, 'C'), (1519, 'C'), (1526, 'C1'), (1609, 'C'), (1538, 'F'), (1744, 'E1'), (1717, 'C'), (1838, 'C'), (1866, 'B'), (670, 'D2'), (1573, 'B'), (1809, 'C'), (1492, 'C'), (1857, 'E'), (1863, 'D'), (1536, 'C'), (1498, 'B'), (1470, 'A'), (1679, 'C'), (1722, 'G'), (1772, 'D'), (1879, 'C'), (1540, 'A'), (1630, 'A'), (1732, 'D1'), (1705, 'C'), (1839, 'C'), (1749, 'C'), (1826, 'C'), (1350, 'B'), (1711, 'B'), (1526, 'B'), (1840, 'D'), (1762, 'C'), (1844, 'D'), (1830, 'A'), (1858, 'B'), (1788, 'C'), (1846, 'E1'), (1767, 'D'), (1857, 'D'), (1873, 'G'), (1579, 'C'), (1869, 'C'), (1845, 'C'), (1765, 'N'), (1673, 'C'), (1739, 'C'), (1765, 'K'), (1684, 'C'), (1794, 'C'), (1805, 'C'), (1547, 'E'), (1553, 'D'), (1792, 'C'), (1740, 'D'), (1818, 'C'), (1811, 'E'), (1569, 'C'), (1701, 'C'), (1791, 'F'), (1515, 'D'), (1638, 'C'), (1676, 'G'), (1771, 'B'), (1758, 'C'), (1773, 'E'), (1851, 'D'), (1815, 'A'), (1562, 'C'), (1775, 'B'), (1742, 'F'), (1786, 'B'), (912, 'B'), (1776, 'L'), (1547, 'D'), (1654, 'C'), (1482, 'B'), (1667, 'A'), (1790, 'E'), (1535, 'C'), (1614, 'C'), (1748, 'B'), (1737, 'B'), (1486, 'B'), (1735, 'C'), (1552, 'B'), (1800, 'E1'), (1733, 'C'), (1616, 'C'), (1627, 'C'), (1682, 'C'), (1676, 'H2'), (1873, 'F'), (1737, 'C'), (414, 'B'), (670, 'D1'), (1814, 'C'), (1559, 'D1'), (1676, 'H1'), (1649, 'B'), (1753, 'A2'), (1659, 'B'), (1195, 'C'), (1692, 'F'), (1733, 'D1'), (1750, 'C'), (1669, 'H'), (1499, 'C'), (1778, 'B'), (1644, 'C'), (1545, 'A'), (1516, 'B'), (1714, 'E'), (1661, 'B'), (1820, 'C'), (1420, 'C1'), (1659, 'C'), (1760, 'F'), (1579, 'D'), (1542, 'B'), (1621, 'B'), (1850, 'G'), (1646, 'C'), (1461, 'C'), (1824, 'A'), (1606, 'C'), (1520, 'E'), (1617, 'C'), (1738, 'C'), (1628, 'A'), (180, 'C'), (1634, 'B'), (1555, 'C'), (1855, 'C1'), (1862, 'D'), (1611, 'D'), (1736, 'C1'), (1795, 'C'), (1426, 'D'), (1600, 'J'), (1157, 'C1'), (1601, 'A'), (1759, 'E'), (1810, 'C'), (1624, 'D'), (1416, 'A'), (1548, 'A'), (1691, 'C'), (1612, 'C'), (1693, 'A'), (1746, 'C'), (1823, 'C'), (1867, 'C'), (1774, 'B'), (1651, 'C'), (1706, 'C'), (1837, 'D'), (1800, 'E2'), (1725, 'G'), (1719, 'C'), (1710, 'A'), (1864, 'C'), (1615, 'B'), (1703, 'F'), (1789, 'C'), (189, 'A'), (1872, 'E'), (1721, 'C'), (1759, 'D'), (1742, 'G'), (1842, 'C'), (1670, 'C'), (1607, 'D'), (1850, 'F'), (1648, 'A'), (1618, 'D'), (1315, 'B'), (1551, 'C'), (1676, 'F'), (1776, 'H'), (1513, 'B'), (1804, 'C'), (1487, 'C'), (1698, 'C'), (1753, 'A1'), (520, 'B'), (1506, 'E')}",201
oaoaoa_mmm,1671.0,Yes,"{(1800, 'E1'), (1851, 'E'), (1769, 'C2'), (1767, 'D'), (1845, 'C'), (1807, 'E'), (1761, 'C'), (1800, 'E2'), (1717, 'C'), (1778, 'B'), (1809, 'C'), (1831, 'C'), (1789, 'C'), (1759, 'D'), (1842, 'C'), (1870, 'C'), (1851, 'D'), (1749, 'C'), (1826, 'C'), (1855, 'C1'), (1840, 'D'), (1754, 'C1'), (1762, 'C'), (1764, 'C'), (1858, 'B'), (1790, 'E'), (1748, 'B'), (1788, 'C'), (1759, 'E')}",29
User-Unauthorized,1626.0,Yes,"{(437, 'C'), (1850, 'G'), (1850, 'F'), (1864, 'C'), (1867, 'C'), (1863, 'D')}",6
