Handle,Max Rating_x,Result,Solved Problems,Problem Count
abineth,1569.0,Yes,"{(1838, 'C'), (1719, 'C'), (25, 'A'), (1831, 'C'), (1864, 'C'), (1862, 'D'), (1846, 'E1'), (1774, 'C'), (1526, 'C1'), (1844, 'C'), (1703, 'F'), (1692, 'G'), (1668, 'C'), (1644, 'C'), (1844, 'D'), (1748, 'B'), (1649, 'B'), (1646, 'C'), (1879, 'C'), (1857, 'D'), (1833, 'D'), (1694, 'C'), (1676, 'F'), (1850, 'F'), (1676, 'H1'), (1850, 'G'), (1790, 'E'), (1556, 'B'), (1722, 'G'), (1740, 'C'), (1698, 'C'), (1788, 'C'), (1316, 'B'), (1669, 'H'), (1778, 'B'), (1615, 'B'), (1498, 'B'), (1821, 'C'), (1863, 'D'), (1690, 'E'), (1661, 'B'), (1847, 'C'), (1660, 'C'), (1682, 'C'), (1726, 'C'), (1618, 'D'), (1697, 'C'), (1857, 'E'), (1786, 'B'), (1714, 'E'), (1873, 'G'), (1692, 'F'), (1634, 'B'), (1526, 'B')}",54
HHHashmap,1483.0,Yes,"{(1864, 'C'), (1862, 'D'), (1855, 'C1'), (1759, 'D'), (1774, 'B'), (1873, 'G'), (1759, 'E')}",7
meKira,1576.0,Yes,"{(1872, 'E'), (617, 'B'), (1372, 'B'), (25, 'A'), (1864, 'C'), (1862, 'D'), (1363, 'B'), (1693, 'A'), (507, 'B'), (1844, 'C'), (1285, 'C'), (276, 'B'), (1360, 'D'), (1294, 'C'), (519, 'C'), (1375, 'C'), (1520, 'E'), (476, 'B'), (520, 'B'), (1365, 'B'), (478, 'B'), (1521, 'B'), (4, 'C'), (1857, 'D'), (1421, 'C'), (479, 'C'), (550, 'A'), (1555, 'C'), (189, 'A'), (1401, 'C'), (1454, 'D'), (545, 'D'), (570, 'B'), (451, 'B'), (1203, 'C'), (1285, 'B'), (1698, 'C'), (1370, 'C'), (508, 'B'), (450, 'B'), (1433, 'E'), (1778, 'B'), (1364, 'B'), (459, 'B'), (1476, 'B'), (1463, 'B'), (279, 'B'), (1863, 'D'), (1360, 'E'), (600, 'B'), (1869, 'C'), (1555, 'B'), (1352, 'D'), (401, 'C'), (1365, 'C'), (573, 'A'), (1037, 'C'), (489, 'C'), (1829, 'F'), (1366, 'B'), (1851, 'D'), (1857, 'E'), (1692, 'F'), (1260, 'B'), (514, 'B'), (1348, 'B'), (1603, 'A'), (230, 'B'), (1574, 'C'), (1249, 'C1')}",70
samuv,1511.0,Yes,"{(1788, 'C'), (1786, 'B')}",2
WanYuanShenWanDe,1446.0,Yes,set(),0
dream7,1628.0,Yes,"{(1391, 'C'), (1068, 'A'), (1536, 'C'), (1285, 'C'), (1296, 'C'), (1721, 'C'), (1057, 'B'), (1575, 'J'), (1676, 'H2'), (1624, 'D'), (24, 'A'), (1005, 'D'), (611, 'C'), (1742, 'G'), (1326, 'C'), (1335, 'D'), (1379, 'A'), (1494, 'B'), (1732, 'D1'), (456, 'C'), (1143, 'C'), (479, 'B'), (1873, 'F'), (1379, 'B'), (1037, 'C'), (1857, 'E'), (1330, 'B'), (1741, 'D'), (1492, 'C'), (1292, 'A'), (1375, 'C'), (1649, 'B'), (1307, 'C'), (1705, 'C'), (1694, 'C'), (1443, 'C'), (1381, 'A1'), (1154, 'C'), (1573, 'B'), (1579, 'C'), (1869, 'C'), (1473, 'C'), (1367, 'C'), (1105, 'C'), (1775, 'B'), (1873, 'G'), (1603, 'A'), (1284, 'B'), (1831, 'C'), (1846, 'E1'), (1569, 'C'), (1341, 'B'), (1486, 'B'), (402, 'C'), (1144, 'D'), (550, 'A'), (1169, 'B'), (414, 'B'), (1303, 'B'), (1276, 'A'), (550, 'B'), (30, 'A'), (1735, 'C'), (1669, 'H'), (1516, 'B'), (1561, 'C'), (1736, 'C1'), (1697, 'C'), (546, 'C'), (1538, 'F'), (1800, 'E1'), (982, 'C'), (1534, 'C'), (1283, 'C'), (1363, 'B'), (1591, 'C'), (174, 'B'), (1404, 'A'), (2, 'A'), (359, 'B'), (1462, 'E1'), (1051, 'C'), (1131, 'B'), (1553, 'D'), (204, 'A'), (276, 'C'), (1461, 'B'), (1819, 'A'), (1746, 'C'), (573, 'A'), (1651, 'C'), (489, 'C'), (1400, 'C'), (1389, 'C'), (1409, 'D'), (1574, 'C'), (1719, 'C'), (1864, 'C'), (1466, 'D'), (702, 'C'), (1468, 'C'), (1611, 'D'), (1602, 'C'), (1791, 'F'), (1360, 'D'), (1351, 'C'), (698, 'A'), (1670, 'C'), (1826, 'C'), (1419, 'C'), (1742, 'F'), (1753, 'A2'), (1759, 'E'), (1487, 'C'), (1370, 'C'), (1130, 'C'), (1845, 'C'), (1605, 'C'), (534, 'B'), (1352, 'D'), (1081, 'C'), (602, 'B'), (507, 'B'), (1326, 'D1'), (1362, 'C'), (1453, 'B'), (1420, 'C1'), (1749, 'C'), (802, 'J'), (1628, 'A'), (1547, 'E'), (1684, 'C'), (1673, 'C'), (450, 'B'), (1350, 'B'), (1156, 'A'), (1446, 'A'), (1552, 'B'), (1857, 'D'), (1201, 'C'), (1355, 'D'), (1380, 'B'), (1594, 'E1'), (1654, 'C'), (1408, 'B'), (1320, 'A'), (1419, 'D2'), (1733, 'C'), (1867, 'C'), (1638, 'C'), (1616, 'C'), (1627, 'C'), (1365, 'C'), (1385, 'D'), (1374, 'D'), (289, 'B'), (1076, 'C'), (1773, 'E'), (1110, 'B'), (1646, 'C'), (1737, 'B'), (1551, 'C'), (4, 'C'), (1038, 'C'), (1368, 'C'), (1179, 'A'), (1675, 'E'), (1661, 'B'), (928, 'B'), (44, 'E'), (1823, 'C'), (1765, 'K'), (8, 'B'), (1706, 'C'), (304, 'C'), (1634, 'B'), (1270, 'C'), (1372, 'B'), (1774, 'C'), (1668, 'C'), (1426, 'D'), (1196, 'D1'), (1178, 'B'), (1870, 'C'), (1234, 'C'), (1804, 'C'), (1470, 'A'), (1162, 'B'), (1285, 'B'), (1436, 'C'), (1866, 'B'), (1615, 'B'), (1364, 'B'), (1766, 'C'), (1102, 'B'), (1515, 'C'), (96, 'B'), (1660, 'C'), (1649, 'C'), (1253, 'C'), (1805, 'C'), (1315, 'B'), (1728, 'C'), (1872, 'E'), (1692, 'G'), (1505, 'C'), (1679, 'C'), (1562, 'C'), (1744, 'E1'), (1676, 'H1'), (1551, 'B2'), (1506, 'E'), (1722, 'G'), (1650, 'D'), (1245, 'C'), (1399, 'D'), (1546, 'C'), (1139, 'C'), (1535, 'C'), (1855, 'C1'), (1207, 'C'), (839, 'C'), (1759, 'D'), (1739, 'C'), (1701, 'C'), (550, 'C'), (1844, 'D'), (1858, 'B'), (478, 'B'), (1767, 'D'), (1758, 'C'), (189, 'A'), (1740, 'D'), (580, 'C'), (987, 'C'), (1614, 'C'), (1397, 'B'), (1542, 'B'), (1682, 'C'), (1242, 'A'), (1178, 'D'), (1348, 'B'), (1750, 'C'), (1493, 'B'), (1416, 'A'), (1499, 'C'), (25, 'A'), (91, 'B'), (1644, 'C'), (315, 'A'), (1538, 'C'), (1547, 'D'), (1559, 'D1'), (1282, 'B1'), (1461, 'C'), (797, 'B'), (1617, 'C'), (1606, 'C'), (557, 'B'), (1733, 'D1'), (1850, 'G'), (26, 'B'), (83, 'A'), (508, 'B'), (1066, 'C'), (1490, 'E'), (1519, 'C'), (1279, 'C'), (1291, 'B'), (1714, 'E'), (1427, 'B'), (1147, 'A'), (260, 'A'), (1520, 'E'), (1725, 'G'), (1800, 'E2'), (1560, 'D'), (545, 'C'), (356, 'A'), (1454, 'D'), (1183, 'C'), (1215, 'B'), (1366, 'C'), (451, 'B'), (1764, 'C'), (1647, 'C'), (1433, 'E'), (1754, 'C1'), (1821, 'C'), (1077, 'C'), (1579, 'D'), (1726, 'C'), (1860, 'C'), (1462, 'D'), (1475, 'C'), (1609, 'C'), (1618, 'D'), (1607, 'D'), (1692, 'F'), (230, 'B'), (1526, 'B'), (1675, 'D'), (192, 'A'), (1415, 'C'), (1760, 'F'), (1332, 'B'), (1879, 'C'), (1545, 'A'), (1696, 'C'), (1851, 'E'), (1046, 'F'), (1108, 'D'), (991, 'D'), (1418, 'C'), (1312, 'C'), (1490, 'F'), (1195, 'C'), (1548, 'A'), (1631, 'C'), (1711, 'B'), (1369, 'C'), (1380, 'C'), (1703, 'F'), (1272, 'D'), (1103, 'A'), (1180, 'B'), (1163, 'B1'), (180, 'C'), (1091, 'C'), (1676, 'F'), (891, 'A'), (1425, 'F'), (1304, 'C'), (1316, 'B'), (1612, 'C'), (1360, 'E'), (1463, 'B'), (1863, 'D'), (1110, 'C'), (1346, 'B'), (1737, 'C'), (1425, 'A'), (1313, 'C1'), (1506, 'D'), (1771, 'B'), (1526, 'C1'), (1844, 'C'), (1482, 'B'), (1627, 'B'), (476, 'B'), (1365, 'B'), (1354, 'C1'), (863, 'B'), (1338, 'A'), (187, 'A'), (1850, 'F'), (1421, 'C'), (1555, 'C'), (940, 'B'), (1676, 'G'), (1740, 'C'), (1540, 'A'), (1487, 'D'), (1768, 'C'), (1372, 'C'), (1517, 'C'), (1266, 'C'), (1691, 'C'), (1690, 'E'), (1847, 'C'), (1451, 'C'), (1200, 'C'), (1189, 'C'), (1368, 'B'), (1513, 'B'), (855, 'B')}",376
sharmakaps8077,1446.0,Yes,"{(1427, 'B'), (1862, 'D'), (1468, 'C'), (1774, 'C'), (1351, 'C'), (1520, 'E'), (1624, 'D'), (1670, 'C'), (1826, 'C'), (1370, 'C'), (279, 'A'), (1494, 'B'), (1845, 'C'), (1821, 'C'), (1515, 'C'), (1605, 'C'), (1579, 'D'), (1794, 'C'), (1860, 'C'), (1475, 'C'), (1462, 'D'), (1609, 'C'), (1857, 'E'), (230, 'B'), (1526, 'B'), (1872, 'E'), (1838, 'C'), (1692, 'G'), (507, 'B'), (1415, 'C'), (1505, 'C'), (1375, 'C'), (1679, 'C'), (1362, 'C'), (1453, 'B'), (1879, 'C'), (141, 'B'), (1705, 'C'), (1676, 'H1'), (1551, 'B2'), (1839, 'C'), (1443, 'C'), (1696, 'C'), (1762, 'C'), (1837, 'D'), (1535, 'C'), (1628, 'A'), (1855, 'C1'), (1788, 'C'), (1573, 'B'), (1869, 'C'), (1684, 'C'), (650, 'A'), (1792, 'C'), (1548, 'A'), (1350, 'B'), (1369, 'C'), (1820, 'C'), (1380, 'C'), (1846, 'E1'), (40, 'A'), (1701, 'C'), (227, 'A'), (1857, 'D'), (1833, 'D'), (1425, 'F'), (1355, 'D'), (1380, 'B'), (1648, 'A'), (1654, 'C'), (1408, 'B'), (1810, 'C'), (1452, 'B'), (1463, 'B'), (1867, 'C'), (1600, 'J'), (1627, 'C'), (1682, 'C'), (1374, 'D'), (1425, 'A'), (1365, 'C'), (1506, 'D'), (1697, 'C'), (1772, 'D'), (1851, 'D'), (1771, 'B'), (1348, 'B'), (1644, 'C'), (1363, 'B'), (1789, 'C'), (1840, 'D'), (1559, 'D1'), (1431, 'B'), (1354, 'C1'), (1606, 'C'), (1850, 'F'), (1421, 'C'), (1774, 'B'), (1790, 'E'), (1393, 'B'), (1795, 'C'), (1540, 'A'), (1517, 'C'), (1778, 'B'), (1461, 'B'), (1490, 'E'), (1691, 'C'), (1830, 'A'), (1847, 'C'), (1823, 'C'), (1519, 'C'), (1451, 'C'), (8, 'B'), (1825, 'C'), (1706, 'C'), (1829, 'F'), (1761, 'C'), (1513, 'B'), (1634, 'B')}",119
u-u-uwu,1490.0,Yes,"{(538, 'B'), (1372, 'B'), (1774, 'C'), (276, 'B'), (1536, 'C'), (1296, 'C'), (1360, 'D'), (1426, 'D'), (1203, 'E'), (1419, 'C'), (1870, 'C'), (479, 'C'), (545, 'C'), (1366, 'C'), (451, 'B'), (224, 'B'), (279, 'B'), (1253, 'C'), (1379, 'B'), (1332, 'C'), (230, 'B'), (1526, 'B'), (1838, 'C'), (1692, 'G'), (1492, 'C'), (1263, 'D'), (1328, 'B'), (520, 'B'), (166, 'E'), (1545, 'A'), (1562, 'C'), (1506, 'E'), (165, 'B'), (1399, 'D'), (701, 'C'), (1837, 'D'), (1201, 'B'), (1547, 'E'), (1418, 'C'), (1869, 'C'), (839, 'C'), (1739, 'C'), (1490, 'F'), (771, 'A'), (1831, 'C'), (1846, 'E1'), (812, 'C'), (1263, 'C'), (1272, 'D'), (550, 'C'), (1486, 'B'), (480, 'A'), (1301, 'B'), (478, 'B'), (282, 'B'), (402, 'C'), (550, 'A'), (189, 'A'), (1304, 'C'), (580, 'C'), (1106, 'D'), (1419, 'D2'), (1516, 'B'), (1397, 'B'), (977, 'E'), (1542, 'B'), (676, 'C'), (1242, 'A'), (1278, 'B'), (1325, 'C'), (1538, 'F'), (1811, 'E'), (459, 'B'), (580, 'B'), (25, 'A'), (1526, 'C1'), (687, 'A'), (1840, 'D'), (1296, 'D'), (476, 'B'), (1646, 'C'), (1551, 'C'), (4, 'C'), (1338, 'A'), (893, 'C'), (1850, 'F'), (2, 'A'), (1352, 'E'), (1368, 'C'), (1795, 'C'), (1487, 'D'), (1553, 'D'), (455, 'A'), (576, 'A'), (1372, 'C'), (276, 'C'), (510, 'B'), (600, 'B'), (489, 'C'), (1829, 'F'), (1389, 'C'), (1409, 'D'), (1368, 'B')}",103
JRCoder,1472.0,Yes,"{(1872, 'E'), (1862, 'D'), (1846, 'E1'), (1840, 'D'), (1791, 'F'), (1538, 'C'), (1800, 'E2'), (1879, 'C'), (1744, 'E1'), (1749, 'C'), (1804, 'C'), (1399, 'D'), (1795, 'C'), (1810, 'C'), (1372, 'C'), (1788, 'C'), (1675, 'E'), (1778, 'B'), (1807, 'E'), (1542, 'B'), (1863, 'D'), (1814, 'C'), (1869, 'C'), (1873, 'F'), (1805, 'C'), (1860, 'C'), (1462, 'D'), (1400, 'C'), (1389, 'C'), (1538, 'F'), (1811, 'E'), (1368, 'B'), (1786, 'B'), (1873, 'G'), (1800, 'E1'), (1816, 'C')}",36
riogor,1459.0,Yes,"{(1862, 'D'), (1810, 'C'), (1818, 'C'), (1574, 'C'), (1759, 'D'), (1733, 'D1'), (1771, 'B'), (1748, 'B'), (1759, 'E'), (1750, 'C'), (1631, 'C')}",11
yueyuey,1476.0,Yes,"{(1838, 'C'), (1872, 'E'), (1862, 'D'), (1864, 'C'), (1846, 'E1'), (1840, 'D'), (1858, 'B'), (1879, 'C'), (1857, 'D'), (1870, 'C'), (1850, 'F'), (1850, 'G'), (1837, 'D'), (1855, 'C1'), (1867, 'C'), (1869, 'C'), (1873, 'F'), (1860, 'C'), (1829, 'F'), (1851, 'D'), (1857, 'E'), (1873, 'G')}",22
realphamanhtuan,1521.0,Yes,"{(1838, 'C'), (1879, 'C'), (1847, 'C'), (1846, 'E1'), (1863, 'D')}",5
yuYgen,1536.0,Yes,"{(1872, 'E'), (1838, 'C'), (25, 'A'), (1820, 'C'), (1864, 'C'), (1862, 'D'), (1846, 'E1'), (1294, 'C'), (1818, 'C'), (1844, 'C'), (1840, 'D'), (1538, 'C'), (1360, 'D'), (1789, 'C'), (1844, 'D'), (1328, 'B'), (1520, 'E'), (1858, 'B'), (1486, 'B'), (630, 'N'), (1521, 'B'), (1879, 'C'), (1857, 'D'), (1870, 'C'), (1833, 'D'), (1850, 'F'), (1355, 'D'), (1555, 'C'), (1850, 'G'), (1393, 'B'), (1868, 'A'), (1795, 'C'), (1851, 'E'), (1324, 'D'), (630, 'K'), (1855, 'C1'), (1788, 'C'), (630, 'F'), (1029, 'A'), (1866, 'B'), (1490, 'E'), (630, 'H'), (1463, 'B'), (1867, 'C'), (1863, 'D'), (1515, 'C'), (1605, 'C'), (1847, 'C'), (1845, 'C'), (1825, 'C'), (1873, 'F'), (1365, 'C'), (1823, 'C'), (1860, 'C'), (1475, 'C'), (1506, 'D'), (1829, 'F'), (1851, 'D'), (1857, 'E'), (630, 'L'), (1692, 'F'), (1873, 'G'), (1548, 'A'), (1526, 'B')}",64
JinYuManTang,1511.0,Yes,"{(1809, 'C'), (1862, 'D'), (1296, 'C'), (1791, 'F'), (1800, 'E2'), (698, 'A'), (1826, 'C'), (1870, 'C'), (1256, 'D'), (1215, 'B'), (1765, 'N'), (1804, 'C'), (1213, 'D1'), (1436, 'C'), (1845, 'C'), (1821, 'C'), (435, 'B'), (1873, 'F'), (1860, 'C'), (1081, 'C'), (1857, 'E'), (1728, 'C'), (602, 'B'), (1872, 'E'), (1838, 'C'), (746, 'D'), (520, 'B'), (1879, 'C'), (1839, 'C'), (1443, 'C'), (354, 'A'), (460, 'B'), (1851, 'E'), (1837, 'D'), (1139, 'C'), (1535, 'C'), (1855, 'C1'), (1788, 'C'), (991, 'D'), (1814, 'C'), (1869, 'C'), (1673, 'C'), (1195, 'C'), (1873, 'G'), (1792, 'C'), (505, 'B'), (1369, 'C'), (1831, 'C'), (1846, 'E1'), (1818, 'C'), (1272, 'D'), (1858, 'B'), (997, 'A'), (1857, 'D'), (1833, 'D'), (1201, 'C'), (1425, 'F'), (1095, 'C'), (414, 'B'), (1276, 'A'), (191, 'A'), (987, 'C'), (1810, 'C'), (1867, 'C'), (91, 'A'), (1772, 'D'), (1851, 'D'), (1811, 'E'), (1348, 'B'), (1800, 'E1'), (1816, 'C'), (1840, 'D'), (1646, 'C'), (1444, 'A'), (1738, 'C'), (1850, 'F'), (1102, 'D'), (1850, 'G'), (1051, 'C'), (1795, 'C'), (864, 'D'), (1807, 'E'), (1690, 'E'), (1823, 'C'), (489, 'C'), (1829, 'F'), (1714, 'E')}",87
Prabhat0602,1702.0,Yes,"{(1719, 'C'), (1774, 'C'), (1427, 'B'), (1468, 'C'), (1536, 'C'), (276, 'B'), (1668, 'C'), (1285, 'C'), (1351, 'C'), (1296, 'C'), (1426, 'D'), (977, 'D'), (260, 'A'), (1520, 'E'), (1624, 'D'), (251, 'A'), (1419, 'C'), (1560, 'D'), (479, 'C'), (277, 'A'), (1454, 'D'), (1470, 'A'), (352, 'B'), (1487, 'C'), (451, 'B'), (462, 'B'), (492, 'C'), (222, 'B'), (1370, 'C'), (1436, 'C'), (358, 'A'), (347, 'A'), (496, 'C'), (1494, 'B'), (1433, 'E'), (1615, 'B'), (224, 'B'), (1766, 'C'), (1498, 'B'), (279, 'B'), (1515, 'C'), (1579, 'D'), (1660, 'C'), (1277, 'C'), (1726, 'C'), (96, 'B'), (1462, 'D'), (1475, 'C'), (135, 'A'), (152, 'C'), (371, 'B'), (230, 'B'), (1526, 'B'), (1872, 'E'), (1466, 'C'), (388, 'A'), (441, 'B'), (192, 'A'), (1415, 'C'), (1492, 'C'), (1375, 'C'), (1362, 'C'), (166, 'E'), (1453, 'B'), (1545, 'A'), (337, 'B'), (1562, 'C'), (1311, 'C'), (220, 'A'), (1551, 'B2'), (1443, 'C'), (437, 'C'), (1506, 'E'), (1535, 'C'), (792, 'B'), (330, 'B'), (1573, 'B'), (1547, 'E'), (1579, 'C'), (1207, 'C'), (1443, 'B'), (1418, 'C'), (1473, 'C'), (401, 'C'), (1312, 'C'), (1759, 'D'), (1490, 'F'), (272, 'B'), (282, 'C'), (1424, 'G'), (1873, 'G'), (1541, 'C'), (1631, 'C'), (450, 'B'), (1350, 'B'), (1369, 'C'), (1380, 'C'), (1446, 'A'), (550, 'C'), (1418, 'B'), (1486, 'B'), (357, 'B'), (1552, 'B'), (414, 'A'), (1767, 'D'), (1422, 'B'), (295, 'A'), (282, 'B'), (429, 'A'), (271, 'B'), (123, 'A'), (1201, 'C'), (501, 'C'), (1355, 'D'), (1425, 'F'), (189, 'A'), (414, 'B'), (1380, 'B'), (1304, 'C'), (1408, 'B'), (761, 'B'), (1419, 'D2'), (261, 'A'), (1065, 'B'), (1516, 'B'), (1397, 'B'), (1476, 'B'), (246, 'B'), (1542, 'B'), (1463, 'B'), (1452, 'B'), (1638, 'C'), (1627, 'C'), (1616, 'C'), (1365, 'C'), (1425, 'A'), (1385, 'D'), (1374, 'D'), (1506, 'D'), (1772, 'D'), (1771, 'B'), (1538, 'F'), (459, 'B'), (1629, 'C'), (1416, 'A'), (1493, 'B'), (1534, 'C'), (1499, 'C'), (1644, 'C'), (1363, 'B'), (1526, 'C1'), (315, 'A'), (289, 'B'), (1547, 'D'), (1538, 'C'), (363, 'C'), (1659, 'C'), (1627, 'B'), (476, 'B'), (236, 'B'), (1559, 'D1'), (1444, 'A'), (1461, 'C'), (1551, 'C'), (1354, 'C1'), (1282, 'B1'), (1521, 'B'), (1300, 'C'), (1217, 'A'), (1404, 'A'), (1421, 'C'), (1555, 'C'), (1425, 'H'), (1393, 'B'), (253, 'B'), (332, 'B'), (272, 'C'), (1487, 'D'), (1462, 'E1'), (1553, 'D'), (1659, 'B'), (455, 'A'), (166, 'C'), (257, 'B'), (1517, 'C'), (276, 'C'), (1461, 'B'), (1490, 'E'), (510, 'B'), (1451, 'C'), (1555, 'B'), (1515, 'D'), (1765, 'K'), (1200, 'C'), (1651, 'C'), (1279, 'C'), (1519, 'C'), (489, 'C'), (1400, 'C'), (1409, 'D'), (1553, 'B'), (1291, 'B'), (1513, 'B'), (1136, 'C'), (1634, 'B'), (485, 'A')}",206
coder_ISM,1525.0,Yes,"{(1719, 'C'), (1809, 'C'), (1864, 'C'), (1862, 'D'), (1791, 'F'), (1725, 'G'), (1800, 'E2'), (1721, 'C'), (1842, 'C'), (1670, 'C'), (1826, 'C'), (1742, 'F'), (1742, 'G'), (1753, 'A2'), (1759, 'E'), (1804, 'C'), (1764, 'C'), (1866, 'B'), (1732, 'D1'), (1817, 'A'), (279, 'B'), (1845, 'C'), (1821, 'C'), (1805, 'C'), (1794, 'C'), (1860, 'C'), (1609, 'C'), (1857, 'E'), (1728, 'C'), (230, 'B'), (1872, 'E'), (1838, 'C'), (1692, 'G'), (1760, 'F'), (760, 'B'), (1679, 'C'), (1879, 'C'), (1705, 'C'), (1676, 'H1'), (1749, 'C'), (1839, 'C'), (1744, 'E1'), (1722, 'G'), (1696, 'C'), (1824, 'A'), (1762, 'C'), (1837, 'D'), (1788, 'C'), (1814, 'C'), (1684, 'C'), (1673, 'C'), (1759, 'D'), (1739, 'C'), (1195, 'C'), (1873, 'G'), (1792, 'C'), (1820, 'C'), (1846, 'E1'), (1701, 'C'), (1844, 'D'), (1748, 'B'), (1858, 'B'), (1758, 'C'), (1857, 'D'), (1833, 'D'), (1767, 'D'), (1740, 'D'), (1810, 'C'), (1735, 'C'), (1854, 'A1'), (1867, 'C'), (1863, 'D'), (1737, 'C'), (1772, 'D'), (1851, 'D'), (1771, 'B'), (1811, 'E'), (1750, 'C'), (1800, 'E1'), (1816, 'C'), (1526, 'C1'), (1789, 'C'), (1844, 'C'), (1840, 'D'), (1659, 'C'), (1773, 'E'), (1776, 'L'), (1646, 'C'), (797, 'B'), (1710, 'A'), (1738, 'C'), (1850, 'F'), (1733, 'D1'), (1774, 'B'), (1850, 'G'), (1790, 'E'), (1740, 'C'), (1795, 'C'), (455, 'A'), (1675, 'E'), (1778, 'B'), (1807, 'E'), (1830, 'A'), (1690, 'E'), (1847, 'C'), (1823, 'C'), (1765, 'K'), (1651, 'C'), (1706, 'C'), (1829, 'F'), (1761, 'C'), (1714, 'E')}",112
ishaan20068,1443.0,Yes,"{(1692, 'G'), (276, 'B'), (1694, 'C'), (1538, 'C'), (1555, 'C'), (459, 'B'), (246, 'B'), (352, 'B')}",8
ruh_orz,1522.0,Yes,"{(975, 'C'), (1427, 'B'), (1068, 'A'), (1457, 'C'), (1066, 'B'), (1285, 'C'), (977, 'D'), (1417, 'C'), (1520, 'E'), (1253, 'B'), (1089, 'G'), (1196, 'D1'), (817, 'B'), (1419, 'C'), (1005, 'D'), (1454, 'D'), (1215, 'B'), (1162, 'B'), (1324, 'D'), (1326, 'C'), (998, 'C'), (985, 'C'), (1447, 'C'), (1370, 'C'), (1141, 'C'), (1130, 'C'), (1209, 'C'), (1335, 'D'), (978, 'D'), (1615, 'B'), (937, 'B'), (1364, 'B'), (1102, 'B'), (1515, 'C'), (851, 'B'), (1277, 'C'), (1253, 'C'), (1332, 'C'), (1379, 'B'), (1037, 'C'), (996, 'B'), (1462, 'D'), (1352, 'D'), (920, 'C'), (994, 'B'), (1366, 'B'), (1271, 'B'), (1215, 'C'), (1330, 'B'), (988, 'C'), (1371, 'C'), (1043, 'C'), (1263, 'D'), (1375, 'C'), (1133, 'D'), (1326, 'D1'), (960, 'B'), (1362, 'C'), (1373, 'C'), (1237, 'B'), (1186, 'D'), (922, 'A'), (1420, 'C1'), (1250, 'A'), (1311, 'C'), (1399, 'D'), (1445, 'C'), (1139, 'C'), (1382, 'C1'), (1352, 'F'), (888, 'C'), (1108, 'D'), (1154, 'C'), (991, 'D'), (1214, 'A'), (1256, 'B'), (1184, 'B1'), (1443, 'B'), (1418, 'C'), (1167, 'C'), (1312, 'C'), (1367, 'C'), (1105, 'C'), (1195, 'C'), (1251, 'B'), (1269, 'B'), (873, 'B'), (1284, 'B'), (877, 'B'), (1369, 'C'), (1380, 'C'), (1272, 'D'), (1263, 'C'), (946, 'C'), (1341, 'B'), (1407, 'B'), (1167, 'B'), (1301, 'B'), (1163, 'B1'), (995, 'B'), (1422, 'B'), (990, 'C'), (1063, 'A'), (1144, 'D'), (891, 'A'), (1201, 'C'), (884, 'C'), (1012, 'A'), (1355, 'D'), (1401, 'C'), (550, 'A'), (1095, 'C'), (1303, 'B'), (1380, 'B'), (1208, 'B'), (1263, 'B'), (1203, 'C'), (1293, 'C'), (1408, 'B'), (976, 'C'), (987, 'C'), (1106, 'D'), (1097, 'C'), (1419, 'D2'), (1316, 'B'), (991, 'C'), (1249, 'C2'), (1397, 'B'), (1627, 'C'), (1004, 'C'), (1157, 'C1'), (1374, 'D'), (1365, 'C'), (1313, 'C1'), (1278, 'B'), (1629, 'C'), (1323, 'C'), (1031, 'B'), (1249, 'C1'), (1644, 'C'), (1283, 'C'), (1299, 'A'), (1363, 'B'), (1296, 'D'), (1408, 'C'), (1627, 'B'), (1365, 'B'), (978, 'E'), (1282, 'B1'), (1354, 'C1'), (959, 'C'), (1421, 'C'), (1102, 'D'), (1159, 'C'), (940, 'B'), (1061, 'B'), (1393, 'B'), (1051, 'C'), (1179, 'A'), (864, 'D'), (1372, 'C'), (1066, 'C'), (1141, 'D'), (1266, 'C'), (1515, 'D'), (1189, 'C'), (1279, 'C'), (1400, 'C'), (1389, 'C'), (1236, 'B'), (1040, 'B'), (1106, 'B'), (1264, 'A'), (1270, 'C')}",174
whycp,1530.0,Yes,"{(1872, 'E'), (1838, 'C'), (1846, 'E1'), (189, 'A'), (1851, 'D'), (1850, 'G'), (1863, 'D')}",7
