Handle,Max Rating_x,Result,Solved Problems,Problem Count
kingmessi,2201.0,Yes,"{(1768, 'C'), (1754, 'C2'), (1313, 'C1'), (707, 'C'), (469, 'B'), (1766, 'C'), (1821, 'C'), (1660, 'C'), (1326, 'D1'), (1253, 'C'), (1332, 'C'), (1649, 'C'), (1860, 'C'), (1847, 'C'), (1299, 'A'), (460, 'B'), (315, 'A'), (1526, 'C1'), (687, 'A'), (152, 'C'), (330, 'B'), (352, 'B'), (1538, 'F'), (1650, 'D'), (486, 'B'), (520, 'B'), (1838, 'C'), (1866, 'B'), (1371, 'C'), (1809, 'C'), (1354, 'C1'), (1338, 'A'), (277, 'A'), (1536, 'C'), (1863, 'D'), (248, 'B'), (437, 'B'), (448, 'B'), (96, 'B'), (197, 'B'), (1879, 'C'), (279, 'A'), (1732, 'D1'), (1749, 'C'), (1839, 'C'), (455, 'A'), (877, 'B'), (450, 'B'), (320, 'B'), (1526, 'B'), (58, 'B'), (166, 'E'), (1762, 'C'), (1844, 'D'), (1819, 'A'), (1139, 'C'), (1858, 'B'), (679, 'A'), (1341, 'B'), (1167, 'B'), (1788, 'C'), (1328, 'B'), (478, 'B'), (282, 'B'), (337, 'B'), (1854, 'A1'), (1767, 'D'), (231, 'B'), (1418, 'C'), (1869, 'C'), (1845, 'C'), (1249, 'B2'), (1473, 'C'), (1183, 'D'), (1673, 'C'), (757, 'B'), (137, 'C'), (205, 'B'), (1805, 'C'), (416, 'B'), (18, 'A'), (1360, 'E'), (165, 'B'), (233, 'B'), (1367, 'C'), (1553, 'D'), (1792, 'C'), (1740, 'D'), (1631, 'C'), (698, 'A'), (1397, 'B'), (251, 'A'), (312, 'B'), (550, 'C'), (1294, 'C'), (1201, 'B'), (1195, 'D1'), (195, 'B'), (356, 'A'), (1385, 'D'), (1771, 'B'), (1307, 'C'), (514, 'B'), (1815, 'A'), (580, 'B'), (1786, 'B'), (1775, 'B'), (1282, 'B1'), (358, 'A'), (1348, 'B'), (1401, 'C'), (347, 'A'), (1363, 'B'), (289, 'B'), (1754, 'C1'), (1654, 'C'), (1667, 'A'), (580, 'C'), (1352, 'E'), (476, 'B'), (1790, 'E'), (1748, 'B'), (1737, 'B'), (771, 'A'), (1365, 'B'), (357, 'B'), (1180, 'B'), (1638, 'C'), (388, 'A'), (1737, 'C'), (1649, 'B'), (1814, 'C'), (359, 'B'), (493, 'B'), (192, 'A'), (1490, 'E'), (401, 'C'), (1365, 'C'), (1325, 'C'), (545, 'D'), (1690, 'E'), (1659, 'B'), (977, 'E'), (508, 'B'), (1195, 'C'), (1733, 'D1'), (1750, 'C'), (1499, 'C'), (284, 'A'), (1778, 'B'), (1644, 'C'), (416, 'A'), (1516, 'B'), (1844, 'C'), (1661, 'B'), (550, 'A'), (1420, 'C1'), (220, 'A'), (363, 'C'), (1659, 'C'), (1621, 'B'), (268, 'C'), (219, 'B'), (1594, 'E1'), (1409, 'D'), (1368, 'B'), (4, 'C'), (1203, 'E'), (1634, 'B'), (459, 'B'), (1372, 'B'), (276, 'B'), (342, 'B'), (437, 'A'), (1862, 'D'), (1740, 'C'), (1736, 'C1'), (1795, 'C'), (272, 'C'), (1360, 'D'), (1304, 'C'), (1810, 'C'), (276, 'C'), (1624, 'D'), (1416, 'A'), (25, 'A'), (1256, 'D'), (1746, 'C'), (1823, 'C'), (1867, 'C'), (727, 'C'), (1774, 'B'), (1196, 'D1'), (1651, 'C'), (489, 'C'), (577, 'C'), (1761, 'C'), (1490, 'F'), (1400, 'C'), (676, 'C'), (1389, 'C'), (1837, 'D'), (451, 'B'), (515, 'C'), (1335, 'D'), (1444, 'A'), (414, 'A'), (1774, 'C'), (1864, 'C'), (1391, 'C'), (1404, 'A'), (1213, 'D1'), (755, 'C'), (2, 'A'), (1506, 'E'), (279, 'B'), (1789, 'C'), (189, 'A'), (228, 'B'), (1352, 'D'), (1591, 'C'), (1870, 'C'), (1551, 'C'), (230, 'B'), (479, 'C'), (545, 'C'), (507, 'B'), (1804, 'C'), (1487, 'C'), (1263, 'D'), (1764, 'C'), (1370, 'C'), (1381, 'A1'), (509, 'B'), (1141, 'C'), (298, 'A'), (441, 'C'), (1647, 'C')}",238
yamia,2040.0,Yes,"{(1526, 'B'), (1749, 'C'), (1809, 'C'), (1854, 'A1'), (1646, 'C'), (1821, 'C'), (1816, 'C'), (1823, 'C'), (1858, 'B'), (1601, 'A'), (1634, 'B'), (1526, 'C1')}",12
lonely_forever,1992.0,Yes,"{(1842, 'C'), (1821, 'C'), (1838, 'C'), (1831, 'C'), (1820, 'C'), (1823, 'C'), (1778, 'B'), (1839, 'C'), (1826, 'C')}",9
Lalic,1994.0,Yes,"{(1754, 'C2'), (1768, 'C'), (469, 'B'), (152, 'B'), (1660, 'C'), (1860, 'C'), (1847, 'C'), (1609, 'C'), (79, 'B'), (1003, 'B'), (1838, 'C'), (702, 'C'), (1863, 'D'), (1506, 'D'), (1679, 'C'), (1868, 'A'), (1694, 'C'), (455, 'A'), (1839, 'C'), (166, 'E'), (148, 'B'), (1840, 'D'), (1762, 'C'), (1819, 'A'), (1844, 'D'), (1328, 'B'), (478, 'B'), (271, 'B'), (1237, 'B'), (1767, 'D'), (1579, 'C'), (1845, 'C'), (1367, 'C'), (1794, 'C'), (1360, 'E'), (88, 'B'), (1547, 'E'), (698, 'A'), (1701, 'C'), (550, 'C'), (1294, 'C'), (1676, 'G'), (1348, 'B'), (1775, 'B'), (1095, 'C'), (1817, 'A'), (1456, 'A'), (1547, 'D'), (580, 'C'), (476, 'B'), (1365, 'B'), (1682, 'C'), (1676, 'H2'), (1675, 'E'), (810, 'B'), (1676, 'H1'), (1807, 'E'), (1697, 'C'), (977, 'E'), (1669, 'H'), (1844, 'C'), (550, 'A'), (215, 'B'), (1555, 'B'), (1579, 'D'), (4, 'C'), (459, 'B'), (1372, 'B'), (1066, 'B'), (1360, 'D'), (1624, 'D'), (25, 'A'), (1867, 'C'), (489, 'C'), (451, 'B'), (1446, 'A'), (1837, 'D'), (515, 'C'), (1800, 'E2'), (1335, 'D'), (1629, 'C'), (755, 'C'), (279, 'B'), (1351, 'C'), (1789, 'C'), (189, 'A'), (1842, 'C'), (1607, 'D'), (1676, 'F'), (230, 'B'), (479, 'C'), (545, 'C'), (1675, 'D'), (1764, 'C'), (520, 'B'), (298, 'A'), (1506, 'E')}",97
Twilight_Shimmer,1985.0,Yes,"{(1768, 'C'), (628, 'C'), (962, 'B'), (1766, 'C'), (1660, 'C'), (1692, 'G'), (1847, 'C'), (1526, 'C1'), (702, 'B'), (962, 'C'), (1650, 'D'), (792, 'B'), (1744, 'E1'), (1728, 'C'), (1717, 'C'), (1838, 'C'), (915, 'B'), (702, 'C'), (1679, 'C'), (911, 'C'), (1722, 'G'), (873, 'B'), (1630, 'A'), (1732, 'D1'), (1749, 'C'), (455, 'A'), (1826, 'C'), (1705, 'C'), (1711, 'B'), (954, 'B'), (620, 'C'), (609, 'C'), (1762, 'C'), (1844, 'D'), (1858, 'B'), (888, 'C'), (825, 'D'), (1788, 'C'), (837, 'C'), (665, 'B'), (1767, 'D'), (1419, 'D2'), (1418, 'C'), (1845, 'C'), (762, 'A'), (1673, 'C'), (1739, 'C'), (1805, 'C'), (1794, 'C'), (962, 'A'), (665, 'C'), (920, 'C'), (1792, 'C'), (1740, 'D'), (1541, 'C'), (1818, 'C'), (803, 'A'), (1771, 'B'), (1786, 'B'), (1775, 'B'), (884, 'C'), (1754, 'C1'), (1776, 'L'), (1547, 'D'), (1748, 'B'), (1614, 'C'), (1735, 'C'), (808, 'B'), (797, 'B'), (863, 'B'), (1733, 'C'), (1616, 'C'), (1676, 'H2'), (1675, 'E'), (1559, 'D1'), (1393, 'B'), (808, 'C'), (1753, 'A2'), (1690, 'E'), (1692, 'F'), (1249, 'C2'), (1487, 'D'), (1733, 'D1'), (1669, 'H'), (1778, 'B'), (1714, 'E'), (1844, 'C'), (1831, 'C'), (1661, 'B'), (1659, 'C'), (1263, 'C'), (1542, 'B'), (1621, 'B'), (946, 'C'), (1646, 'C'), (893, 'C'), (710, 'B'), (1855, 'C1'), (1611, 'D'), (1736, 'C1'), (961, 'C'), (710, 'C'), (846, 'A'), (762, 'B'), (976, 'C'), (1759, 'E'), (817, 'B'), (632, 'B'), (1612, 'C'), (1691, 'C'), (1451, 'C'), (1774, 'B'), (1651, 'C'), (1706, 'C'), (1837, 'D'), (1725, 'G'), (1719, 'C'), (1774, 'C'), (1710, 'A'), (845, 'C'), (1668, 'C'), (1703, 'F'), (1789, 'C'), (1417, 'C'), (1721, 'C'), (1759, 'D'), (1842, 'C'), (1419, 'C'), (1776, 'H'), (628, 'B'), (1804, 'C'), (1487, 'C'), (1698, 'C'), (1764, 'C')}",134
tch1cherin,2210.0,Yes,"{(1768, 'C'), (1754, 'C2'), (1119, 'C'), (1851, 'E'), (628, 'C'), (1517, 'C'), (1766, 'C'), (1515, 'C'), (1605, 'C'), (679, 'A'), (1660, 'C'), (1649, 'C'), (1829, 'F'), (1726, 'C'), (1692, 'G'), (1860, 'C'), (1847, 'C'), (1249, 'C1'), (1013, 'C'), (1332, 'C'), (1609, 'C'), (1526, 'C1'), (1519, 'C'), (1475, 'C'), (1650, 'D'), (1538, 'F'), (1311, 'C'), (1728, 'C'), (1744, 'E1'), (1717, 'C'), (1838, 'C'), (1108, 'D'), (1270, 'C'), (1573, 'B'), (1494, 'B'), (1043, 'C'), (1415, 'C'), (1492, 'C'), (1857, 'E'), (1863, 'D'), (1536, 'C'), (1506, 'D'), (1362, 'C'), (1722, 'G'), (1879, 'C'), (1549, 'C'), (1604, 'C'), (1694, 'C'), (1732, 'D1'), (1749, 'C'), (1839, 'C'), (1826, 'C'), (1271, 'B'), (1260, 'B'), (1711, 'B'), (1194, 'B'), (1379, 'A'), (455, 'A'), (1284, 'B'), (1526, 'B'), (58, 'B'), (1245, 'C'), (1696, 'C'), (1272, 'D'), (1762, 'C'), (1844, 'D'), (1830, 'A'), (1819, 'A'), (1858, 'B'), (1271, 'C'), (1711, 'C'), (1194, 'C'), (1788, 'C'), (1341, 'B'), (1088, 'C'), (888, 'C'), (1484, 'B'), (1167, 'B'), (1422, 'B'), (1141, 'C'), (60, 'A'), (1237, 'B'), (1846, 'E1'), (1854, 'A1'), (1857, 'D'), (1873, 'G'), (1579, 'C'), (1341, 'C'), (1249, 'B2'), (1845, 'C'), (1380, 'B'), (1673, 'C'), (1277, 'C'), (1739, 'C'), (1556, 'B'), (1805, 'C'), (1794, 'C'), (1228, 'B'), (962, 'A'), (1367, 'C'), (1547, 'E'), (1792, 'C'), (1740, 'D'), (1631, 'C'), (1380, 'C'), (1569, 'C'), (1701, 'C'), (550, 'C'), (1201, 'B'), (1505, 'C'), (1676, 'G'), (1771, 'B'), (1758, 'C'), (1091, 'C'), (1851, 'D'), (1562, 'C'), (1742, 'F'), (1095, 'C'), (27, 'B'), (1754, 'C1'), (1817, 'A'), (1769, 'B2'), (1547, 'D'), (1203, 'C'), (1097, 'C'), (1748, 'B'), (1737, 'B'), (1546, 'C'), (1535, 'C'), (1486, 'B'), (1735, 'C'), (1552, 'B'), (1560, 'D'), (1433, 'E'), (1733, 'C'), (1419, 'C'), (1638, 'C'), (1616, 'C'), (1682, 'C'), (1676, 'H2'), (1873, 'F'), (1737, 'C'), (1676, 'H1'), (1675, 'E'), (1807, 'E'), (1559, 'D1'), (493, 'B'), (1490, 'E'), (1697, 'C'), (1690, 'E'), (1208, 'B'), (1659, 'B'), (1692, 'F'), (1249, 'C2'), (1487, 'D'), (1733, 'D1'), (1750, 'C'), (1499, 'C'), (1778, 'B'), (1141, 'D'), (1461, 'B'), (1516, 'B'), (1714, 'E'), (1844, 'C'), (1661, 'B'), (550, 'A'), (1197, 'C'), (1659, 'C'), (1760, 'F'), (1263, 'C'), (1579, 'D'), (1621, 'B'), (1555, 'B'), (1542, 'B'), (1476, 'B'), (1850, 'G'), (1594, 'E1'), (1646, 'C'), (1332, 'B'), (1824, 'A'), (1155, 'C'), (1617, 'C'), (1300, 'C'), (1606, 'C'), (1738, 'C'), (1520, 'E'), (1634, 'B'), (1238, 'B'), (1265, 'C'), (1555, 'C'), (1493, 'B'), (1862, 'D'), (1740, 'C'), (1736, 'C1'), (1795, 'C'), (1133, 'D'), (1600, 'J'), (1304, 'C'), (1225, 'B2'), (1759, 'E'), (1810, 'C'), (1279, 'B'), (1178, 'B'), (1769, 'C2'), (1521, 'B'), (1612, 'C'), (1691, 'C'), (25, 'A'), (1746, 'C'), (1867, 'C'), (1323, 'B'), (1774, 'B'), (1651, 'C'), (1279, 'C'), (1706, 'C'), (1561, 'C'), (1761, 'C'), (489, 'C'), (1389, 'C'), (940, 'B'), (1837, 'D'), (1725, 'G'), (1335, 'D'), (727, 'C'), (1629, 'C'), (1719, 'C'), (1323, 'C'), (1615, 'B'), (1864, 'C'), (1030, 'C'), (1364, 'B'), (1602, 'C'), (1703, 'F'), (1668, 'C'), (1102, 'B'), (755, 'C'), (1789, 'C'), (862, 'B'), (189, 'A'), (1872, 'E'), (1379, 'B'), (1538, 'C'), (1721, 'C'), (1759, 'D'), (1742, 'G'), (1842, 'C'), (1366, 'B'), (1591, 'C'), (1670, 'C'), (1607, 'D'), (1850, 'F'), (1181, 'B'), (1553, 'B'), (1870, 'C'), (1236, 'B'), (1315, 'B'), (1676, 'F'), (1009, 'B'), (230, 'B'), (1551, 'C'), (1119, 'B'), (1513, 'B'), (56, 'B'), (1330, 'B'), (1029, 'A'), (628, 'B'), (1675, 'D'), (1804, 'C'), (1741, 'D'), (1236, 'C'), (1698, 'C'), (1764, 'C'), (1649, 'B'), (1130, 'C'), (1506, 'E'), (1647, 'C'), (1453, 'B')}",277
flamengo,1983.0,Yes,"{(1879, 'C'), (1845, 'C'), (1860, 'C'), (1847, 'C'), (1839, 'C'), (1775, 'B')}",6
RamanujGoel,2082.0,Yes,"{(1552, 'B'), (1521, 'B'), (1627, 'C'), (1682, 'C'), (1867, 'C'), (1684, 'C'), (1706, 'C'), (1519, 'C'), (1526, 'C1'), (1490, 'F'), (1490, 'E'), (1697, 'C'), (1792, 'C'), (1541, 'C'), (1629, 'C'), (1719, 'C'), (1615, 'B'), (1701, 'C'), (1863, 'D'), (1555, 'B'), (1879, 'C'), (1670, 'C'), (1868, 'A'), (1520, 'E'), (1705, 'C'), (1826, 'C'), (1555, 'C'), (1526, 'B'), (1627, 'B'), (1535, 'C')}",30
newamnesia,1976.0,Yes,"{(1800, 'E1'), (1624, 'D'), (1857, 'D'), (1845, 'C'), (1326, 'D1'), (1860, 'C'), (1706, 'C'), (816, 'B'), (1800, 'E2'), (1864, 'C'), (1811, 'E'), (1857, 'E'), (1863, 'D'), (1879, 'C'), (1815, 'A'), (1851, 'D'), (1855, 'C1'), (1862, 'D'), (1858, 'B')}",19
Dec0Dedd,1974.0,Yes,"{(553, 'A'), (1605, 'C'), (1326, 'D1'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (260, 'A'), (1609, 'C'), (1526, 'C1'), (152, 'C'), (1650, 'D'), (486, 'B'), (1399, 'D'), (1717, 'C'), (1866, 'B'), (1573, 'B'), (750, 'B'), (1492, 'C'), (1536, 'C'), (1498, 'B'), (448, 'B'), (1679, 'C'), (1879, 'C'), (1549, 'C'), (1604, 'C'), (455, 'A'), (1839, 'C'), (1194, 'B'), (1271, 'B'), (320, 'B'), (1526, 'B'), (166, 'E'), (1844, 'D'), (1830, 'A'), (1407, 'B'), (1139, 'C'), (1484, 'B'), (1271, 'C'), (1101, 'B'), (1471, 'C'), (282, 'B'), (1579, 'C'), (485, 'A'), (1869, 'C'), (1845, 'C'), (757, 'B'), (1739, 'C'), (1556, 'B'), (1794, 'C'), (1805, 'C'), (282, 'C'), (962, 'A'), (1553, 'D'), (1792, 'C'), (1541, 'C'), (1631, 'C'), (1452, 'B'), (1701, 'C'), (550, 'C'), (1201, 'B'), (356, 'A'), (1775, 'B'), (1562, 'C'), (501, 'C'), (441, 'C'), (289, 'B'), (1654, 'C'), (580, 'C'), (1627, 'B'), (1108, 'C'), (1546, 'C'), (1748, 'B'), (1614, 'C'), (742, 'B'), (1735, 'C'), (1552, 'B'), (1486, 'B'), (1560, 'D'), (1454, 'D'), (1638, 'C'), (1627, 'C'), (1616, 'C'), (1220, 'C'), (1365, 'C'), (1559, 'D1'), (192, 'A'), (1037, 'A'), (401, 'C'), (253, 'B'), (1393, 'B'), (1459, 'B'), (1690, 'E'), (1669, 'H'), (1154, 'D'), (1516, 'B'), (1714, 'E'), (1844, 'C'), (922, 'A'), (510, 'B'), (1420, 'C1'), (220, 'A'), (363, 'C'), (550, 'A'), (1579, 'D'), (1542, 'B'), (1621, 'B'), (268, 'C'), (1594, 'E1'), (1617, 'C'), (1606, 'C'), (4, 'C'), (1190, 'A'), (1634, 'B'), (1238, 'B'), (342, 'B'), (1187, 'B'), (1007, 'A'), (1426, 'D'), (166, 'C'), (1561, 'B'), (1279, 'B'), (276, 'C'), (740, 'A'), (1521, 'B'), (1416, 'A'), (25, 'A'), (1823, 'C'), (1867, 'C'), (1561, 'C'), (1189, 'C'), (1096, 'B'), (1706, 'C'), (1178, 'C'), (489, 'C'), (451, 'B'), (462, 'B'), (332, 'B'), (1615, 'B'), (1364, 'B'), (1602, 'C'), (224, 'B'), (1296, 'C'), (1102, 'B'), (429, 'A'), (796, 'B'), (1283, 'C'), (189, 'A'), (1379, 'B'), (1062, 'B'), (1591, 'C'), (1607, 'D'), (1553, 'B'), (1551, 'C'), (230, 'B'), (479, 'C'), (1513, 'B'), (545, 'C'), (496, 'B'), (1804, 'C'), (1236, 'C'), (1698, 'C'), (1551, 'B2'), (492, 'C'), (985, 'C'), (520, 'B'), (298, 'A'), (1506, 'E')}",167
sha7dow,2032.0,Yes,"{(1800, 'E1'), (1846, 'E1'), (1857, 'D'), (1873, 'G'), (1821, 'C'), (1823, 'C'), (1845, 'C'), (1867, 'C'), (1873, 'F'), (1829, 'F'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (1814, 'C'), (1807, 'E'), (1837, 'D'), (1800, 'E2'), (1816, 'C'), (1864, 'C'), (1818, 'C'), (1866, 'B'), (1811, 'E'), (1844, 'C'), (1831, 'C'), (1820, 'C'), (1791, 'F'), (1857, 'E'), (1863, 'D'), (946, 'C'), (1879, 'C'), (1868, 'A'), (1870, 'C'), (1839, 'C'), (1855, 'C1'), (1862, 'D'), (1844, 'D'), (1858, 'B'), (1790, 'E'), (701, 'C')}",39
HEltim7,2105.0,Yes,"{(1768, 'C'), (1754, 'C2'), (1766, 'C'), (1821, 'C'), (1660, 'C'), (1649, 'C'), (1726, 'C'), (1860, 'C'), (1847, 'C'), (1650, 'D'), (1728, 'C'), (1717, 'C'), (1838, 'C'), (1573, 'B'), (1809, 'C'), (1863, 'D'), (1679, 'C'), (1879, 'C'), (1868, 'A'), (1705, 'C'), (1732, 'D1'), (1749, 'C'), (1839, 'C'), (1826, 'C'), (1694, 'C'), (1350, 'B'), (1696, 'C'), (1762, 'C'), (1844, 'D'), (1819, 'A'), (1858, 'B'), (1788, 'C'), (1854, 'A1'), (1767, 'D'), (1845, 'C'), (1684, 'C'), (1673, 'C'), (1739, 'C'), (1805, 'C'), (1794, 'C'), (1792, 'C'), (1740, 'D'), (1631, 'C'), (1701, 'C'), (1294, 'C'), (1676, 'G'), (1771, 'B'), (1758, 'C'), (1815, 'A'), (1775, 'B'), (1754, 'C1'), (1817, 'A'), (1654, 'C'), (1627, 'B'), (1748, 'B'), (1737, 'B'), (1735, 'C'), (1733, 'C'), (1616, 'C'), (1638, 'C'), (1682, 'C'), (1676, 'H2'), (1737, 'C'), (1675, 'E'), (1814, 'C'), (1676, 'H1'), (1627, 'C'), (1697, 'C'), (1690, 'E'), (1659, 'B'), (1733, 'D1'), (1750, 'C'), (1669, 'H'), (1778, 'B'), (1644, 'C'), (1844, 'C'), (1661, 'B'), (1659, 'C'), (1621, 'B'), (1594, 'E1'), (1646, 'C'), (1824, 'A'), (1368, 'B'), (1617, 'C'), (1738, 'C'), (1634, 'B'), (1862, 'D'), (1740, 'C'), (1736, 'C1'), (1795, 'C'), (1810, 'C'), (1624, 'D'), (1691, 'C'), (1603, 'A'), (1746, 'C'), (1823, 'C'), (1867, 'C'), (1774, 'B'), (1651, 'C'), (1761, 'C'), (1837, 'D'), (1800, 'E2'), (1629, 'C'), (1774, 'C'), (1864, 'C'), (1615, 'B'), (1668, 'C'), (1789, 'C'), (1872, 'E'), (1721, 'C'), (1591, 'C'), (1670, 'C'), (1870, 'C'), (1676, 'F'), (1675, 'D'), (1804, 'C'), (1698, 'C'), (1764, 'C'), (1649, 'B'), (1647, 'C')}",120
Pa_sha,1965.0,Yes,"{(1242, 'A'), (707, 'C'), (141, 'B'), (690, 'C1'), (962, 'B'), (51, 'A'), (1766, 'C'), (1515, 'C'), (1605, 'C'), (1660, 'C'), (1326, 'D1'), (1726, 'C'), (1692, 'G'), (1649, 'C'), (1215, 'B'), (460, 'B'), (1037, 'C'), (1475, 'C'), (1526, 'C1'), (1609, 'C'), (702, 'B'), (962, 'C'), (1650, 'D'), (1538, 'F'), (1399, 'D'), (290, 'B'), (1744, 'E1'), (1546, 'C'), (1647, 'C'), (1466, 'C'), (659, 'D'), (1494, 'B'), (493, 'A'), (1338, 'A'), (1354, 'C1'), (171, 'B'), (1863, 'D'), (1375, 'C'), (96, 'B'), (1470, 'A'), (1679, 'C'), (1879, 'C'), (1549, 'C'), (1604, 'C'), (1705, 'C'), (1694, 'C'), (455, 'A'), (1839, 'C'), (450, 'B'), (1260, 'B'), (1711, 'B'), (1350, 'B'), (204, 'A'), (131, 'C'), (681, 'B'), (1526, 'B'), (886, 'C'), (166, 'E'), (1245, 'C'), (556, 'C'), (1762, 'C'), (1272, 'D'), (1139, 'C'), (1328, 'B'), (1858, 'B'), (417, 'A'), (1711, 'C'), (359, 'B'), (478, 'B'), (1767, 'D'), (1419, 'D2'), (485, 'A'), (1869, 'C'), (1845, 'C'), (279, 'B'), (1068, 'A'), (839, 'C'), (1684, 'C'), (18, 'A'), (1367, 'C'), (588, 'C'), (1805, 'C'), (1794, 'C'), (962, 'A'), (1360, 'E'), (1556, 'B'), (1547, 'E'), (103, 'B'), (1631, 'C'), (698, 'A'), (1380, 'C'), (1811, 'E'), (1569, 'C'), (1397, 'B'), (1701, 'C'), (1791, 'F'), (312, 'B'), (1201, 'B'), (1294, 'C'), (550, 'C'), (1676, 'G'), (527, 'B'), (1385, 'D'), (1374, 'D'), (1771, 'B'), (4, 'C'), (1758, 'C'), (926, 'A'), (1348, 'B'), (580, 'B'), (1775, 'B'), (1201, 'C'), (1562, 'C'), (178, 'D1'), (1401, 'C'), (912, 'B'), (289, 'B'), (527, 'C'), (1817, 'A'), (1776, 'L'), (1203, 'C'), (1654, 'C'), (580, 'C'), (1627, 'B'), (1220, 'B'), (1790, 'E'), (1097, 'C'), (1737, 'B'), (1614, 'C'), (771, 'A'), (409, 'H'), (1486, 'B'), (1735, 'C'), (797, 'B'), (1365, 'B'), (1800, 'E1'), (1552, 'B'), (39, 'J'), (1560, 'D'), (1733, 'C'), (1638, 'C'), (1616, 'C'), (1156, 'A'), (1676, 'H2'), (1675, 'E'), (690, 'C2'), (1814, 'C'), (1676, 'H1'), (493, 'B'), (414, 'B'), (1490, 'E'), (545, 'D'), (1459, 'B'), (1697, 'C'), (1690, 'E'), (1287, 'B'), (508, 'B'), (1692, 'F'), (1195, 'C'), (1487, 'D'), (1733, 'D1'), (1750, 'C'), (821, 'C'), (1644, 'C'), (1516, 'B'), (1714, 'E'), (550, 'A'), (1831, 'C'), (1661, 'B'), (510, 'B'), (204, 'B'), (1420, 'C1'), (1263, 'C'), (1555, 'B'), (1542, 'B'), (1621, 'B'), (1462, 'E1'), (1850, 'G'), (1594, 'E1'), (1646, 'C'), (1409, 'D'), (1278, 'B'), (1617, 'C'), (101199, 'J'), (1520, 'E'), (1190, 'A'), (1203, 'E'), (272, 'B'), (1634, 'B'), (1368, 'B'), (1606, 'C'), (1855, 'C1'), (538, 'B'), (1372, 'B'), (459, 'B'), (659, 'B'), (276, 'B'), (1555, 'C'), (1862, 'D'), (1611, 'D'), (1795, 'C'), (977, 'D'), (1360, 'D'), (1426, 'D'), (1352, 'F'), (445, 'B'), (1810, 'C'), (276, 'C'), (1178, 'B'), (1561, 'B'), (1266, 'C'), (621, 'B'), (1624, 'D'), (515, 'B'), (264, 'B'), (1612, 'C'), (1691, 'C'), (1256, 'D'), (25, 'A'), (1823, 'C'), (1005, 'D'), (1451, 'C'), (940, 'B'), (171, 'D'), (1433, 'E'), (1561, 'C'), (1706, 'C'), (489, 'C'), (1389, 'C'), (451, 'B'), (1285, 'B'), (676, 'C'), (1837, 'D'), (515, 'C'), (1800, 'E2'), (1725, 'G'), (1335, 'D'), (1444, 'A'), (1575, 'J'), (1574, 'C'), (1629, 'C'), (1615, 'B'), (1864, 'C'), (1391, 'C'), (710, 'B'), (1602, 'C'), (1703, 'F'), (1296, 'C'), (1285, 'C'), (755, 'C'), (435, 'B'), (1789, 'C'), (862, 'B'), (1352, 'E'), (2, 'A'), (1379, 'B'), (600, 'B'), (1062, 'B'), (189, 'A'), (1538, 'C'), (1721, 'C'), (1352, 'D'), (476, 'B'), (1591, 'C'), (1670, 'C'), (1618, 'D'), (1850, 'F'), (1607, 'D'), (1870, 'C'), (1776, 'H'), (1676, 'F'), (230, 'B'), (479, 'C'), (545, 'C'), (417, 'B'), (507, 'B'), (628, 'B'), (1675, 'D'), (1804, 'C'), (1741, 'D'), (1698, 'C'), (1370, 'C'), (1649, 'B'), (520, 'B'), (485, 'B'), (417, 'C')}",286
SimilarifiedFate,1964.0,Yes,"{(1066, 'B'), (212, 'E'), (1850, 'G'), (1862, 'D'), (1857, 'D'), (843, 'A'), (1850, 'F'), (1857, 'E')}",8
Shayan86,2234.0,Yes,"{(1754, 'C2'), (1833, 'D'), (1766, 'C'), (1821, 'C'), (430, 'C'), (1660, 'C'), (1726, 'C'), (79, 'B'), (1717, 'C'), (1838, 'C'), (1809, 'C'), (1016, 'B'), (1863, 'D'), (35, 'C'), (1868, 'A'), (1694, 'C'), (1705, 'C'), (1749, 'C'), (1839, 'C'), (455, 'A'), (505, 'B'), (1711, 'B'), (1005, 'C'), (320, 'B'), (1762, 'C'), (1830, 'A'), (1819, 'A'), (1711, 'C'), (1854, 'A1'), (1767, 'D'), (1739, 'C'), (1805, 'C'), (1794, 'C'), (1792, 'C'), (1107, 'C'), (1791, 'F'), (1771, 'B'), (1758, 'C'), (1815, 'A'), (1786, 'B'), (1775, 'B'), (1754, 'C1'), (1817, 'A'), (1790, 'E'), (1748, 'B'), (1737, 'B'), (1735, 'C'), (1616, 'C'), (1737, 'C'), (1814, 'C'), (1733, 'D1'), (1750, 'C'), (1669, 'H'), (1461, 'B'), (1661, 'B'), (1542, 'B'), (1621, 'B'), (1461, 'C'), (1824, 'A'), (1606, 'C'), (1634, 'B'), (459, 'B'), (1736, 'C1'), (1795, 'C'), (300, 'B'), (445, 'B'), (1759, 'E'), (1810, 'C'), (234, 'C'), (1823, 'C'), (1867, 'C'), (1774, 'B'), (1651, 'C'), (489, 'C'), (1761, 'C'), (1837, 'D'), (1725, 'G'), (1774, 'C'), (1864, 'C'), (1602, 'C'), (1703, 'F'), (1789, 'C'), (17, 'B'), (94, 'B'), (189, 'A'), (1759, 'D'), (1842, 'C'), (1870, 'C'), (707, 'B'), (1675, 'D'), (1804, 'C'), (1741, 'D'), (1764, 'C'), (520, 'B')}",94
