Handle,Max Rating_x,Result,Solved Problems,Problem Count
_Body,1540.0,Yes,"{(141, 'B'), (152, 'B'), (774, 'D'), (1475, 'C'), (75, 'B'), (1609, 'C'), (687, 'A'), (702, 'B'), (962, 'C'), (1003, 'B'), (1573, 'B'), (1415, 'C'), (275, 'C'), (915, 'B'), (35, 'C'), (1470, 'A'), (1178, 'D'), (1284, 'B'), (626, 'B'), (131, 'C'), (1526, 'B'), (1194, 'C'), (573, 'A'), (1088, 'C'), (995, 'B'), (588, 'B'), (337, 'B'), (1237, 'B'), (1419, 'D2'), (1169, 'B'), (1418, 'C'), (1355, 'D'), (1167, 'C'), (1312, 'C'), (1556, 'B'), (665, 'C'), (550, 'B'), (1631, 'C'), (698, 'A'), (1380, 'C'), (1369, 'C'), (1107, 'C'), (1256, 'B'), (1374, 'D'), (1385, 'D'), (580, 'B'), (1562, 'C'), (1363, 'B'), (1535, 'C'), (144, 'C'), (1180, 'B'), (730, 'H'), (174, 'B'), (1560, 'D'), (1110, 'C'), (1454, 'D'), (610, 'B'), (545, 'D'), (493, 'B'), (1559, 'D1'), (357, 'C'), (1393, 'B'), (253, 'B'), (44, 'E'), (1131, 'B'), (1669, 'H'), (295, 'A'), (1316, 'B'), (1154, 'D'), (1461, 'B'), (922, 'A'), (697, 'B'), (946, 'C'), (1594, 'E1'), (1278, 'B'), (1203, 'E'), (1555, 'C'), (415, 'C'), (120, 'F'), (1426, 'D'), (1157, 'C1'), (1372, 'C'), (987, 'C'), (221, 'C'), (632, 'B'), (621, 'B'), (870, 'C'), (1521, 'B'), (1416, 'A'), (264, 'B'), (25, 'A'), (1451, 'C'), (940, 'B'), (1200, 'C'), (676, 'C'), (1446, 'A'), (572, 'B'), (1391, 'C'), (262, 'C'), (1440, 'C1'), (755, 'C'), (1285, 'C'), (1296, 'C'), (796, 'B'), (1789, 'C'), (534, 'B'), (1167, 'D'), (1320, 'A'), (1009, 'B'), (602, 'B'), (1251, 'B'), (1250, 'L'), (1263, 'D'), (430, 'B'), (298, 'A'), (1506, 'E'), (1453, 'B'), (469, 'B'), (707, 'C'), (962, 'B'), (1186, 'D'), (1143, 'C'), (777, 'B'), (1037, 'C'), (1519, 'C'), (368, 'C'), (1184, 'B1'), (520, 'B'), (1399, 'D'), (1494, 'B'), (1217, 'A'), (581, 'C'), (1492, 'C'), (92, 'B'), (248, 'B'), (1375, 'C'), (1506, 'D'), (911, 'C'), (1179, 'A'), (1194, 'B'), (1443, 'C'), (450, 'B'), (1350, 'B'), (437, 'C'), (1762, 'C'), (518, 'B'), (1407, 'B'), (1418, 'B'), (1405, 'C'), (1301, 'B'), (799, 'B'), (548, 'B'), (1873, 'G'), (1473, 'C'), (1380, 'B'), (1367, 'C'), (227, 'C'), (1263, 'B'), (1105, 'C'), (1547, 'E'), (103, 'B'), (1541, 'C'), (1569, 'C'), (567, 'B'), (151, 'C'), (1282, 'B1'), (791, 'B'), (144, 'B'), (289, 'B'), (27, 'B'), (1547, 'D'), (1203, 'C'), (1296, 'D'), (409, 'H'), (1097, 'C'), (701, 'C'), (1486, 'B'), (991, 'C'), (84, 'B'), (1165, 'C'), (1102, 'D'), (1061, 'B'), (388, 'A'), (690, 'C2'), (414, 'B'), (810, 'B'), (1037, 'A'), (1490, 'E'), (401, 'C'), (570, 'B'), (546, 'C'), (1208, 'B'), (977, 'E'), (1195, 'C'), (982, 'C'), (1516, 'B'), (1714, 'E'), (376, 'B'), (510, 'B'), (363, 'C'), (1263, 'C'), (1555, 'B'), (415, 'B'), (1408, 'C'), (268, 'C'), (1520, 'E'), (180, 'C'), (1238, 'B'), (1372, 'B'), (437, 'A'), (1051, 'C'), (977, 'D'), (1425, 'A'), (1007, 'A'), (1133, 'D'), (1304, 'C'), (1178, 'B'), (445, 'B'), (276, 'C'), (1176, 'C'), (1612, 'C'), (1433, 'E'), (489, 'C'), (1400, 'C'), (1490, 'F'), (1389, 'C'), (1004, 'C'), (1285, 'B'), (1444, 'A'), (1574, 'C'), (1468, 'C'), (1457, 'C'), (1602, 'C'), (1102, 'B'), (1351, 'C'), (429, 'A'), (862, 'B'), (189, 'A'), (1462, 'D'), (1607, 'D'), (1419, 'C'), (1315, 'B'), (509, 'B'), (707, 'B'), (1487, 'C'), (492, 'C'), (1370, 'C'), (1381, 'A1'), (1130, 'C'), (1141, 'C'), (1037, 'B'), (1517, 'C'), (22, 'B'), (1605, 'C'), (1829, 'F'), (1332, 'C'), (1825, 'C'), (1081, 'C'), (1526, 'C1'), (330, 'B'), (352, 'B'), (486, 'B'), (79, 'B'), (1108, 'D'), (1809, 'C'), (991, 'D'), (277, 'A'), (1536, 'C'), (1443, 'B'), (699, 'B'), (437, 'B'), (448, 'B'), (1373, 'C'), (1604, 'C'), (1005, 'C'), (371, 'B'), (1379, 'A'), (1260, 'B'), (1271, 'B'), (505, 'B'), (252, 'C'), (148, 'B'), (584, 'B'), (1484, 'B'), (478, 'B'), (1209, 'C'), (566, 'F'), (1424, 'G'), (1158, 'A'), (762, 'A'), (1360, 'E'), (271, 'C'), (282, 'C'), (922, 'B'), (1553, 'D'), (920, 'C'), (1397, 'B'), (246, 'B'), (88, 'C'), (988, 'C'), (1515, 'D'), (633, 'B'), (1307, 'C'), (1348, 'B'), (1201, 'C'), (1095, 'C'), (699, 'C'), (1352, 'E'), (1552, 'B'), (797, 'B'), (1627, 'C'), (1220, 'C'), (1616, 'C'), (982, 'B'), (1365, 'C'), (192, 'A'), (614, 'B'), (508, 'B'), (257, 'B'), (1487, 'D'), (1141, 'D'), (1545, 'A'), (550, 'A'), (1831, 'C'), (1076, 'C'), (1476, 'B'), (1462, 'E1'), (219, 'B'), (1155, 'C'), (4, 'C'), (1038, 'C'), (402, 'C'), (1427, 'B'), (276, 'B'), (1187, 'B'), (1368, 'C'), (1352, 'F'), (762, 'B'), (1624, 'D'), (1174, 'C'), (1548, 'A'), (1256, 'D'), (1823, 'C'), (1561, 'C'), (577, 'C'), (159, 'C'), (462, 'B'), (451, 'B'), (304, 'C'), (222, 'B'), (1100, 'B'), (1324, 'D'), (1335, 'D'), (1136, 'C'), (598, 'B'), (1103, 'A'), (1629, 'C'), (997, 'A'), (279, 'B'), (1283, 'C'), (1157, 'B'), (435, 'B'), (1166, 'C'), (1236, 'B'), (230, 'B'), (1234, 'C'), (479, 'C'), (628, 'B'), (617, 'B'), (746, 'D'), (1436, 'C'), (1447, 'C'), (1332, 'B'), (441, 'C'), (1081, 'B'), (1515, 'C'), (1253, 'C'), (1326, 'D1'), (1538, 'F'), (1466, 'C'), (1215, 'C'), (975, 'C'), (1338, 'A'), (1498, 'B'), (369, 'B'), (96, 'B'), (1311, 'C'), (677, 'B'), (1826, 'C'), (716, 'B'), (58, 'B'), (1245, 'C'), (1139, 'C'), (544, 'B'), (1422, 'B'), (271, 'B'), (282, 'B'), (124, 'C'), (1207, 'C'), (1144, 'D'), (1249, 'B2'), (1845, 'C'), (1068, 'A'), (839, 'C'), (1183, 'D'), (62, 'A'), (1228, 'B'), (962, 'A'), (88, 'B'), (1106, 'D'), (1818, 'C'), (286, 'A'), (812, 'C'), (1452, 'B'), (1463, 'B'), (550, 'C'), (1294, 'C'), (1201, 'B'), (1758, 'C'), (1269, 'B'), (514, 'B'), (525, 'B'), (1401, 'C'), (912, 'B'), (580, 'C'), (1220, 'B'), (476, 'B'), (1365, 'B'), (236, 'B'), (1114, 'B'), (863, 'B'), (1182, 'B'), (1325, 'C'), (1292, 'A'), (1499, 'C'), (653, 'B'), (136, 'C'), (1542, 'B'), (1461, 'C'), (1409, 'D'), (1368, 'B'), (1617, 'C'), (1606, 'C'), (1106, 'B'), (1322, 'A'), (459, 'B'), (1493, 'B'), (1466, 'D'), (1360, 'D'), (1561, 'B'), (1066, 'C'), (670, 'C'), (304, 'B'), (234, 'C'), (1867, 'C'), (1196, 'D1'), (515, 'C'), (26, 'B'), (940, 'C'), (1063, 'A'), (490, 'B'), (479, 'B'), (94, 'B'), (1379, 'B'), (1352, 'D'), (1553, 'B'), (1276, 'A'), (798, 'B'), (651, 'C'), (558, 'B'), (1551, 'C'), (400, 'C'), (1291, 'B'), (545, 'C'), (149, 'C'), (1330, 'B'), (1183, 'C'), (1253, 'B'), (496, 'C')}",479
UzuHa_NaruSuke,1573.0,Yes,"{(1768, 'C'), (469, 'B'), (152, 'B'), (579, 'B'), (1833, 'D'), (1186, 'D'), (1766, 'C'), (1821, 'C'), (1660, 'C'), (1332, 'C'), (1692, 'G'), (1829, 'F'), (1860, 'C'), (1475, 'C'), (1847, 'C'), (1726, 'C'), (260, 'A'), (315, 'A'), (352, 'B'), (79, 'B'), (1728, 'C'), (1717, 'C'), (1215, 'C'), (1866, 'B'), (1809, 'C'), (1857, 'E'), (1003, 'C'), (448, 'B'), (1722, 'G'), (1772, 'D'), (1340, 'A'), (1540, 'A'), (1705, 'C'), (1749, 'C'), (1839, 'C'), (450, 'B'), (1711, 'B'), (148, 'B'), (1696, 'C'), (1762, 'C'), (1341, 'B'), (1844, 'D'), (1819, 'A'), (1788, 'C'), (599, 'B'), (1846, 'E1'), (1857, 'D'), (1869, 'C'), (1845, 'C'), (1684, 'C'), (1739, 'C'), (1556, 'B'), (1805, 'C'), (1105, 'C'), (88, 'B'), (165, 'B'), (103, 'B'), (1065, 'B'), (1811, 'E'), (246, 'B'), (1676, 'G'), (1771, 'B'), (1758, 'C'), (514, 'B'), (1851, 'D'), (1815, 'A'), (1775, 'B'), (1786, 'B'), (144, 'B'), (289, 'B'), (1817, 'A'), (1547, 'D'), (1667, 'A'), (476, 'B'), (1790, 'E'), (1737, 'B'), (1748, 'B'), (771, 'A'), (236, 'B'), (1735, 'C'), (1800, 'E1'), (1733, 'C'), (1102, 'D'), (1737, 'C'), (690, 'C2'), (1814, 'C'), (810, 'B'), (1697, 'C'), (1287, 'B'), (1659, 'B'), (1692, 'F'), (1733, 'D1'), (1750, 'C'), (1669, 'H'), (1316, 'B'), (1154, 'D'), (722, 'A'), (1545, 'A'), (1778, 'B'), (1714, 'E'), (1844, 'C'), (1831, 'C'), (1661, 'B'), (376, 'B'), (215, 'B'), (1462, 'E1'), (1850, 'G'), (1278, 'B'), (1409, 'D'), (1606, 'C'), (1520, 'E'), (1738, 'C'), (459, 'B'), (1855, 'C1'), (276, 'B'), (1862, 'D'), (1611, 'D'), (1736, 'C1'), (1795, 'C'), (1133, 'D'), (445, 'B'), (1810, 'C'), (1174, 'C'), (1548, 'A'), (1691, 'C'), (1693, 'A'), (1746, 'C'), (1706, 'C'), (1761, 'C'), (451, 'B'), (462, 'B'), (1837, 'D'), (1800, 'E2'), (1136, 'C'), (1719, 'C'), (1030, 'C'), (1864, 'C'), (978, 'D'), (1213, 'D1'), (1703, 'F'), (957, 'A'), (189, 'A'), (1872, 'E'), (1166, 'C'), (1721, 'C'), (1842, 'C'), (1850, 'F'), (1870, 'C'), (558, 'B'), (1676, 'F'), (1776, 'H'), (230, 'B'), (1119, 'B'), (853, 'A'), (617, 'B'), (1675, 'D'), (1741, 'D'), (492, 'C'), (1698, 'C'), (1764, 'C'), (1753, 'A1'), (520, 'B'), (1119, 'C'), (298, 'A'), (1196, 'C')}",165
zuyuh0ng,1539.0,Yes,"{(1863, 'D'), (1870, 'C')}",2
Febleaf,1618.0,Yes,"{(1735, 'C'), (1754, 'C2'), (1800, 'E1'), (1851, 'E'), (1833, 'D'), (1846, 'E1'), (1767, 'D'), (1857, 'D'), (1766, 'C'), (1733, 'C'), (1821, 'C'), (1746, 'C'), (1823, 'C'), (1845, 'C'), (1867, 'C'), (1829, 'F'), (1726, 'C'), (1847, 'C'), (1825, 'C'), (1837, 'D'), (1717, 'C'), (1728, 'C'), (1733, 'D1'), (1838, 'C'), (1778, 'B'), (1864, 'C'), (1818, 'C'), (1714, 'E'), (1844, 'C'), (1820, 'C'), (1831, 'C'), (1857, 'E'), (1863, 'D'), (1872, 'E'), (1759, 'D'), (1842, 'C'), (1771, 'B'), (1772, 'D'), (1879, 'C'), (1758, 'C'), (1870, 'C'), (1851, 'D'), (1738, 'C'), (1839, 'C'), (1826, 'C'), (1562, 'C'), (1855, 'C1'), (1840, 'D'), (1754, 'C1'), (1741, 'D'), (1740, 'C'), (1762, 'C'), (1736, 'C1'), (1844, 'D'), (1764, 'C'), (1858, 'B')}",56
m1racleO_o,1537.0,Yes,"{(1872, 'E'), (1800, 'E1'), (1846, 'E1'), (1862, 'D'), (1800, 'E2'), (1804, 'C'), (1741, 'D'), (1821, 'C'), (1807, 'E'), (1879, 'C'), (1823, 'C'), (1839, 'C'), (1810, 'C')}",13
playinwithfire,1633.0,Yes,"{(1768, 'C'), (1313, 'C1'), (469, 'B'), (707, 'C'), (1766, 'C'), (1821, 'C'), (1605, 'C'), (1660, 'C'), (1649, 'C'), (1726, 'C'), (1692, 'G'), (1037, 'C'), (1860, 'C'), (1475, 'C'), (260, 'A'), (1519, 'C'), (1609, 'C'), (1215, 'B'), (1526, 'C1'), (152, 'C'), (702, 'B'), (1399, 'D'), (1744, 'E1'), (1717, 'C'), (1728, 'C'), (1838, 'C'), (1573, 'B'), (1809, 'C'), (1338, 'A'), (1857, 'E'), (248, 'B'), (1498, 'B'), (1375, 'C'), (96, 'B'), (1679, 'C'), (1772, 'D'), (1879, 'C'), (1549, 'C'), (1705, 'C'), (1630, 'A'), (1749, 'C'), (1839, 'C'), (1826, 'C'), (1443, 'C'), (1350, 'B'), (450, 'B'), (455, 'A'), (1526, 'B'), (166, 'E'), (1840, 'D'), (1245, 'C'), (1696, 'C'), (1272, 'D'), (1328, 'B'), (1788, 'C'), (478, 'B'), (1767, 'D'), (1857, 'D'), (1869, 'C'), (1765, 'K'), (1765, 'N'), (1684, 'C'), (1556, 'B'), (1794, 'C'), (1673, 'C'), (1228, 'B'), (1792, 'C'), (698, 'A'), (1818, 'C'), (1397, 'B'), (1452, 'B'), (1701, 'C'), (550, 'C'), (1294, 'C'), (1676, 'G'), (1771, 'B'), (1758, 'C'), (1773, 'E'), (1348, 'B'), (580, 'B'), (1786, 'B'), (1201, 'C'), (1095, 'C'), (1363, 'B'), (1547, 'D'), (1654, 'C'), (1110, 'B'), (1667, 'A'), (580, 'C'), (1790, 'E'), (1748, 'B'), (1535, 'C'), (1737, 'B'), (1800, 'E1'), (84, 'B'), (863, 'B'), (1733, 'C'), (1627, 'C'), (1638, 'C'), (1682, 'C'), (1616, 'C'), (1675, 'E'), (1649, 'B'), (1676, 'H1'), (1676, 'H2'), (1559, 'D1'), (414, 'B'), (493, 'B'), (401, 'C'), (1697, 'C'), (1753, 'A2'), (1690, 'E'), (1659, 'B'), (612, 'C'), (508, 'B'), (1692, 'F'), (1195, 'C'), (1733, 'D1'), (1750, 'C'), (1669, 'H'), (1778, 'B'), (1644, 'C'), (1516, 'B'), (1714, 'E'), (550, 'A'), (1820, 'C'), (1661, 'B'), (220, 'A'), (363, 'C'), (1659, 'C'), (1555, 'B'), (1579, 'D'), (1621, 'B'), (268, 'C'), (1646, 'C'), (1461, 'C'), (1368, 'B'), (1606, 'C'), (4, 'C'), (1738, 'C'), (1628, 'A'), (1421, 'C'), (1634, 'B'), (459, 'B'), (1855, 'C1'), (1555, 'C'), (1493, 'B'), (1862, 'D'), (1214, 'A'), (1736, 'C1'), (1795, 'C'), (1360, 'D'), (1133, 'D'), (1810, 'C'), (276, 'C'), (1521, 'B'), (1624, 'D'), (1691, 'C'), (1603, 'A'), (1693, 'A'), (1746, 'C'), (1451, 'C'), (25, 'A'), (1196, 'D1'), (1585, 'C'), (1774, 'B'), (1561, 'C'), (1651, 'C'), (1706, 'C'), (1279, 'C'), (1761, 'C'), (1490, 'F'), (1389, 'C'), (451, 'B'), (489, 'C'), (1837, 'D'), (515, 'C'), (26, 'B'), (1324, 'D'), (1335, 'D'), (1574, 'C'), (1719, 'C'), (1710, 'A'), (1534, 'C'), (224, 'B'), (1703, 'F'), (1285, 'C'), (279, 'B'), (1789, 'C'), (1538, 'C'), (1721, 'C'), (1759, 'D'), (1742, 'G'), (1842, 'C'), (1462, 'D'), (1670, 'C'), (1618, 'D'), (1553, 'B'), (1870, 'C'), (1676, 'F'), (230, 'B'), (479, 'C'), (545, 'C'), (507, 'B'), (1218, 'F'), (1804, 'C'), (1741, 'D'), (1698, 'C'), (1551, 'B2'), (1764, 'C'), (1370, 'C'), (1753, 'A1'), (520, 'B'), (441, 'C')}",214
praps1614,1573.0,Yes,"{(1552, 'B'), (1800, 'E1'), (1851, 'E'), (1854, 'A1'), (1579, 'C'), (1691, 'C'), (1682, 'C'), (1867, 'C'), (1692, 'G'), (1676, 'H2'), (1860, 'C'), (1684, 'C'), (1676, 'H1'), (1675, 'E'), (1609, 'C'), (1673, 'C'), (1697, 'C'), (1538, 'F'), (1614, 'C'), (1692, 'F'), (1800, 'E2'), (1669, 'H'), (1534, 'C'), (1831, 'C'), (1661, 'B'), (1857, 'E'), (1872, 'E'), (1579, 'D'), (1555, 'B'), (1542, 'B'), (1538, 'C'), (1676, 'G'), (1594, 'E1'), (1646, 'C'), (1679, 'C'), (1670, 'C'), (1618, 'D'), (1553, 'B'), (1851, 'D'), (1555, 'C'), (1526, 'B'), (1862, 'D'), (1675, 'D'), (1547, 'D'), (1667, 'A'), (1858, 'B'), (1546, 'C'), (441, 'C')}",48
trMatherz,1567.0,Yes,"{(863, 'B'), (1851, 'E'), (1821, 'C'), (1418, 'C'), (1869, 'C'), (1158, 'A'), (839, 'C'), (1860, 'C'), (1792, 'C'), (755, 'C'), (701, 'C'), (1338, 'A'), (279, 'B'), (702, 'C'), (1536, 'C'), (862, 'B'), (1879, 'C'), (455, 'A'), (1201, 'C'), (1183, 'C'), (1830, 'A'), (762, 'B')}",22
tuam1221,1647.0,Yes,"{(1857, 'D'), (1873, 'G'), (1867, 'C'), (1873, 'F'), (1794, 'C'), (1837, 'D'), (1733, 'D1'), (1857, 'E'), (1863, 'D'), (1772, 'D'), (1879, 'C'), (1870, 'C'), (1786, 'B'), (1855, 'C1'), (1187, 'B'), (1862, 'D'), (1795, 'C'), (1858, 'B'), (1788, 'C')}",19
Ferrriccc,1848.0,Yes,"{(1313, 'C1'), (1768, 'C'), (1851, 'E'), (1833, 'D'), (1821, 'C'), (316, 'A2'), (1605, 'C'), (1649, 'C'), (1253, 'C'), (1829, 'F'), (892, 'C'), (1692, 'G'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (1519, 'C'), (1526, 'C1'), (1650, 'D'), (1538, 'F'), (1399, 'D'), (1744, 'E1'), (1728, 'C'), (1717, 'C'), (1838, 'C'), (1866, 'B'), (1809, 'C'), (1492, 'C'), (1857, 'E'), (1863, 'D'), (96, 'B'), (1470, 'A'), (1506, 'D'), (1679, 'C'), (1362, 'C'), (1772, 'D'), (1879, 'C'), (1604, 'C'), (1630, 'A'), (1732, 'D1'), (455, 'A'), (1839, 'C'), (1443, 'C'), (1749, 'C'), (1826, 'C'), (1711, 'B'), (1260, 'B'), (1705, 'C'), (166, 'E'), (1840, 'D'), (1696, 'C'), (1272, 'D'), (1762, 'C'), (1844, 'D'), (1418, 'B'), (1858, 'B'), (1788, 'C'), (573, 'A'), (1846, 'E1'), (1767, 'D'), (1873, 'G'), (1207, 'C'), (1419, 'D2'), (1341, 'C'), (1869, 'C'), (1355, 'D'), (1845, 'C'), (1673, 'C'), (1312, 'C'), (1765, 'N'), (1765, 'K'), (1805, 'C'), (282, 'C'), (1794, 'C'), (1792, 'C'), (1740, 'D'), (1380, 'C'), (1818, 'C'), (1569, 'C'), (1397, 'B'), (251, 'A'), (1463, 'B'), (1701, 'C'), (1201, 'B'), (1195, 'D1'), (1385, 'D'), (1374, 'D'), (1771, 'B'), (1758, 'C'), (1773, 'E'), (1851, 'D'), (1562, 'C'), (1786, 'B'), (1742, 'F'), (1775, 'B'), (1776, 'L'), (1547, 'D'), (1654, 'C'), (1482, 'B'), (1627, 'B'), (1790, 'E'), (701, 'C'), (1546, 'C'), (1748, 'B'), (175, 'A'), (1486, 'B'), (863, 'B'), (1733, 'C'), (1616, 'C'), (1682, 'C'), (388, 'A'), (1873, 'F'), (1737, 'C'), (1675, 'E'), (1676, 'H1'), (1814, 'C'), (1807, 'E'), (1697, 'C'), (1690, 'E'), (1692, 'F'), (1249, 'C2'), (1487, 'D'), (1733, 'D1'), (120, 'D'), (1750, 'C'), (1669, 'H'), (1816, 'C'), (1499, 'C'), (1778, 'B'), (1644, 'C'), (1545, 'A'), (1516, 'B'), (1714, 'E'), (1844, 'C'), (1661, 'B'), (922, 'A'), (1420, 'C1'), (220, 'A'), (1820, 'C'), (1659, 'C'), (1476, 'B'), (363, 'C'), (1542, 'B'), (1621, 'B'), (1760, 'F'), (1462, 'E1'), (1646, 'C'), (255, 'C'), (1278, 'B'), (1300, 'C'), (1738, 'C'), (1628, 'A'), (1634, 'B'), (1238, 'B'), (1421, 'C'), (1855, 'C1'), (1555, 'C'), (1862, 'D'), (1466, 'D'), (1736, 'C1'), (1795, 'C'), (1360, 'D'), (1426, 'D'), (300, 'B'), (1372, 'C'), (1759, 'E'), (1810, 'C'), (740, 'A'), (1266, 'C'), (1521, 'B'), (1416, 'A'), (1548, 'A'), (1691, 'C'), (1612, 'C'), (1746, 'C'), (1693, 'A'), (1823, 'C'), (25, 'A'), (1867, 'C'), (1774, 'B'), (1389, 'C'), (1490, 'F'), (1446, 'A'), (1837, 'D'), (1725, 'G'), (1444, 'A'), (1719, 'C'), (1774, 'C'), (1864, 'C'), (1213, 'D1'), (1602, 'C'), (1668, 'C'), (1351, 'C'), (1789, 'C'), (189, 'A'), (1872, 'E'), (1538, 'C'), (1721, 'C'), (1759, 'D'), (1742, 'G'), (1842, 'C'), (1607, 'D'), (1850, 'F'), (1648, 'A'), (1870, 'C'), (1551, 'C'), (1676, 'F'), (1234, 'C'), (230, 'B'), (1776, 'H'), (1804, 'C'), (1698, 'C'), (1753, 'A1'), (203, 'B'), (1196, 'C')}",214
prashast_jain,1602.0,Yes,"{(1833, 'D'), (1624, 'D'), (1846, 'E1'), (1821, 'C'), (1612, 'C'), (1746, 'C'), (1845, 'C'), (1682, 'C'), (1561, 'C'), (1814, 'C'), (1684, 'C'), (1837, 'D'), (1659, 'B'), (1614, 'C'), (1740, 'D'), (1728, 'C'), (1733, 'D1'), (1631, 'C'), (1816, 'C'), (1669, 'H'), (1574, 'C'), (1844, 'C'), (1820, 'C'), (1701, 'C'), (1668, 'C'), (1594, 'E1'), (1618, 'D'), (1607, 'D'), (1606, 'C'), (1604, 'C'), (1694, 'C'), (1839, 'C'), (1840, 'D'), (1754, 'C1'), (1740, 'C'), (1698, 'C'), (1844, 'D'), (1790, 'E'), (1788, 'C'), (1810, 'C')}",40
